onset	duration	trial_id	trial_type	image_id	rating_value	red	green	blue	gram	protein	fat	carb
10.049	4.005	1	valuation	356	2	209.244085185185	213.698255555556	186.001381481482	430	13.33	0.989	35.69
14.054	0.942	1	rating	356	2	209.244085185185	213.698255555556	186.001381481482	430	13.33	0.989	35.69
14.996	0	1	response	356	2	209.244085185185	213.698255555556	186.001381481482	430	13.33	0.989	35.69
14.996	0.5	1	feedback	356	2	209.244085185185	213.698255555556	186.001381481482	430	13.33	0.989	35.69
23.069	4.004	2	valuation	428	1	204.3434	208.816737037037	187.536203703704	250	5	0.3	6.5
27.073	0.524999999999999	2	rating	428	1	204.3434	208.816737037037	187.536203703704	250	5	0.3	6.5
27.598	0	2	response	428	1	204.3434	208.816737037037	187.536203703704	250	5	0.3	6.5
27.598	0.5	2	feedback	428	1	204.3434	208.816737037037	187.536203703704	250	5	0.3	6.5
32.962	4.004	3	valuation	277	1	231.970492592593	231.910992592593	217.665425925926	130	2.938	0.364	3.432
36.966	0.637999999999998	3	rating	277	1	231.970492592593	231.910992592593	217.665425925926	130	2.938	0.364	3.432
37.604	0	3	response	277	1	231.970492592593	231.910992592593	217.665425925926	130	2.938	0.364	3.432
37.604	0.5	3	feedback	277	1	231.970492592593	231.910992592593	217.665425925926	130	2.938	0.364	3.432
46.091	4.005	4	valuation	65	3	222.019862962963	211.215914814815	185.582511111111	350	42	42	49
50.096	0.709000000000003	4	rating	65	3	222.019862962963	211.215914814815	185.582511111111	350	42	42	49
50.805	0	4	response	65	3	222.019862962963	211.215914814815	185.582511111111	350	42	42	49
50.805	0.5	4	feedback	65	3	222.019862962963	211.215914814815	185.582511111111	350	42	42	49
56.924	4.008	5	valuation	467	3	235.438548148148	183.369574074074	185.718259259259	5	0.065	0.015	0.24
60.932	0.723999999999997	5	rating	467	3	235.438548148148	183.369574074074	185.718259259259	5	0.065	0.015	0.24
61.656	0	5	response	467	3	235.438548148148	183.369574074074	185.718259259259	5	0.065	0.015	0.24
61.656	0.5	5	feedback	467	3	235.438548148148	183.369574074074	185.718259259259	5	0.065	0.015	0.24
65.743	4.004	6	valuation	192	2	235.551411111111	214.036388888889	197.404074074074	150	0.465	0.6	17.1
69.747	0.921000000000006	6	rating	192	2	235.551411111111	214.036388888889	197.404074074074	150	0.465	0.6	17.1
70.668	0	6	response	192	2	235.551411111111	214.036388888889	197.404074074074	150	0.465	0.6	17.1
70.668	0.5	6	feedback	192	2	235.551411111111	214.036388888889	197.404074074074	150	0.465	0.6	17.1
78.827	4.005	7	valuation	80	2	241.8799	231.539851851852	216.649044444444	120	9.6	13.872	44.76
82.832	0.782000000000011	7	rating	80	2	241.8799	231.539851851852	216.649044444444	120	9.6	13.872	44.76
83.614	0	7	response	80	2	241.8799	231.539851851852	216.649044444444	120	9.6	13.872	44.76
83.614	0.5	7	feedback	80	2	241.8799	231.539851851852	216.649044444444	120	9.6	13.872	44.76
90.881	4.004	8	valuation	268	1	236.044296296296	239.224655555556	218.502122222222	536	6.968	0.3752	12.864
94.885	0.655999999999992	8	rating	268	1	236.044296296296	239.224655555556	218.502122222222	536	6.968	0.3752	12.864
95.541	0	8	response	268	1	236.044296296296	239.224655555556	218.502122222222	536	6.968	0.3752	12.864
95.541	0.5	8	feedback	268	1	236.044296296296	239.224655555556	218.502122222222	536	6.968	0.3752	12.864
98.989	4.006	9	valuation	102	1	242.661011111111	243.689955555556	240.363340740741	100	1	0.3	95
102.995	0.637999999999991	9	rating	102	1	242.661011111111	243.689955555556	240.363340740741	100	1	0.3	95
103.633	0	9	response	102	1	242.661011111111	243.689955555556	240.363340740741	100	1	0.3	95
103.633	0.5	9	feedback	102	1	242.661011111111	243.689955555556	240.363340740741	100	1	0.3	95
111.053	4.004	10	valuation	242	2	224.179066666667	218.207592592593	196.53022962963	670	3.819	1.34	20.234
115.057	1.07299999999999	10	rating	242	2	224.179066666667	218.207592592593	196.53022962963	670	3.819	1.34	20.234
116.13	0	10	response	242	2	224.179066666667	218.207592592593	196.53022962963	670	3.819	1.34	20.234
116.13	0.5	10	feedback	242	2	224.179066666667	218.207592592593	196.53022962963	670	3.819	1.34	20.234
121.352	4.00399999999999	11	valuation	445	1	249.848862962963	231.75077037037	169.403055555556	170	2.04	0.51	9.01
125.356	0.712000000000003	11	rating	445	1	249.848862962963	231.75077037037	169.403055555556	170	2.04	0.51	9.01
126.068	0	11	response	445	1	249.848862962963	231.75077037037	169.403055555556	170	2.04	0.51	9.01
126.068	0.5	11	feedback	445	1	249.848862962963	231.75077037037	169.403055555556	170	2.04	0.51	9.01
132.567	4.00399999999999	12	valuation	63	2	235.200085185185	226.835807407407	220.049166666667	40	5.24	3	27.2
136.571	1.46199999999999	12	rating	63	2	235.200085185185	226.835807407407	220.049166666667	40	5.24	3	27.2
138.033	0	12	response	63	2	235.200085185185	226.835807407407	220.049166666667	40	5.24	3	27.2
138.033	0.5	12	feedback	63	2	235.200085185185	226.835807407407	220.049166666667	40	5.24	3	27.2
144.92	4.00400000000002	13	valuation	486	2	228.249133333333	213.26007037037	195.862514814815	540	50.274	64.638	103.464
148.924	0.799000000000007	13	rating	486	2	228.249133333333	213.26007037037	195.862514814815	540	50.274	64.638	103.464
149.723	0	13	response	486	2	228.249133333333	213.26007037037	195.862514814815	540	50.274	64.638	103.464
149.723	0.5	13	feedback	486	2	228.249133333333	213.26007037037	195.862514814815	540	50.274	64.638	103.464
153.701	4.00400000000002	14	valuation	225	1	227.461903703704	225.681551851852	215.026066666667	28	3.45996	0.2184	6.692
157.705	0.627999999999986	14	rating	225	1	227.461903703704	225.681551851852	215.026066666667	28	3.45996	0.2184	6.692
158.333	0	14	response	225	1	227.461903703704	225.681551851852	215.026066666667	28	3.45996	0.2184	6.692
158.333	0.5	14	feedback	225	1	227.461903703704	225.681551851852	215.026066666667	28	3.45996	0.2184	6.692
162.038	4.005	15	valuation	418	1	243.272259259259	237.956851851852	227.336403703704	1000	24.6	2.8	23.4
166.043	0.548000000000002	15	rating	418	1	243.272259259259	237.956851851852	227.336403703704	1000	24.6	2.8	23.4
166.591	0	15	response	418	1	243.272259259259	237.956851851852	227.336403703704	1000	24.6	2.8	23.4
166.591	0.5	15	feedback	418	1	243.272259259259	237.956851851852	227.336403703704	1000	24.6	2.8	23.4
174.136	4.006	16	valuation	464	1	218.83512962963	197.774214814815	167.656703703704	1990	8.358	2.587	234.024
178.142	0.570999999999998	16	rating	464	1	218.83512962963	197.774214814815	167.656703703704	1990	8.358	2.587	234.024
178.713	0	16	response	464	1	218.83512962963	197.774214814815	167.656703703704	1990	8.358	2.587	234.024
178.713	0.5	16	feedback	464	1	218.83512962963	197.774214814815	167.656703703704	1990	8.358	2.587	234.024
183.809	4.00399999999999	17	valuation	158	1	240.114377777778	223.642777777778	199.765466666667	48	2.928	10.08	32.64
187.813	0.574000000000012	17	rating	158	1	240.114377777778	223.642777777778	199.765466666667	48	2.928	10.08	32.64
188.387	0	17	response	158	1	240.114377777778	223.642777777778	199.765466666667	48	2.928	10.08	32.64
188.387	0.5	17	feedback	158	1	240.114377777778	223.642777777778	199.765466666667	48	2.928	10.08	32.64
192.228	4.00799999999998	18	valuation	267	1	227.865096296296	232.796862962963	224.333814814815	220	0.946	0.308	2.86
196.236	0.557000000000016	18	rating	267	1	227.865096296296	232.796862962963	224.333814814815	220	0.946	0.308	2.86
196.793	0	18	response	267	1	227.865096296296	232.796862962963	224.333814814815	220	0.946	0.308	2.86
196.793	0.5	18	feedback	267	1	227.865096296296	232.796862962963	224.333814814815	220	0.946	0.308	2.86
