onset	duration	trial_id	trial_type	image_id	rating_value	red	green	blue	gram	protein	fat	carb
10.043	4.022	1	valuation	61	4	217.738881481481	194.702925925926	183.2717	550	36.025	31.02	116.985
14.065	0.780000000000001	1	rating	61	4	217.738881481481	194.702925925926	183.2717	550	36.025	31.02	116.985
14.845	0	1	response	61	4	217.738881481481	194.702925925926	183.2717	550	36.025	31.02	116.985
14.845	0.5	1	feedback	61	4	217.738881481481	194.702925925926	183.2717	550	36.025	31.02	116.985
22.893	4.004	2	valuation	293	4	237.566888888889	228.382418518518	222.876903703704	15	1.0455	3.837	9.7665
26.897	0.84	2	rating	293	4	237.566888888889	228.382418518518	222.876903703704	15	1.0455	3.837	9.7665
27.737	0	2	response	293	4	237.566888888889	228.382418518518	222.876903703704	15	1.0455	3.837	9.7665
27.737	0.5	2	feedback	293	4	237.566888888889	228.382418518518	222.876903703704	15	1.0455	3.837	9.7665
31.214	4.006	3	valuation	197	3	227.24517037037	202.144411111111	195.569248148148	780	7.02	1.56	19.266
35.22	0.825000000000003	3	rating	197	3	227.24517037037	202.144411111111	195.569248148148	780	7.02	1.56	19.266
36.045	0	3	response	197	3	227.24517037037	202.144411111111	195.569248148148	780	7.02	1.56	19.266
36.045	0.5	3	feedback	197	3	227.24517037037	202.144411111111	195.569248148148	780	7.02	1.56	19.266
39.304	4.004	4	valuation	300	3	238.003896296296	224.160344444444	207.635792592593	500	35	16.7	238.5
43.308	0.869	4	rating	300	3	238.003896296296	224.160344444444	207.635792592593	500	35	16.7	238.5
44.177	0	4	response	300	3	238.003896296296	224.160344444444	207.635792592593	500	35	16.7	238.5
44.177	0.5	4	feedback	300	3	238.003896296296	224.160344444444	207.635792592593	500	35	16.7	238.5
50.39	4.006	5	valuation	73	3	237.482414814815	230.123181481481	214.445337037037	400	24	16.32	61.2
54.396	0.768000000000001	5	rating	73	3	237.482414814815	230.123181481481	214.445337037037	400	24	16.32	61.2
55.164	0	5	response	73	3	237.482414814815	230.123181481481	214.445337037037	400	24	16.32	61.2
55.164	0.5	5	feedback	73	3	237.482414814815	230.123181481481	214.445337037037	400	24	16.32	61.2
60.992	4.004	6	valuation	277	2	231.970492592593	231.910992592593	217.665425925926	130	2.938	0.364	3.432
64.996	0.853999999999999	6	rating	277	2	231.970492592593	231.910992592593	217.665425925926	130	2.938	0.364	3.432
65.85	0	6	response	277	2	231.970492592593	231.910992592593	217.665425925926	130	2.938	0.364	3.432
65.85	0.5	6	feedback	277	2	231.970492592593	231.910992592593	217.665425925926	130	2.938	0.364	3.432
71.929	4.005	7	valuation	97	3	195.692644444444	183.59317037037	168.92712962963	150	8.85	25.2	41.1
75.934	1.28100000000001	7	rating	97	3	195.692644444444	183.59317037037	168.92712962963	150	8.85	25.2	41.1
77.215	0	7	response	97	3	195.692644444444	183.59317037037	168.92712962963	150	8.85	25.2	41.1
77.215	0.5	7	feedback	97	3	195.692644444444	183.59317037037	168.92712962963	150	8.85	25.2	41.1
81.99	4.004	8	valuation	126	4	215.7277	192.312051851852	168.230407407407	590	37.76	133.281	234.702
85.994	0.802000000000007	8	rating	126	4	215.7277	192.312051851852	168.230407407407	590	37.76	133.281	234.702
86.796	0	8	response	126	4	215.7277	192.312051851852	168.230407407407	590	37.76	133.281	234.702
86.796	0.5	8	feedback	126	4	215.7277	192.312051851852	168.230407407407	590	37.76	133.281	234.702
93.138	4.012	9	valuation	403	3	230.25037037037	201.999262962963	185.160559259259	350	35	42	56
97.15	0.742999999999995	9	rating	403	3	230.25037037037	201.999262962963	185.160559259259	350	35	42	56
97.893	0	9	response	403	3	230.25037037037	201.999262962963	185.160559259259	350	35	42	56
97.893	0.5	9	feedback	403	3	230.25037037037	201.999262962963	185.160559259259	350	35	42	56
104.34	4.005	10	valuation	72	3	225.051766666667	210.952637037037	195.053596296296	243	23.0121	17.01	43.011
108.345	1.196	10	rating	72	3	225.051766666667	210.952637037037	195.053596296296	243	23.0121	17.01	43.011
109.541	0	10	response	72	3	225.051766666667	210.952637037037	195.053596296296	243	23.0121	17.01	43.011
109.541	0.5	10	feedback	72	3	225.051766666667	210.952637037037	195.053596296296	243	23.0121	17.01	43.011
112.091	4.004	11	valuation	193	2	241.080081481482	230.06032962963	213.878785185185	26	2.9172	1.3676	17.94
116.095	0.671999999999997	11	rating	193	2	241.080081481482	230.06032962963	213.878785185185	26	2.9172	1.3676	17.94
116.767	0	11	response	193	2	241.080081481482	230.06032962963	213.878785185185	26	2.9172	1.3676	17.94
116.767	0.5	11	feedback	193	2	241.080081481482	230.06032962963	213.878785185185	26	2.9172	1.3676	17.94
122.721	4.005	12	valuation	90	3	232.692596296296	223.939966666667	211.016548148148	360	18	79.2	154.8
126.726	0.640000000000001	12	rating	90	3	232.692596296296	223.939966666667	211.016548148148	360	18	79.2	154.8
127.366	0	12	response	90	3	232.692596296296	223.939966666667	211.016548148148	360	18	79.2	154.8
127.366	0.5	12	feedback	90	3	232.692596296296	223.939966666667	211.016548148148	360	18	79.2	154.8
134.229	4.00299999999999	13	valuation	253	1	220.4769	228.2706	204.946774074074	225	1.44	0.405	4.095
138.232	0.542000000000002	13	rating	253	1	220.4769	228.2706	204.946774074074	225	1.44	0.405	4.095
138.774	0	13	response	253	1	220.4769	228.2706	204.946774074074	225	1.44	0.405	4.095
138.774	0.5	13	feedback	253	1	220.4769	228.2706	204.946774074074	225	1.44	0.405	4.095
143.686	4.00399999999999	14	valuation	376	4	233.765155555555	204.008037037037	174.911155555556	70	3.5	6.3	20.3
147.69	1.43899999999999	14	rating	376	4	233.765155555555	204.008037037037	174.911155555556	70	3.5	6.3	20.3
149.129	0	14	response	376	4	233.765155555555	204.008037037037	174.911155555556	70	3.5	6.3	20.3
149.129	0.5	14	feedback	376	4	233.765155555555	204.008037037037	174.911155555556	70	3.5	6.3	20.3
153.244	4.00399999999999	15	valuation	521	2	213.552314814815	208.950174074074	177.92487037037	600	42.3	7.8	199.2
157.248	0.680000000000007	15	rating	521	2	213.552314814815	208.950174074074	177.92487037037	600	42.3	7.8	199.2
157.928	0	15	response	521	2	213.552314814815	208.950174074074	177.92487037037	600	42.3	7.8	199.2
157.928	0.5	15	feedback	521	2	213.552314814815	208.950174074074	177.92487037037	600	42.3	7.8	199.2
161.812	4.00299999999999	16	valuation	417	2	205.155022222222	227.402596296296	179.027196296296	80	0	0	5.6
165.815	1.06	16	rating	417	2	205.155022222222	227.402596296296	179.027196296296	80	0	0	5.6
166.875	0	16	response	417	2	205.155022222222	227.402596296296	179.027196296296	80	0	0	5.6
166.875	0.5	16	feedback	417	2	205.155022222222	227.402596296296	179.027196296296	80	0	0	5.6
174.755	4.00399999999999	17	valuation	3	3	228.507333333333	213.068881481482	197.702585185185	720	38.448	64.8	146.16
178.759	1.28300000000002	17	rating	3	3	228.507333333333	213.068881481482	197.702585185185	720	38.448	64.8	146.16
180.042	0	17	response	3	3	228.507333333333	213.068881481482	197.702585185185	720	38.448	64.8	146.16
180.042	0.5	17	feedback	3	3	228.507333333333	213.068881481482	197.702585185185	720	38.448	64.8	146.16
185.465	4.005	18	valuation	94	2	243.745288888889	239.157314814815	235.405933333333	100	0.1	0.1	84.4
189.47	1.50200000000001	18	rating	94	2	243.745288888889	239.157314814815	235.405933333333	100	0.1	0.1	84.4
190.972	0	18	response	94	2	243.745288888889	239.157314814815	235.405933333333	100	0.1	0.1	84.4
190.972	0.5	18	feedback	94	2	243.745288888889	239.157314814815	235.405933333333	100	0.1	0.1	84.4
193.928	4.00399999999999	19	valuation	365	3	251.802366666667	224.585788888889	190.601740740741	340	2.448	0.476	22.508
197.932	0.787000000000006	19	rating	365	3	251.802366666667	224.585788888889	190.601740740741	340	2.448	0.476	22.508
198.719	0	19	response	365	3	251.802366666667	224.585788888889	190.601740740741	340	2.448	0.476	22.508
198.719	0.5	19	feedback	365	3	251.802366666667	224.585788888889	190.601740740741	340	2.448	0.476	22.508
202.066	4.00399999999999	20	valuation	375	3	231.285433333333	216.0187	196.0478	74	4.144	22.644	33.152
206.07	0.794000000000011	20	rating	375	3	231.285433333333	216.0187	196.0478	74	4.144	22.644	33.152
206.864	0	20	response	375	3	231.285433333333	216.0187	196.0478	74	4.144	22.644	33.152
206.864	0.5	20	feedback	375	3	231.285433333333	216.0187	196.0478	74	4.144	22.644	33.152
214.37	4.00399999999999	21	valuation	418	1	243.272259259259	237.956851851852	227.336403703704	1000	24.6	2.8	23.4
