onset	duration	trial_id	trial_type	image_id	rating_value	red	green	blue	gram	protein	fat	carb
10.025	4.005	1	valuation	43	3	245.816162962963	226.076507407407	162.769114814815	20	1.096	7.88	8.12
14.03	0.658000000000001	1	rating	43	3	245.816162962963	226.076507407407	162.769114814815	20	1.096	7.88	8.12
14.688	0	1	response	43	3	245.816162962963	226.076507407407	162.769114814815	20	1.096	7.88	8.12
14.688	0.5	1	feedback	43	3	245.816162962963	226.076507407407	162.769114814815	20	1.096	7.88	8.12
21.552	4.004	2	valuation	170	3	235.570562962963	230.660907407407	228.13822962963	18.8	0.94	6.6928	10.528
25.556	0.992999999999999	2	rating	170	3	235.570562962963	230.660907407407	228.13822962963	18.8	0.94	6.6928	10.528
26.549	0	2	response	170	3	235.570562962963	230.660907407407	228.13822962963	18.8	0.94	6.6928	10.528
26.549	0.5	2	feedback	170	3	235.570562962963	230.660907407407	228.13822962963	18.8	0.94	6.6928	10.528
33.529	4.004	3	valuation	206	4	234.499233333333	210.575355555556	207.224118518518	100	1.2	0.3	4.6
37.533	0.738	3	rating	206	4	234.499233333333	210.575355555556	207.224118518518	100	1.2	0.3	4.6
38.271	0	3	response	206	4	234.499233333333	210.575355555556	207.224118518518	100	1.2	0.3	4.6
38.271	0.5	3	feedback	206	4	234.499233333333	210.575355555556	207.224118518518	100	1.2	0.3	4.6
40.995	4.004	4	valuation	283	4	223.747351851852	218.659118518519	190.168366666667	250	5	58.75	1
44.999	0.610999999999997	4	rating	283	4	223.747351851852	218.659118518519	190.168366666667	250	5	58.75	1
45.61	0	4	response	283	4	223.747351851852	218.659118518519	190.168366666667	250	5	58.75	1
45.61	0.5	4	feedback	283	4	223.747351851852	218.659118518519	190.168366666667	250	5	58.75	1
54.041	4.005	5	valuation	8	2	230.364255555556	218.267518518519	205.17507037037	20	1.8	0.1	15.06
58.046	0.762	5	rating	8	2	230.364255555556	218.267518518519	205.17507037037	20	1.8	0.1	15.06
58.808	0	5	response	8	2	230.364255555556	218.267518518519	205.17507037037	20	1.8	0.1	15.06
58.808	0.5	5	feedback	8	2	230.364255555556	218.267518518519	205.17507037037	20	1.8	0.1	15.06
64.872	4.004	6	valuation	252	1	234.366414814815	236.86237037037	220.153803703704	300	2.4	0.48	3.78
68.876	0.768999999999991	6	rating	252	1	234.366414814815	236.86237037037	220.153803703704	300	2.4	0.48	3.78
69.645	0	6	response	252	1	234.366414814815	236.86237037037	220.153803703704	300	2.4	0.48	3.78
69.645	0.5	6	feedback	252	1	234.366414814815	236.86237037037	220.153803703704	300	2.4	0.48	3.78
75.597	4.00500000000001	7	valuation	331	2	207.089233333333	190.472796296296	165.613433333333	70	4.347	15.19	30.023
79.602	0.980999999999995	7	rating	331	2	207.089233333333	190.472796296296	165.613433333333	70	4.347	15.19	30.023
80.583	0	7	response	331	2	207.089233333333	190.472796296296	165.613433333333	70	4.347	15.19	30.023
80.583	0.5	7	feedback	331	2	207.089233333333	190.472796296296	165.613433333333	70	4.347	15.19	30.023
86.128	4.004	8	valuation	203	4	224.25597037037	210.968914814815	202.841022222222	100	1	0.5	6
90.132	0.522999999999996	8	rating	203	4	224.25597037037	210.968914814815	202.841022222222	100	1	0.5	6
90.655	0	8	response	203	4	224.25597037037	210.968914814815	202.841022222222	100	1	0.5	6
90.655	0.5	8	feedback	203	4	224.25597037037	210.968914814815	202.841022222222	100	1	0.5	6
94.907	4.004	9	valuation	515	2	246.682818518519	241.276377777778	211.615737037037	200	57.4	60	0
98.911	0.576999999999998	9	rating	515	2	246.682818518519	241.276377777778	211.615737037037	200	57.4	60	0
99.488	0	9	response	515	2	246.682818518519	241.276377777778	211.615737037037	200	57.4	60	0
99.488	0.5	9	feedback	515	2	246.682818518519	241.276377777778	211.615737037037	200	57.4	60	0
103.593	4.00399999999999	10	valuation	51	3	226.266981481481	216.113044444444	199.440296296296	500	32.05	84.25	212.6
107.597	0.744	10	rating	51	3	226.266981481481	216.113044444444	199.440296296296	500	32.05	84.25	212.6
108.341	0	10	response	51	3	226.266981481481	216.113044444444	199.440296296296	500	32.05	84.25	212.6
108.341	0.5	10	feedback	51	3	226.266981481481	216.113044444444	199.440296296296	500	32.05	84.25	212.6
112.331	4.00399999999999	11	valuation	322	4	221.623762962963	196.456659259259	165.997151851852	850	130.22	51	29.155
116.335	0.545000000000002	11	rating	322	4	221.623762962963	196.456659259259	165.997151851852	850	130.22	51	29.155
116.88	0	11	response	322	4	221.623762962963	196.456659259259	165.997151851852	850	130.22	51	29.155
116.88	0.5	11	feedback	322	4	221.623762962963	196.456659259259	165.997151851852	850	130.22	51	29.155
121.903	4.00399999999999	12	valuation	343	4	237.573185185185	218.0677	200.734255555556	840	110.04	94.08	5.04
125.907	0.646000000000001	12	rating	343	4	237.573185185185	218.0677	200.734255555556	840	110.04	94.08	5.04
126.553	0	12	response	343	4	237.573185185185	218.0677	200.734255555556	840	110.04	94.08	5.04
126.553	0.5	12	feedback	343	4	237.573185185185	218.0677	200.734255555556	840	110.04	94.08	5.04
130.268	4.00399999999999	13	valuation	387	4	227.632918518519	210.873792592593	202.3937	3500	549.5	1085	0
134.272	0.588000000000022	13	rating	387	4	227.632918518519	210.873792592593	202.3937	3500	549.5	1085	0
134.86	0	13	response	387	4	227.632918518519	210.873792592593	202.3937	3500	549.5	1085	0
134.86	0.5	13	feedback	387	4	227.632918518519	210.873792592593	202.3937	3500	549.5	1085	0
143.139	4.005	14	valuation	184	3	229.436533333333	217.155248148148	204.94587037037	170	11.56	57.12	85.51
147.144	0.745999999999981	14	rating	184	3	229.436533333333	217.155248148148	204.94587037037	170	11.56	57.12	85.51
147.89	0	14	response	184	3	229.436533333333	217.155248148148	204.94587037037	170	11.56	57.12	85.51
147.89	0.5	14	feedback	184	3	229.436533333333	217.155248148148	204.94587037037	170	11.56	57.12	85.51
151.348	4.00399999999999	15	valuation	477	1	223.237314814815	225.169562962963	212.872111111111	350	2.24	0.63	6.37
155.352	0.97399999999999	15	rating	477	1	223.237314814815	225.169562962963	212.872111111111	350	2.24	0.63	6.37
156.326	0	15	response	477	1	223.237314814815	225.169562962963	212.872111111111	350	2.24	0.63	6.37
156.326	0.5	15	feedback	477	1	223.237314814815	225.169562962963	212.872111111111	350	2.24	0.63	6.37
163.696	4.00300000000001	16	valuation	430	1	215.593651851852	222.744125925926	185.890007407407	650	6.5	1.3	10.205
167.699	2.08799999999999	16	rating	430	1	215.593651851852	222.744125925926	185.890007407407	650	6.5	1.3	10.205
169.787	0	16	response	430	1	215.593651851852	222.744125925926	185.890007407407	650	6.5	1.3	10.205
169.787	0.5	16	feedback	430	1	215.593651851852	222.744125925926	185.890007407407	650	6.5	1.3	10.205
174.153	4.00400000000002	17	valuation	431	2	230.700055555556	229.526433333333	218.11687037037	550	7.15	1.1	28.6
178.157	0.769999999999982	17	rating	431	2	230.700055555556	229.526433333333	218.11687037037	550	7.15	1.1	28.6
178.927	0	17	response	431	2	230.700055555556	229.526433333333	218.11687037037	550	7.15	1.1	28.6
178.927	0.5	17	feedback	431	2	230.700055555556	229.526433333333	218.11687037037	550	7.15	1.1	28.6
186.033	4.00800000000001	18	valuation	474	3	239.237377777778	219.415959259259	196.508911111111	105	5.7015	34.3035	44.8035
190.041	0.610000000000014	18	rating	474	3	239.237377777778	219.415959259259	196.508911111111	105	5.7015	34.3035	44.8035
190.651	0	18	response	474	3	239.237377777778	219.415959259259	196.508911111111	105	5.7015	34.3035	44.8035
190.651	0.5	18	feedback	474	3	239.237377777778	219.415959259259	196.508911111111	105	5.7015	34.3035	44.8035
196.973	4.00399999999999	19	valuation	452	4	236.400237037037	207.367988888889	195.907403703704	1800	10.8	3.6	149.04
200.977	0.659999999999997	19	rating	452	4	236.400237037037	207.367988888889	195.907403703704	1800	10.8	3.6	149.04
201.637	0	19	response	452	4	236.400237037037	207.367988888889	195.907403703704	1800	10.8	3.6	149.04
201.637	0.5	19	feedback	452	4	236.400237037037	207.367988888889	195.907403703704	1800	10.8	3.6	149.04
208.092	4.00399999999999	20	valuation	230	4	242.721044444444	217.309944444444	187.067733333333	1360	9.792	1.904	90.032
212.096	0.524000000000001	20	rating	230	4	242.721044444444	217.309944444444	187.067733333333	1360	9.792	1.904	90.032
212.62	0	20	response	230	4	242.721044444444	217.309944444444	187.067733333333	1360	9.792	1.904	90.032
212.62	0.5	20	feedback	230	4	242.721044444444	217.309944444444	187.067733333333	1360	9.792	1.904	90.032
215.682	4.00500000000002	21	valuation	85	4	225.909674074074	206.057666666667	193.122377777778	550	36.025	31.02	116.985
219.687	0.689999999999998	21	rating	85	4	225.909674074074	206.057666666667	193.122377777778	550	36.025	31.02	116.985
220.377	0	21	response	85	4	225.909674074074	206.057666666667	193.122377777778	550	36.025	31.02	116.985
220.377	0.5	21	feedback	85	4	225.909674074074	206.057666666667	193.122377777778	550	36.025	31.02	116.985
228.269	4.00799999999998	22	valuation	495	3	231.2935	207.667585185185	188.174859259259	1120	80.976	12.32	512.96
232.277	0.646000000000015	22	rating	495	3	231.2935	207.667585185185	188.174859259259	1120	80.976	12.32	512.96
232.923	0	22	response	495	3	231.2935	207.667585185185	188.174859259259	1120	80.976	12.32	512.96
232.923	0.5	22	feedback	495	3	231.2935	207.667585185185	188.174859259259	1120	80.976	12.32	512.96
239.528	4.00400000000002	23	valuation	439	2	250.754066666667	242.448981481481	224.900192592593	25	1.84	0.835	11.9225
