onset	duration	trial_id	trial_type	image_id	rating_value	red	green	blue	gram	protein	fat	carb
10.029	4.008	1	valuation	438	1	244.739322222222	223.224444444444	202.146422222222	60	0.78	0.12	2.94
14.037	0.875999999999999	1	rating	438	1	244.739322222222	223.224444444444	202.146422222222	60	0.78	0.12	2.94
14.913	0	1	response	438	1	244.739322222222	223.224444444444	202.146422222222	60	0.78	0.12	2.94
14.913	0.5	1	feedback	438	1	244.739322222222	223.224444444444	202.146422222222	60	0.78	0.12	2.94
17.738	4.004	2	valuation	445	3	249.848862962963	231.75077037037	169.403055555556	170	2.04	0.51	9.01
21.742	0.777999999999999	2	rating	445	3	249.848862962963	231.75077037037	169.403055555556	170	2.04	0.51	9.01
22.52	0	2	response	445	3	249.848862962963	231.75077037037	169.403055555556	170	2.04	0.51	9.01
22.52	0.5	2	feedback	445	3	249.848862962963	231.75077037037	169.403055555556	170	2.04	0.51	9.01
27.615	4.005	3	valuation	262	1	227.524707407407	234.760318518519	213.207437037037	300	2.28	0.39	4.11
31.62	0.656000000000002	3	rating	262	1	227.524707407407	234.760318518519	213.207437037037	300	2.28	0.39	4.11
32.276	0	3	response	262	1	227.524707407407	234.760318518519	213.207437037037	300	2.28	0.39	4.11
32.276	0.5	3	feedback	262	1	227.524707407407	234.760318518519	213.207437037037	300	2.28	0.39	4.11
35.255	4.004	4	valuation	356	1	209.244085185185	213.698255555556	186.001381481482	430	13.33	0.989	35.69
39.259	0.548999999999999	4	rating	356	1	209.244085185185	213.698255555556	186.001381481482	430	13.33	0.989	35.69
39.808	0	4	response	356	1	209.244085185185	213.698255555556	186.001381481482	430	13.33	0.989	35.69
39.808	0.5	4	feedback	356	1	209.244085185185	213.698255555556	186.001381481482	430	13.33	0.989	35.69
47.582	4.005	5	valuation	390	2	244.547496296296	242.352418518518	242.791881481481	150	0.15	0	3.9
51.587	0.729999999999997	5	rating	390	2	244.547496296296	242.352418518518	242.791881481481	150	0.15	0	3.9
52.317	0	5	response	390	2	244.547496296296	242.352418518518	242.791881481481	150	0.15	0	3.9
52.317	0.5	5	feedback	390	2	244.547496296296	242.352418518518	242.791881481481	150	0.15	0	3.9
57.687	4.004	6	valuation	367	1	211.109437037037	217.184096296296	208.729796296296	400	6.4	1.6	8.2
61.691	0.580999999999996	6	rating	367	1	211.109437037037	217.184096296296	208.729796296296	400	6.4	1.6	8.2
62.272	0	6	response	367	1	211.109437037037	217.184096296296	208.729796296296	400	6.4	1.6	8.2
62.272	0.5	6	feedback	367	1	211.109437037037	217.184096296296	208.729796296296	400	6.4	1.6	8.2
69.919	4.00500000000001	7	valuation	455	1	197.87807037037	210.763881481481	180.331414814815	80	2.016	0.24	0.44
73.924	0.836999999999989	7	rating	455	1	197.87807037037	210.763881481481	180.331414814815	80	2.016	0.24	0.44
74.761	0	7	response	455	1	197.87807037037	210.763881481481	180.331414814815	80	2.016	0.24	0.44
74.761	0.5	7	feedback	455	1	197.87807037037	210.763881481481	180.331414814815	80	2.016	0.24	0.44
78.854	4.004	8	valuation	396	2	247.924507407407	233.920281481482	212.072951851852	300	1.5	0.9	37.2
82.858	0.525999999999996	8	rating	396	2	247.924507407407	233.920281481482	212.072951851852	300	1.5	0.9	37.2
83.384	0	8	response	396	2	247.924507407407	233.920281481482	212.072951851852	300	1.5	0.9	37.2
83.384	0.5	8	feedback	396	2	247.924507407407	233.920281481482	212.072951851852	300	1.5	0.9	37.2
86.82	4.004	9	valuation	112	4	231.2283	229.992403703704	229.286059259259	100	8.4	36	49
90.824	1.152	9	rating	112	4	231.2283	229.992403703704	229.286059259259	100	8.4	36	49
91.976	0	9	response	112	4	231.2283	229.992403703704	229.286059259259	100	8.4	36	49
91.976	0.5	9	feedback	112	4	231.2283	229.992403703704	229.286059259259	100	8.4	36	49
