onset	duration	trial_id	trial_type	image_id	rating_value	red	green	blue	gram	protein	fat	carb
10.038	4.004	1	valuation	492	4	230.247018518519	212.301574074074	191.626448148148	489	13.203	42.054	114.915
14.042	0.662000000000001	1	rating	492	4	230.247018518519	212.301574074074	191.626448148148	489	13.203	42.054	114.915
14.704	0	1	response	492	4	230.247018518519	212.301574074074	191.626448148148	489	13.203	42.054	114.915
14.704	0.5	1	feedback	492	4	230.247018518519	212.301574074074	191.626448148148	489	13.203	42.054	114.915
21.697	4.017	2	valuation	225	1	227.461903703704	225.681551851852	215.026066666667	28	3.45996	0.2184	6.692
25.714	1.153	2	rating	225	1	227.461903703704	225.681551851852	215.026066666667	28	3.45996	0.2184	6.692
26.867	0	2	response	225	1	227.461903703704	225.681551851852	215.026066666667	28	3.45996	0.2184	6.692
26.867	0.5	2	feedback	225	1	227.461903703704	225.681551851852	215.026066666667	28	3.45996	0.2184	6.692
34.095	4.004	3	valuation	146	3	242.953496296296	228.415333333333	203.3177	100	6.8	9.4	34.3
38.099	0.863000000000007	3	rating	146	3	242.953496296296	228.415333333333	203.3177	100	6.8	9.4	34.3
38.962	0	3	response	146	3	242.953496296296	228.415333333333	203.3177	100	6.8	9.4	34.3
38.962	0.5	3	feedback	146	3	242.953496296296	228.415333333333	203.3177	100	6.8	9.4	34.3
45.883	4.012	4	valuation	127	3	201.495474074074	189.87512962963	183.791755555556	65	3.51	10.01	33.475
49.895	0.924999999999997	4	rating	127	3	201.495474074074	189.87512962963	183.791755555556	65	3.51	10.01	33.475
50.82	0	4	response	127	3	201.495474074074	189.87512962963	183.791755555556	65	3.51	10.01	33.475
50.82	0.5	4	feedback	127	3	201.495474074074	189.87512962963	183.791755555556	65	3.51	10.01	33.475
57.046	4.016	5	valuation	89	3	229.015514814815	202.398222222222	187.367851851852	175	6.65	19.6	51.275
61.062	0.964000000000006	5	rating	89	3	229.015514814815	202.398222222222	187.367851851852	175	6.65	19.6	51.275
62.026	0	5	response	89	3	229.015514814815	202.398222222222	187.367851851852	175	6.65	19.6	51.275
62.026	0.5	5	feedback	89	3	229.015514814815	202.398222222222	187.367851851852	175	6.65	19.6	51.275
65.638	4.011	6	valuation	428	2	204.3434	208.816737037037	187.536203703704	250	5	0.3	6.5
69.649	0.769000000000005	6	rating	428	2	204.3434	208.816737037037	187.536203703704	250	5	0.3	6.5
70.418	0	6	response	428	2	204.3434	208.816737037037	187.536203703704	250	5	0.3	6.5
70.418	0.5	6	feedback	428	2	204.3434	208.816737037037	187.536203703704	250	5	0.3	6.5
74.91	4.00500000000001	7	valuation	411	2	211.580766666667	201.367574074074	172.838374074074	380	13.414	1.444	19
78.915	0.584999999999994	7	rating	411	2	211.580766666667	201.367574074074	172.838374074074	380	13.414	1.444	19
79.5	0	7	response	411	2	211.580766666667	201.367574074074	172.838374074074	380	13.414	1.444	19
79.5	0.5	7	feedback	411	2	211.580766666667	201.367574074074	172.838374074074	380	13.414	1.444	19
82.053	4.004	8	valuation	286	3	225.570633333333	211.376503703704	200.974655555556	100	6.6	29.5	58.5
86.057	0.573999999999998	8	rating	286	3	225.570633333333	211.376503703704	200.974655555556	100	6.6	29.5	58.5
86.631	0	8	response	286	3	225.570633333333	211.376503703704	200.974655555556	100	6.6	29.5	58.5
86.631	0.5	8	feedback	286	3	225.570633333333	211.376503703704	200.974655555556	100	6.6	29.5	58.5
94.29	4.00399999999999	9	valuation	546	4	238.084477777778	194.214203703704	165.920355555556	500	139.5	67	0
98.294	0.579000000000008	9	rating	546	4	238.084477777778	194.214203703704	165.920355555556	500	139.5	67	0
98.873	0	9	response	546	4	238.084477777778	194.214203703704	165.920355555556	500	139.5	67	0
98.873	0.5	9	feedback	546	4	238.084477777778	194.214203703704	165.920355555556	500	139.5	67	0
104.937	4.005	10	valuation	116	4	231.487533333333	223.854811111111	218.143281481481	86	3.999	17.0022	25.0002
108.942	0.476000000000013	10	rating	116	4	231.487533333333	223.854811111111	218.143281481481	86	3.999	17.0022	25.0002
109.418	0	10	response	116	4	231.487533333333	223.854811111111	218.143281481481	86	3.999	17.0022	25.0002
109.418	0.5	10	feedback	116	4	231.487533333333	223.854811111111	218.143281481481	86	3.999	17.0022	25.0002
113.517	4.004	11	valuation	344	4	213.3786	188.994266666667	172.751907407407	72.4	3.5476	19.06292	38.19824
117.521	0.426999999999992	11	rating	344	4	213.3786	188.994266666667	172.751907407407	72.4	3.5476	19.06292	38.19824
117.948	0	11	response	344	4	213.3786	188.994266666667	172.751907407407	72.4	3.5476	19.06292	38.19824
117.948	0.5	11	feedback	344	4	213.3786	188.994266666667	172.751907407407	72.4	3.5476	19.06292	38.19824
123.221	4.01299999999999	12	valuation	156	3	241.581185185185	221.234507407407	201.485144444444	50	3.75	3.5	26
127.234	0.663000000000011	12	rating	156	3	241.581185185185	221.234507407407	201.485144444444	50	3.75	3.5	26
127.897	0	12	response	156	3	241.581185185185	221.234507407407	201.485144444444	50	3.75	3.5	26
127.897	0.5	12	feedback	156	3	241.581185185185	221.234507407407	201.485144444444	50	3.75	3.5	26
132.533	4.00400000000002	13	valuation	136	3	231.385133333333	225.913540740741	211.260633333333	100	3.1	9.3	29.9
136.537	0.657999999999987	13	rating	136	3	231.385133333333	225.913540740741	211.260633333333	100	3.1	9.3	29.9
137.195	0	13	response	136	3	231.385133333333	225.913540740741	211.260633333333	100	3.1	9.3	29.9
137.195	0.5	13	feedback	136	3	231.385133333333	225.913540740741	211.260633333333	100	3.1	9.3	29.9
140.408	4.00500000000002	14	valuation	464	2	218.83512962963	197.774214814815	167.656703703704	1990	8.358	2.587	234.024
144.413	1.49199999999999	14	rating	464	2	218.83512962963	197.774214814815	167.656703703704	1990	8.358	2.587	234.024
145.905	0	14	response	464	2	218.83512962963	197.774214814815	167.656703703704	1990	8.358	2.587	234.024
145.905	0.5	14	feedback	464	2	218.83512962963	197.774214814815	167.656703703704	1990	8.358	2.587	234.024
149.237	4.00400000000002	15	valuation	122	3	235.540674074074	222.843977777778	193.680155555556	100	5.4	18.5	33.5
153.241	0.714999999999975	15	rating	122	3	235.540674074074	222.843977777778	193.680155555556	100	5.4	18.5	33.5
153.956	0	15	response	122	3	235.540674074074	222.843977777778	193.680155555556	100	5.4	18.5	33.5
153.956	0.5	15	feedback	122	3	235.540674074074	222.843977777778	193.680155555556	100	5.4	18.5	33.5
159.127	4.00299999999999	16	valuation	103	3	226.413511111111	205.373074074074	199.760314814815	120	4.2	14.4	41.16
163.13	0.534999999999997	16	rating	103	3	226.413511111111	205.373074074074	199.760314814815	120	4.2	14.4	41.16
163.665	0	16	response	103	3	226.413511111111	205.373074074074	199.760314814815	120	4.2	14.4	41.16
163.665	0.5	16	feedback	103	3	226.413511111111	205.373074074074	199.760314814815	120	4.2	14.4	41.16
170.764	4.00799999999998	17	valuation	87	2	223.286288888889	209.11392962963	188.684481481482	236	28.32	28.32	33.04
174.772	0.638000000000005	17	rating	87	2	223.286288888889	209.11392962963	188.684481481482	236	28.32	28.32	33.04
175.41	0	17	response	87	2	223.286288888889	209.11392962963	188.684481481482	236	28.32	28.32	33.04
175.41	0.5	17	feedback	87	2	223.286288888889	209.11392962963	188.684481481482	236	28.32	28.32	33.04
183.436	4.00899999999999	18	valuation	366	3	229.108548148148	207.484762962963	186.527814814815	180	20.484	7.056	90.72
187.445	0.611999999999995	18	rating	366	3	229.108548148148	207.484762962963	186.527814814815	180	20.484	7.056	90.72
188.057	0	18	response	366	3	229.108548148148	207.484762962963	186.527814814815	180	20.484	7.056	90.72
188.057	0.5	18	feedback	366	3	229.108548148148	207.484762962963	186.527814814815	180	20.484	7.056	90.72
192.947	4.00299999999999	19	valuation	71	2	239.094714814815	231.21037037037	209.720744444444	600	156	175.2	0
196.95	1.09400000000002	19	rating	71	2	239.094714814815	231.21037037037	209.720744444444	600	156	175.2	0
198.044	0	19	response	71	2	239.094714814815	231.21037037037	209.720744444444	600	156	175.2	0
198.044	0.5	19	feedback	71	2	239.094714814815	231.21037037037	209.720744444444	600	156	175.2	0
206.609	4.00399999999999	20	valuation	262	1	227.524707407407	234.760318518519	213.207437037037	300	2.28	0.39	4.11
210.613	0.623999999999995	20	rating	262	1	227.524707407407	234.760318518519	213.207437037037	300	2.28	0.39	4.11
211.237	0	20	response	262	1	227.524707407407	234.760318518519	213.207437037037	300	2.28	0.39	4.11
211.237	0.5	20	feedback	262	1	227.524707407407	234.760318518519	213.207437037037	300	2.28	0.39	4.11
216.644	4.00399999999999	21	valuation	405	4	225.487281481482	228.002303703704	203.845462962963	300	6	0.6	3
220.648	0.491000000000014	21	rating	405	4	225.487281481482	228.002303703704	203.845462962963	300	6	0.6	3
221.139	0	21	response	405	4	225.487281481482	228.002303703704	203.845462962963	300	6	0.6	3
221.139	0.5	21	feedback	405	4	225.487281481482	228.002303703704	203.845462962963	300	6	0.6	3
224.601	4.005	22	valuation	554	3	218.795292592593	200.597207407407	189.157607407407	300	60	24	3
228.606	0.52600000000001	22	rating	554	3	218.795292592593	200.597207407407	189.157607407407	300	60	24	3
229.132	0	22	response	554	3	218.795292592593	200.597207407407	189.157607407407	300	60	24	3
229.132	0.5	22	feedback	554	3	218.795292592593	200.597207407407	189.157607407407	300	60	24	3
232.067	4.017	23	valuation	327	2	238.744462962963	227.05712962963	175.484018518519	225	4.635	5.6025	25.7625
236.084	0.838999999999999	23	rating	327	2	238.744462962963	227.05712962963	175.484018518519	225	4.635	5.6025	25.7625
236.923	0	23	response	327	2	238.744462962963	227.05712962963	175.484018518519	225	4.635	5.6025	25.7625
236.923	0.5	23	feedback	327	2	238.744462962963	227.05712962963	175.484018518519	225	4.635	5.6025	25.7625
240.788	4.00399999999999	24	valuation	74	4	205.973988888889	197.97622962963	195.076896296296	1300	50.7	157.3	419.9
244.792	0.431000000000012	24	rating	74	4	205.973988888889	197.97622962963	195.076896296296	1300	50.7	157.3	419.9
245.223	0	24	response	74	4	205.973988888889	197.97622962963	195.076896296296	1300	50.7	157.3	419.9
245.223	0.5	24	feedback	74	4	205.973988888889	197.97622962963	195.076896296296	1300	50.7	157.3	419.9
249.19	4.00999999999999	25	valuation	94	3	243.745288888889	239.157314814815	235.405933333333	100	0.1	0.1	84.4
253.2	0.426000000000016	25	rating	94	3	243.745288888889	239.157314814815	235.405933333333	100	0.1	0.1	84.4
253.626	0	25	response	94	3	243.745288888889	239.157314814815	235.405933333333	100	0.1	0.1	84.4
253.626	0.5	25	feedback	94	3	243.745288888889	239.157314814815	235.405933333333	100	0.1	0.1	84.4
259.969	4.00400000000002	26	valuation	231	3	226.702340740741	202.730481481481	190.344407407407	600	1.86	2.4	68.4
263.973	0.531000000000006	26	rating	231	3	226.702340740741	202.730481481481	190.344407407407	600	1.86	2.4	68.4
264.504	0	26	response	231	3	226.702340740741	202.730481481481	190.344407407407	600	1.86	2.4	68.4
264.504	0.5	26	feedback	231	3	226.702340740741	202.730481481481	190.344407407407	600	1.86	2.4	68.4
270.321	4.00399999999996	27	valuation	11	1	241.980125925926	232.602592592593	207.044166666667	300	52.47	68.61	0.45
274.325	1.40500000000003	27	rating	11	1	241.980125925926	232.602592592593	207.044166666667	300	52.47	68.61	0.45
275.73	0	27	response	11	1	241.980125925926	232.602592592593	207.044166666667	300	52.47	68.61	0.45
275.73	0.5	27	feedback	11	1	241.980125925926	232.602592592593	207.044166666667	300	52.47	68.61	0.45
278.797	4.00299999999999	28	valuation	558	2	228.833588888889	226.905788888889	218.695348148148	560	6.72	4.144	11.2
282.8	0.683999999999969	28	rating	558	2	228.833588888889	226.905788888889	218.695348148148	560	6.72	4.144	11.2
283.484	0	28	response	558	2	228.833588888889	226.905788888889	218.695348148148	560	6.72	4.144	11.2
283.484	0.5	28	feedback	558	2	228.833588888889	226.905788888889	218.695348148148	560	6.72	4.144	11.2
291.755	4.005	29	valuation	86	3	236.011966666667	220.893862962963	200.992777777778	286	30.316	35.8072	50.9938
295.76	0.49799999999999	29	rating	86	3	236.011966666667	220.893862962963	200.992777777778	286	30.316	35.8072	50.9938
296.258	0	29	response	86	3	236.011966666667	220.893862962963	200.992777777778	286	30.316	35.8072	50.9938
296.258	0.5	29	feedback	86	3	236.011966666667	220.893862962963	200.992777777778	286	30.316	35.8072	50.9938
304.19	4.00999999999999	30	valuation	418	2	243.272259259259	237.956851851852	227.336403703704	1000	24.6	2.8	23.4
308.2	0.983000000000004	30	rating	418	2	243.272259259259	237.956851851852	227.336403703704	1000	24.6	2.8	23.4
309.183	0	30	response	418	2	243.272259259259	237.956851851852	227.336403703704	1000	24.6	2.8	23.4
309.183	0.5	30	feedback	418	2	243.272259259259	237.956851851852	227.336403703704	1000	24.6	2.8	23.4
314.879	4.00799999999998	31	valuation	497	3	235.62327037037	212.055107407407	196.81682962963	60	12.48	13.08	0.54
318.887	0.624000000000024	31	rating	497	3	235.62327037037	212.055107407407	196.81682962963	60	12.48	13.08	0.54
319.511	0	31	response	497	3	235.62327037037	212.055107407407	196.81682962963	60	12.48	13.08	0.54
319.511	0.5	31	feedback	497	3	235.62327037037	212.055107407407	196.81682962963	60	12.48	13.08	0.54
326.104	4.02000000000004	32	valuation	27	2	228.551785185185	219.525462962963	198.217625925926	200	10.96	78.8	81.2
330.124	0.942999999999984	32	rating	27	2	228.551785185185	219.525462962963	198.217625925926	200	10.96	78.8	81.2
331.067	0	32	response	27	2	228.551785185185	219.525462962963	198.217625925926	200	10.96	78.8	81.2
331.067	0.5	32	feedback	27	2	228.551785185185	219.525462962963	198.217625925926	200	10.96	78.8	81.2
339.471	4.00700000000001	33	valuation	474	4	239.237377777778	219.415959259259	196.508911111111	105	5.7015	34.3035	44.8035
343.478	0.807000000000016	33	rating	474	4	239.237377777778	219.415959259259	196.508911111111	105	5.7015	34.3035	44.8035
344.285	0	33	response	474	4	239.237377777778	219.415959259259	196.508911111111	105	5.7015	34.3035	44.8035
344.285	0.5	33	feedback	474	4	239.237377777778	219.415959259259	196.508911111111	105	5.7015	34.3035	44.8035
348.663	4.00399999999996	34	valuation	28	3	230.415522222222	220.993285185185	214.040340740741	150	6.03	2.82	45.87
352.667	0.588000000000022	34	rating	28	3	230.415522222222	220.993285185185	214.040340740741	150	6.03	2.82	45.87
353.255	0	34	response	28	3	230.415522222222	220.993285185185	214.040340740741	150	6.03	2.82	45.87
353.255	0.5	34	feedback	28	3	230.415522222222	220.993285185185	214.040340740741	150	6.03	2.82	45.87
358.02	4.01400000000001	35	valuation	487	2	223.586411111111	217.629103703704	198.619337037037	110	8.8	8.14	45.65
362.034	0.716999999999985	35	rating	487	2	223.586411111111	217.629103703704	198.619337037037	110	8.8	8.14	45.65
362.751	0	35	response	487	2	223.586411111111	217.629103703704	198.619337037037	110	8.8	8.14	45.65
