onset	duration	trial_id	trial_type	image_id	rating_value	red	green	blue	gram	protein	fat	carb
10.027	4.005	1	valuation	212	2	226.158066666667	214.341974074074	196.840062962963	1000	15.4	21.5	30.4
14.032	0.606	1	rating	212	2	226.158066666667	214.341974074074	196.840062962963	1000	15.4	21.5	30.4
14.638	0	1	response	212	2	226.158066666667	214.341974074074	196.840062962963	1000	15.4	21.5	30.4
14.638	0.5	1	feedback	212	2	226.158066666667	214.341974074074	196.840062962963	1000	15.4	21.5	30.4
17.952	4.004	2	valuation	287	3	232.806955555556	223.940555555556	218.412614814815	58	2.494	9.918	39.962
21.956	0.494	2	rating	287	3	232.806955555556	223.940555555556	218.412614814815	58	2.494	9.918	39.962
22.45	0	2	response	287	3	232.806955555556	223.940555555556	218.412614814815	58	2.494	9.918	39.962
22.45	0.5	2	feedback	287	3	232.806955555556	223.940555555556	218.412614814815	58	2.494	9.918	39.962
28.579	4.005	3	valuation	52	3	221.637525925926	199.60527037037	174.717081481481	115	10.5777	11.3735	30.23695
32.584	0.514999999999993	3	rating	52	3	221.637525925926	199.60527037037	174.717081481481	115	10.5777	11.3735	30.23695
33.099	0	3	response	52	3	221.637525925926	199.60527037037	174.717081481481	115	10.5777	11.3735	30.23695
33.099	0.5	3	feedback	52	3	221.637525925926	199.60527037037	174.717081481481	115	10.5777	11.3735	30.23695
36.842	4.004	4	valuation	209	2	194.382207407407	176.692622222222	173.605392592593	150	1.5	0.75	9
40.846	1.078	4	rating	209	2	194.382207407407	176.692622222222	173.605392592593	150	1.5	0.75	9
41.924	0	4	response	209	2	194.382207407407	176.692622222222	173.605392592593	150	1.5	0.75	9
41.924	0.5	4	feedback	209	2	194.382207407407	176.692622222222	173.605392592593	150	1.5	0.75	9
49.702	4.005	5	valuation	147	2	237.128222222222	225.726059259259	223.239396296296	30	1.38	0.06	23.88
53.707	0.702999999999996	5	rating	147	2	237.128222222222	225.726059259259	223.239396296296	30	1.38	0.06	23.88
54.41	0	5	response	147	2	237.128222222222	225.726059259259	223.239396296296	30	1.38	0.06	23.88
54.41	0.5	5	feedback	147	2	237.128222222222	225.726059259259	223.239396296296	30	1.38	0.06	23.88
58.742	4.004	6	valuation	381	2	251.941503703704	234.23952962963	191.668296296296	500	61.7	13.9	341.45
62.746	0.909999999999997	6	rating	381	2	251.941503703704	234.23952962963	191.668296296296	500	61.7	13.9	341.45
63.656	0	6	response	381	2	251.941503703704	234.23952962963	191.668296296296	500	61.7	13.9	341.45
63.656	0.5	6	feedback	381	2	251.941503703704	234.23952962963	191.668296296296	500	61.7	13.9	341.45
71.061	4.00599999999999	7	valuation	353	3	221.726211111111	171.561951851852	159.048618518519	107	1.712	1.498	22.042
75.067	0.524000000000001	7	rating	353	3	221.726211111111	171.561951851852	159.048618518519	107	1.712	1.498	22.042
75.591	0	7	response	353	3	221.726211111111	171.561951851852	159.048618518519	107	1.712	1.498	22.042
75.591	0.5	7	feedback	353	3	221.726211111111	171.561951851852	159.048618518519	107	1.712	1.498	22.042
79.407	4.004	8	valuation	191	4	221.368203703704	201.390496296296	183.517292592593	210	23.1	52.5	2.1
83.411	0.504000000000005	8	rating	191	4	221.368203703704	201.390496296296	183.517292592593	210	23.1	52.5	2.1
83.915	0	8	response	191	4	221.368203703704	201.390496296296	183.517292592593	210	23.1	52.5	2.1
83.915	0.5	8	feedback	191	4	221.368203703704	201.390496296296	183.517292592593	210	23.1	52.5	2.1
87.991	4.004	9	valuation	562	3	231.3686	211.666466666667	195.852359259259	300	66	15	0
91.995	0.603999999999999	9	rating	562	3	231.3686	211.666466666667	195.852359259259	300	66	15	0
92.599	0	9	response	562	3	231.3686	211.666466666667	195.852359259259	300	66	15	0
92.599	0.5	9	feedback	562	3	231.3686	211.666466666667	195.852359259259	300	66	15	0
96.804	4.005	10	valuation	565	3	227.052777777778	214.313933333333	203.688577777778	290	44.37	6.67	30.45
100.809	0.641999999999996	10	rating	565	3	227.052777777778	214.313933333333	203.688577777778	290	44.37	6.67	30.45
101.451	0	10	response	565	3	227.052777777778	214.313933333333	203.688577777778	290	44.37	6.67	30.45
101.451	0.5	10	feedback	565	3	227.052777777778	214.313933333333	203.688577777778	290	44.37	6.67	30.45
104.635	4.00399999999999	11	valuation	251	2	227.642211111111	230.778122222222	209.628088888889	1300	12.09	2.99	12.09
108.639	0.782000000000011	11	rating	251	2	227.642211111111	230.778122222222	209.628088888889	1300	12.09	2.99	12.09
109.421	0	11	response	251	2	227.642211111111	230.778122222222	209.628088888889	1300	12.09	2.99	12.09
109.421	0.5	11	feedback	251	2	227.642211111111	230.778122222222	209.628088888889	1300	12.09	2.99	12.09
117.583	4.006	12	valuation	473	3	225.898155555556	198.22077037037	157.017088888889	245	39.102	30.723	35.231
121.589	0.709000000000003	12	rating	473	3	225.898155555556	198.22077037037	157.017088888889	245	39.102	30.723	35.231
122.298	0	12	response	473	3	225.898155555556	198.22077037037	157.017088888889	245	39.102	30.723	35.231
122.298	0.5	12	feedback	473	3	225.898155555556	198.22077037037	157.017088888889	245	39.102	30.723	35.231
130.728	4.00399999999999	13	valuation	373	3	246.58022962963	243.359962962963	234.293392592593	64	2.0032	7.04	16
134.732	0.99799999999999	13	rating	373	3	246.58022962963	243.359962962963	234.293392592593	64	2.0032	7.04	16
135.73	0	13	response	373	3	246.58022962963	243.359962962963	234.293392592593	64	2.0032	7.04	16
135.73	0.5	13	feedback	373	3	246.58022962963	243.359962962963	234.293392592593	64	2.0032	7.04	16
141.337	4.00500000000002	14	valuation	325	3	219.106851851852	207.999344444445	180.675533333333	150	0.9	0.45	17.4
145.342	0.841999999999985	14	rating	325	3	219.106851851852	207.999344444445	180.675533333333	150	0.9	0.45	17.4
146.184	0	14	response	325	3	219.106851851852	207.999344444445	180.675533333333	150	0.9	0.45	17.4
146.184	0.5	14	feedback	325	3	219.106851851852	207.999344444445	180.675533333333	150	0.9	0.45	17.4
151.408	4.00400000000002	15	valuation	418	1	243.272259259259	237.956851851852	227.336403703704	1000	24.6	2.8	23.4
155.412	0.98399999999998	15	rating	418	1	243.272259259259	237.956851851852	227.336403703704	1000	24.6	2.8	23.4
156.396	0	15	response	418	1	243.272259259259	237.956851851852	227.336403703704	1000	24.6	2.8	23.4
156.396	0.5	15	feedback	418	1	243.272259259259	237.956851851852	227.336403703704	1000	24.6	2.8	23.4
163.406	4.00700000000001	16	valuation	123	3	248.051559259259	246.067514814815	243.564925925926	100	0.7	2.7	90.9
167.413	0.84699999999998	16	rating	123	3	248.051559259259	246.067514814815	243.564925925926	100	0.7	2.7	90.9
