onset	duration	trial_id	trial_type	image_id	rating_value	red	green	blue	gram	protein	fat	carb
10.046	4.005	1	valuation	293	1	237.566888888889	228.382418518518	222.876903703704	15	1.0455	3.837	9.7665
14.051	0.693999999999999	1	rating	293	1	237.566888888889	228.382418518518	222.876903703704	15	1.0455	3.837	9.7665
14.745	0	1	response	293	1	237.566888888889	228.382418518518	222.876903703704	15	1.0455	3.837	9.7665
14.745	0.5	1	feedback	293	1	237.566888888889	228.382418518518	222.876903703704	15	1.0455	3.837	9.7665
20.626	4.004	2	valuation	305	1	206.585207407407	213.726974074074	188.382233333333	90	3.33	0.486	12.663
24.63	0.556000000000001	2	rating	305	1	206.585207407407	213.726974074074	188.382233333333	90	3.33	0.486	12.663
25.186	0	2	response	305	1	206.585207407407	213.726974074074	188.382233333333	90	3.33	0.486	12.663
25.186	0.5	2	feedback	305	1	206.585207407407	213.726974074074	188.382233333333	90	3.33	0.486	12.663
28.612	4.014	3	valuation	89	1	229.015514814815	202.398222222222	187.367851851852	175	6.65	19.6	51.275
32.626	0.743000000000002	3	rating	89	1	229.015514814815	202.398222222222	187.367851851852	175	6.65	19.6	51.275
33.369	0	3	response	89	1	229.015514814815	202.398222222222	187.367851851852	175	6.65	19.6	51.275
33.369	0.5	3	feedback	89	1	229.015514814815	202.398222222222	187.367851851852	175	6.65	19.6	51.275
37.255	4.003	4	valuation	444	1	202.930114814815	207.96272962963	188.174996296296	170	1.7	0.51	4.93
41.258	0.673999999999999	4	rating	444	1	202.930114814815	207.96272962963	188.174996296296	170	1.7	0.51	4.93
41.932	0	4	response	444	1	202.930114814815	207.96272962963	188.174996296296	170	1.7	0.51	4.93
41.932	0.5	4	feedback	444	1	202.930114814815	207.96272962963	188.174996296296	170	1.7	0.51	4.93
48.04	4.022	5	valuation	568	3	229.324311111111	198.779666666667	188.4166	380	92.416	96.9	6.46
52.062	0.639000000000003	5	rating	568	3	229.324311111111	198.779666666667	188.4166	380	92.416	96.9	6.46
52.701	0	5	response	568	3	229.324311111111	198.779666666667	188.4166	380	92.416	96.9	6.46
52.701	0.5	5	feedback	568	3	229.324311111111	198.779666666667	188.4166	380	92.416	96.9	6.46
61.235	4.006	6	valuation	166	1	172.567551851852	165.345744444444	163.705092592593	56	1.68	5.936	37.576
65.241	0.665999999999997	6	rating	166	1	172.567551851852	165.345744444444	163.705092592593	56	1.68	5.936	37.576
65.907	0	6	response	166	1	172.567551851852	165.345744444444	163.705092592593	56	1.68	5.936	37.576
65.907	0.5	6	feedback	166	1	172.567551851852	165.345744444444	163.705092592593	56	1.68	5.936	37.576
72.144	4.00399999999999	7	valuation	473	1	225.898155555556	198.22077037037	157.017088888889	245	39.102	30.723	35.231
