onset	duration	trial_id	trial_type	image_id	rating_value	red	green	blue	gram	protein	fat	carb
10.02	4.003	1	valuation	208	1	243.352581481481	230.928885185185	215.165185185185	520	4.16	0.832	20.488
14.023	0.666	1	rating	208	1	243.352581481481	230.928885185185	215.165185185185	520	4.16	0.832	20.488
14.689	0	1	response	208	1	243.352581481481	230.928885185185	215.165185185185	520	4.16	0.832	20.488
14.689	0.5	1	feedback	208	1	243.352581481481	230.928885185185	215.165185185185	520	4.16	0.832	20.488
21.011	4.004	2	valuation	481	2	228.953885185185	223.616744444445	209.732762962963	70	4.13	5.159	20.727
25.015	0.710999999999999	2	rating	481	2	228.953885185185	223.616744444445	209.732762962963	70	4.13	5.159	20.727
25.726	0	2	response	481	2	228.953885185185	223.616744444445	209.732762962963	70	4.13	5.159	20.727
25.726	0.5	2	feedback	481	2	228.953885185185	223.616744444445	209.732762962963	70	4.13	5.159	20.727
31.269	4.004	3	valuation	206	2	234.499233333333	210.575355555556	207.224118518518	100	1.2	0.3	4.6
35.273	0.772999999999996	3	rating	206	2	234.499233333333	210.575355555556	207.224118518518	100	1.2	0.3	4.6
36.046	0	3	response	206	2	234.499233333333	210.575355555556	207.224118518518	100	1.2	0.3	4.6
36.046	0.5	3	feedback	206	2	234.499233333333	210.575355555556	207.224118518518	100	1.2	0.3	4.6
39.024	4.004	4	valuation	180	1	240.119981481481	230.448837037037	223.464896296296	25	1.725	2.975	16.2
43.028	0.914999999999999	4	rating	180	1	240.119981481481	230.448837037037	223.464896296296	25	1.725	2.975	16.2
43.943	0	4	response	180	1	240.119981481481	230.448837037037	223.464896296296	25	1.725	2.975	16.2
43.943	0.5	4	feedback	180	1	240.119981481481	230.448837037037	223.464896296296	25	1.725	2.975	16.2
46.499	4.005	5	valuation	64	2	236.109440740741	234.422496296296	216.617411111111	5	0.05	4.16	0.03
50.504	0.695	5	rating	64	2	236.109440740741	234.422496296296	216.617411111111	5	0.05	4.16	0.03
51.199	0	5	response	64	2	236.109440740741	234.422496296296	216.617411111111	5	0.05	4.16	0.03
51.199	0.5	5	feedback	64	2	236.109440740741	234.422496296296	216.617411111111	5	0.05	4.16	0.03
54.385	4.004	6	valuation	474	2	239.237377777778	219.415959259259	196.508911111111	105	5.7015	34.3035	44.8035
58.389	0.856999999999999	6	rating	474	2	239.237377777778	219.415959259259	196.508911111111	105	5.7015	34.3035	44.8035
59.246	0	6	response	474	2	239.237377777778	219.415959259259	196.508911111111	105	5.7015	34.3035	44.8035
59.246	0.5	6	feedback	474	2	239.237377777778	219.415959259259	196.508911111111	105	5.7015	34.3035	44.8035
64.552	4.00399999999999	7	valuation	453	3	237.348340740741	206.510103703704	179.368751851852	125	0.875	0.125	11.75
68.556	0.914000000000001	7	rating	453	3	237.348340740741	206.510103703704	179.368751851852	125	0.875	0.125	11.75
69.47	0	7	response	453	3	237.348340740741	206.510103703704	179.368751851852	125	0.875	0.125	11.75
69.47	0.5	7	feedback	453	3	237.348340740741	206.510103703704	179.368751851852	125	0.875	0.125	11.75
77.612	4.004	8	valuation	365	3	251.802366666667	224.585788888889	190.601740740741	340	2.448	0.476	22.508
81.616	0.671000000000006	8	rating	365	3	251.802366666667	224.585788888889	190.601740740741	340	2.448	0.476	22.508
82.287	0	8	response	365	3	251.802366666667	224.585788888889	190.601740740741	340	2.448	0.476	22.508
82.287	0.5	8	feedback	365	3	251.802366666667	224.585788888889	190.601740740741	340	2.448	0.476	22.508
88.995	4.00399999999999	9	valuation	110	1	230.257825925926	215.939066666667	184.569088888889	50	10	25	10.5
92.999	0.769000000000005	9	rating	110	1	230.257825925926	215.939066666667	184.569088888889	50	10	25	10.5
93.768	0	9	response	110	1	230.257825925926	215.939066666667	184.569088888889	50	10	25	10.5
93.768	0.5	9	feedback	110	1	230.257825925926	215.939066666667	184.569088888889	50	10	25	10.5
96.431	4.00500000000001	10	valuation	412	2	242.19412962963	233.376559259259	215.4649	200	4	0.22	29.6
100.436	1.05199999999999	10	rating	412	2	242.19412962963	233.376559259259	215.4649	200	4	0.22	29.6
101.488	0	10	response	412	2	242.19412962963	233.376559259259	215.4649	200	4	0.22	29.6
101.488	0.5	10	feedback	412	2	242.19412962963	233.376559259259	215.4649	200	4	0.22	29.6
108.457	4.004	11	valuation	38	3	234.046337037037	225.745488888889	214.159877777778	120	5.316	11.52	26.064
112.461	0.863	11	rating	38	3	234.046337037037	225.745488888889	214.159877777778	120	5.316	11.52	26.064
113.324	0	11	response	38	3	234.046337037037	225.745488888889	214.159877777778	120	5.316	11.52	26.064
113.324	0.5	11	feedback	38	3	234.046337037037	225.745488888889	214.159877777778	120	5.316	11.52	26.064
116.9	4.005	12	valuation	477	1	223.237314814815	225.169562962963	212.872111111111	350	2.24	0.63	6.37
120.905	0.894000000000005	12	rating	477	1	223.237314814815	225.169562962963	212.872111111111	350	2.24	0.63	6.37
121.799	0	12	response	477	1	223.237314814815	225.169562962963	212.872111111111	350	2.24	0.63	6.37
121.799	0.5	12	feedback	477	1	223.237314814815	225.169562962963	212.872111111111	350	2.24	0.63	6.37
129.029	4.00399999999999	13	valuation	148	2	240.700507407407	220.849611111111	192.7112	35	2.345	10.15	21.7
133.033	1.078	13	rating	148	2	240.700507407407	220.849611111111	192.7112	35	2.345	10.15	21.7
134.111	0	13	response	148	2	240.700507407407	220.849611111111	192.7112	35	2.345	10.15	21.7
134.111	0.5	13	feedback	148	2	240.700507407407	220.849611111111	192.7112	35	2.345	10.15	21.7
138.89	4.00500000000002	14	valuation	352	2	241.615707407407	226.243751851852	210.74107037037	900	65.7	6.3	463.5
142.895	0.822999999999979	14	rating	352	2	241.615707407407	226.243751851852	210.74107037037	900	65.7	6.3	463.5
143.718	0	14	response	352	2	241.615707407407	226.243751851852	210.74107037037	900	65.7	6.3	463.5
143.718	0.5	14	feedback	352	2	241.615707407407	226.243751851852	210.74107037037	900	65.7	6.3	463.5
151.73	4.00500000000002	15	valuation	145	2	231.567696296296	210.477440740741	191.054633333333	350	19.95	17.85	45.5
155.735	0.708999999999975	15	rating	145	2	231.567696296296	210.477440740741	191.054633333333	350	19.95	17.85	45.5
156.444	0	15	response	145	2	231.567696296296	210.477440740741	191.054633333333	350	19.95	17.85	45.5
156.444	0.5	15	feedback	145	2	231.567696296296	210.477440740741	191.054633333333	350	19.95	17.85	45.5
161.845	4.00300000000001	16	valuation	489	2	230.767925925926	204.154307407407	191.285288888889	350	35	42	56
165.848	1.29799999999997	16	rating	489	2	230.767925925926	204.154307407407	191.285288888889	350	35	42	56
167.146	0	16	response	489	2	230.767925925926	204.154307407407	191.285288888889	350	35	42	56
167.146	0.5	16	feedback	489	2	230.767925925926	204.154307407407	191.285288888889	350	35	42	56
174.655	4.00399999999999	17	valuation	52	3	221.637525925926	199.60527037037	174.717081481481	115	10.5777	11.3735	30.23695
178.659	1.10300000000001	17	rating	52	3	221.637525925926	199.60527037037	174.717081481481	115	10.5777	11.3735	30.23695
179.762	0	17	response	52	3	221.637525925926	199.60527037037	174.717081481481	115	10.5777	11.3735	30.23695
179.762	0.5	17	feedback	52	3	221.637525925926	199.60527037037	174.717081481481	115	10.5777	11.3735	30.23695
183.761	4.005	18	valuation	425	1	232.791192592593	214.940514814815	198.185377777778	60	3.84	0.6	27.78
187.766	0.588999999999999	18	rating	425	1	232.791192592593	214.940514814815	198.185377777778	60	3.84	0.6	27.78
188.355	0	18	response	425	1	232.791192592593	214.940514814815	198.185377777778	60	3.84	0.6	27.78
188.355	0.5	18	feedback	425	1	232.791192592593	214.940514814815	198.185377777778	60	3.84	0.6	27.78
196.237	4.005	19	valuation	498	2	238.902148148148	210.754192592593	192.474385185185	60	10.74	15.06	0.66
200.242	0.812000000000012	19	rating	498	2	238.902148148148	210.754192592593	192.474385185185	60	10.74	15.06	0.66
201.054	0	19	response	498	2	238.902148148148	210.754192592593	192.474385185185	60	10.74	15.06	0.66
201.054	0.5	19	feedback	498	2	238.902148148148	210.754192592593	192.474385185185	60	10.74	15.06	0.66
207.239	4.005	20	valuation	526	2	213.546388888889	205.332551851852	178.504792592593	230	3.634	5.267	11.339
211.244	1.03800000000001	20	rating	526	2	213.546388888889	205.332551851852	178.504792592593	230	3.634	5.267	11.339
212.282	0	20	response	526	2	213.546388888889	205.332551851852	178.504792592593	230	3.634	5.267	11.339
212.282	0.5	20	feedback	526	2	213.546388888889	205.332551851852	178.504792592593	230	3.634	5.267	11.339
215.626	4.00399999999999	21	valuation	116	3	231.487533333333	223.854811111111	218.143281481481	86	3.999	17.0022	25.0002
219.63	0.539000000000016	21	rating	116	3	231.487533333333	223.854811111111	218.143281481481	86	3.999	17.0022	25.0002
220.169	0	21	response	116	3	231.487533333333	223.854811111111	218.143281481481	86	3.999	17.0022	25.0002
220.169	0.5	21	feedback	116	3	231.487533333333	223.854811111111	218.143281481481	86	3.999	17.0022	25.0002
227.527	4.00700000000001	22	valuation	250	2	225.751803703704	230.205974074074	219.956911111111	500	10.75	0.65	8.15
231.534	0.680000000000007	22	rating	250	2	225.751803703704	230.205974074074	219.956911111111	500	10.75	0.65	8.15
232.214	0	22	response	250	2	225.751803703704	230.205974074074	219.956911111111	500	10.75	0.65	8.15
232.214	0.5	22	feedback	250	2	225.751803703704	230.205974074074	219.956911111111	500	10.75	0.65	8.15
236.573	4.006	23	valuation	210	2	221.178611111111	200.222703703704	200.344096296296	200	2.4	0.6	9.2
240.579	0.62299999999999	23	rating	210	2	221.178611111111	200.222703703704	200.344096296296	200	2.4	0.6	9.2
241.202	0	23	response	210	2	221.178611111111	200.222703703704	200.344096296296	200	2.4	0.6	9.2
241.202	0.5	23	feedback	210	2	221.178611111111	200.222703703704	200.344096296296	200	2.4	0.6	9.2
247.025	4.00399999999999	24	valuation	194	2	218.023318518519	218.78382962963	201.719222222222	50	0.435	0.275	4.685
251.029	0.646000000000015	24	rating	194	2	218.023318518519	218.78382962963	201.719222222222	50	0.435	0.275	4.685
251.675	0	24	response	194	2	218.023318518519	218.78382962963	201.719222222222	50	0.435	0.275	4.685
251.675	0.5	24	feedback	194	2	218.023318518519	218.78382962963	201.719222222222	50	0.435	0.275	4.685
259.307	4.00599999999997	25	valuation	417	1	205.155022222222	227.402596296296	179.027196296296	80	0	0	5.6
263.313	1.25800000000004	25	rating	417	1	205.155022222222	227.402596296296	179.027196296296	80	0	0	5.6
264.571	0	25	response	417	1	205.155022222222	227.402596296296	179.027196296296	80	0	0	5.6
264.571	0.5	25	feedback	417	1	205.155022222222	227.402596296296	179.027196296296	80	0	0	5.6
267.627	4.00399999999996	26	valuation	424	1	203.596696296296	216.749440740741	193.937025925926	130	7.02	0.26	20.28
271.631	0.541000000000054	26	rating	424	1	203.596696296296	216.749440740741	193.937025925926	130	7.02	0.26	20.28
272.172	0	26	response	424	1	203.596696296296	216.749440740741	193.937025925926	130	7.02	0.26	20.28
272.172	0.5	26	feedback	424	1	203.596696296296	216.749440740741	193.937025925926	130	7.02	0.26	20.28
277.314	4.00399999999996	27	valuation	103	2	226.413511111111	205.373074074074	199.760314814815	120	4.2	14.4	41.16
281.318	0.595000000000027	27	rating	103	2	226.413511111111	205.373074074074	199.760314814815	120	4.2	14.4	41.16
281.913	0	27	response	103	2	226.413511111111	205.373074074074	199.760314814815	120	4.2	14.4	41.16
281.913	0.5	27	feedback	103	2	226.413511111111	205.373074074074	199.760314814815	120	4.2	14.4	41.16
289.012	4.00400000000002	28	valuation	444	1	202.930114814815	207.96272962963	188.174996296296	170	1.7	0.51	4.93
293.016	0.808999999999969	28	rating	444	1	202.930114814815	207.96272962963	188.174996296296	170	1.7	0.51	4.93
293.825	0	28	response	444	1	202.930114814815	207.96272962963	188.174996296296	170	1.7	0.51	4.93
293.825	0.5	28	feedback	444	1	202.930114814815	207.96272962963	188.174996296296	170	1.7	0.51	4.93
298.866	4.00400000000002	29	valuation	446	3	241.791362962963	214.010848148148	202.937925925926	80	0.8	0	2.4
302.87	0.64100000000002	29	rating	446	3	241.791362962963	214.010848148148	202.937925925926	80	0.8	0	2.4
303.511	0	29	response	446	3	241.791362962963	214.010848148148	202.937925925926	80	0.8	0	2.4
303.511	0.5	29	feedback	446	3	241.791362962963	214.010848148148	202.937925925926	80	0.8	0	2.4
310.087	4.00700000000001	30	valuation	137	3	235.596192592593	223.724274074074	213.428074074074	75	4.65	15.525	36.75
314.094	0.680999999999983	30	rating	137	3	235.596192592593	223.724274074074	213.428074074074	75	4.65	15.525	36.75
314.775	0	30	response	137	3	235.596192592593	223.724274074074	213.428074074074	75	4.65	15.525	36.75
314.775	0.5	30	feedback	137	3	235.596192592593	223.724274074074	213.428074074074	75	4.65	15.525	36.75
