onset	duration	trial_id	trial_type	image_id	rating_value	red	green	blue	gram	protein	fat	carb
10.03	4.003	1	valuation	487	2	223.586411111111	217.629103703704	198.619337037037	110	8.8	8.14	45.65
14.033	0.935	1	rating	487	2	223.586411111111	217.629103703704	198.619337037037	110	8.8	8.14	45.65
14.968	0	1	response	487	2	223.586411111111	217.629103703704	198.619337037037	110	8.8	8.14	45.65
14.968	0.5	1	feedback	487	2	223.586411111111	217.629103703704	198.619337037037	110	8.8	8.14	45.65
18.171	4.004	2	valuation	198	2	223.65782962963	215.853659259259	190.91702962963	500	6.1	1.85	24.35
22.175	0.725999999999999	2	rating	198	2	223.65782962963	215.853659259259	190.91702962963	500	6.1	1.85	24.35
22.901	0	2	response	198	2	223.65782962963	215.853659259259	190.91702962963	500	6.1	1.85	24.35
22.901	0.5	2	feedback	198	2	223.65782962963	215.853659259259	190.91702962963	500	6.1	1.85	24.35
31.077	4.004	3	valuation	261	2	246.434914814815	242.048607407407	231.333162962963	80	4.24	0.96	3.744
35.081	0.594999999999999	3	rating	261	2	246.434914814815	242.048607407407	231.333162962963	80	4.24	0.96	3.744
35.676	0	3	response	261	2	246.434914814815	242.048607407407	231.333162962963	80	4.24	0.96	3.744
35.676	0.5	3	feedback	261	2	246.434914814815	242.048607407407	231.333162962963	80	4.24	0.96	3.744
42.983	4.004	4	valuation	180	3	240.119981481481	230.448837037037	223.464896296296	25	1.725	2.975	16.2
46.987	0.506	4	rating	180	3	240.119981481481	230.448837037037	223.464896296296	25	1.725	2.975	16.2
47.493	0	4	response	180	3	240.119981481481	230.448837037037	223.464896296296	25	1.725	2.975	16.2
47.493	0.5	4	feedback	180	3	240.119981481481	230.448837037037	223.464896296296	25	1.725	2.975	16.2
55.399	4.004	5	valuation	142	3	228.299040740741	204.456944444444	180.764848148148	1000	57	51	130
59.403	0.682000000000002	5	rating	142	3	228.299040740741	204.456944444444	180.764848148148	1000	57	51	130
60.085	0	5	response	142	3	228.299040740741	204.456944444444	180.764848148148	1000	57	51	130
60.085	0.5	5	feedback	142	3	228.299040740741	204.456944444444	180.764848148148	1000	57	51	130
66.554	4.005	6	valuation	240	3	231.999396296296	228.530814814815	215.001488888889	30	2.4	0.3	7.65
70.559	0.591999999999999	6	rating	240	3	231.999396296296	228.530814814815	215.001488888889	30	2.4	0.3	7.65
71.151	0	6	response	240	3	231.999396296296	228.530814814815	215.001488888889	30	2.4	0.3	7.65
71.151	0.5	6	feedback	240	3	231.999396296296	228.530814814815	215.001488888889	30	2.4	0.3	7.65
75.143	4.004	7	valuation	11	2	241.980125925926	232.602592592593	207.044166666667	300	52.47	68.61	0.45
79.147	0.626999999999995	7	rating	11	2	241.980125925926	232.602592592593	207.044166666667	300	52.47	68.61	0.45
79.774	0	7	response	11	2	241.980125925926	232.602592592593	207.044166666667	300	52.47	68.61	0.45
79.774	0.5	7	feedback	11	2	241.980125925926	232.602592592593	207.044166666667	300	52.47	68.61	0.45
