onset	duration	trial_id	trial_type	image_id	rating_value	red	green	blue	gram	protein	fat	carb
10.028	4.005	1	valuation	98	4	229.244140740741	216.796988888889	195.348944444444	1600	384	464	0.8
14.033	0.762	1	rating	98	4	229.244140740741	216.796988888889	195.348944444444	1600	384	464	0.8
14.795	0	1	response	98	4	229.244140740741	216.796988888889	195.348944444444	1600	384	464	0.8
14.795	0.5	1	feedback	98	4	229.244140740741	216.796988888889	195.348944444444	1600	384	464	0.8
19.974	4.004	2	valuation	386	3	237.719740740741	229.815822222222	191.553751851852	350	1.295	0.245	6.055
23.978	1.009	2	rating	386	3	237.719740740741	229.815822222222	191.553751851852	350	1.295	0.245	6.055
24.987	0	2	response	386	3	237.719740740741	229.815822222222	191.553751851852	350	1.295	0.245	6.055
24.987	0.5	2	feedback	386	3	237.719740740741	229.815822222222	191.553751851852	350	1.295	0.245	6.055
31.827	4.005	3	valuation	92	4	242.662940740741	227.70252962963	196.131222222222	600	150	210	0
35.832	0.869	3	rating	92	4	242.662940740741	227.70252962963	196.131222222222	600	150	210	0
36.701	0	3	response	92	4	242.662940740741	227.70252962963	196.131222222222	600	150	210	0
36.701	0.5	3	feedback	92	4	242.662940740741	227.70252962963	196.131222222222	600	150	210	0
40.082	4.004	4	valuation	5	4	233.14667037037	221.685714814815	203.758633333333	18	1.4004	4.6152	10.2258
44.086	0.698999999999998	4	rating	5	4	233.14667037037	221.685714814815	203.758633333333	18	1.4004	4.6152	10.2258
44.785	0	4	response	5	4	233.14667037037	221.685714814815	203.758633333333	18	1.4004	4.6152	10.2258
44.785	0.5	4	feedback	5	4	233.14667037037	221.685714814815	203.758633333333	18	1.4004	4.6152	10.2258
50.448	4.004	5	valuation	294	4	238.324011111111	234.670525925926	224.783814814815	5	0.385	0.9	2.75
54.452	0.675000000000004	5	rating	294	4	238.324011111111	234.670525925926	224.783814814815	5	0.385	0.9	2.75
55.127	0	5	response	294	4	238.324011111111	234.670525925926	224.783814814815	5	0.385	0.9	2.75
55.127	0.5	5	feedback	294	4	238.324011111111	234.670525925926	224.783814814815	5	0.385	0.9	2.75
62.485	4.006	6	valuation	87	4	223.286288888889	209.11392962963	188.684481481482	236	28.32	28.32	33.04
66.491	1.051	6	rating	87	4	223.286288888889	209.11392962963	188.684481481482	236	28.32	28.32	33.04
67.542	0	6	response	87	4	223.286288888889	209.11392962963	188.684481481482	236	28.32	28.32	33.04
67.542	0.5	6	feedback	87	4	223.286288888889	209.11392962963	188.684481481482	236	28.32	28.32	33.04
70.205	4.005	7	valuation	346	3	228.343103703704	197.327307407407	175.748781481482	600	12	0.66	88.8
74.21	0.935000000000002	7	rating	346	3	228.343103703704	197.327307407407	175.748781481482	600	12	0.66	88.8
75.145	0	7	response	346	3	228.343103703704	197.327307407407	175.748781481482	600	12	0.66	88.8
75.145	0.5	7	feedback	346	3	228.343103703704	197.327307407407	175.748781481482	600	12	0.66	88.8
83.297	4.006	8	valuation	177	4	242.407581481482	227.46987037037	213.553496296296	100	5.5	16.5	71.8
87.303	0.643000000000001	8	rating	177	4	242.407581481482	227.46987037037	213.553496296296	100	5.5	16.5	71.8
87.946	0	8	response	177	4	242.407581481482	227.46987037037	213.553496296296	100	5.5	16.5	71.8
87.946	0.5	8	feedback	177	4	242.407581481482	227.46987037037	213.553496296296	100	5.5	16.5	71.8
93.381	4.004	9	valuation	449	4	229.53032962963	224.815233333333	211.779403703704	30	0.315	0.042	0.639
97.385	0.524000000000001	9	rating	449	4	229.53032962963	224.815233333333	211.779403703704	30	0.315	0.042	0.639
97.909	0	9	response	449	4	229.53032962963	224.815233333333	211.779403703704	30	0.315	0.042	0.639
97.909	0.5	9	feedback	449	4	229.53032962963	224.815233333333	211.779403703704	30	0.315	0.042	0.639
105.161	4.004	10	valuation	420	4	220.88892962963	161.62427037037	161.309348148148	800	24.8	84.8	225.6
109.165	0.662999999999997	10	rating	420	4	220.88892962963	161.62427037037	161.309348148148	800	24.8	84.8	225.6
109.828	0	10	response	420	4	220.88892962963	161.62427037037	161.309348148148	800	24.8	84.8	225.6
109.828	0.5	10	feedback	420	4	220.88892962963	161.62427037037	161.309348148148	800	24.8	84.8	225.6
113.546	4.005	11	valuation	384	4	221.59467037037	205.768237037037	170.292388888889	250	32.5	16	120
117.551	0.536000000000001	11	rating	384	4	221.59467037037	205.768237037037	170.292388888889	250	32.5	16	120
118.087	0	11	response	384	4	221.59467037037	205.768237037037	170.292388888889	250	32.5	16	120
118.087	0.5	11	feedback	384	4	221.59467037037	205.768237037037	170.292388888889	250	32.5	16	120
126.361	4.004	12	valuation	468	4	189.863003703704	179.565566666667	177.450162962963	5	0.06	0.05	0.135
130.365	0.537999999999982	12	rating	468	4	189.863003703704	179.565566666667	177.450162962963	5	0.06	0.05	0.135
130.903	0	12	response	468	4	189.863003703704	179.565566666667	177.450162962963	5	0.06	0.05	0.135
130.903	0.5	12	feedback	468	4	189.863003703704	179.565566666667	177.450162962963	5	0.06	0.05	0.135
137.374	4.00300000000001	13	valuation	546	2	238.084477777778	194.214203703704	165.920355555556	500	139.5	67	0
141.377	1.63999999999999	13	rating	546	2	238.084477777778	194.214203703704	165.920355555556	500	139.5	67	0
143.017	0	13	response	546	2	238.084477777778	194.214203703704	165.920355555556	500	139.5	67	0
143.017	0.5	13	feedback	546	2	238.084477777778	194.214203703704	165.920355555556	500	139.5	67	0
148.551	4.00500000000002	14	valuation	490	3	238.84767037037	229.513007407407	193.213766666667	40	1	0.42	5.2
152.556	0.551999999999992	14	rating	490	3	238.84767037037	229.513007407407	193.213766666667	40	1	0.42	5.2
153.108	0	14	response	490	3	238.84767037037	229.513007407407	193.213766666667	40	1	0.42	5.2
153.108	0.5	14	feedback	490	3	238.84767037037	229.513007407407	193.213766666667	40	1	0.42	5.2
157.228	4.00399999999999	15	valuation	202	4	200.061351851852	199.171555555556	199.325985185185	50	0.3	0.3	3.65
161.232	0.518000000000001	15	rating	202	4	200.061351851852	199.171555555556	199.325985185185	50	0.3	0.3	3.65
161.75	0	15	response	202	4	200.061351851852	199.171555555556	199.325985185185	50	0.3	0.3	3.65
161.75	0.5	15	feedback	202	4	200.061351851852	199.171555555556	199.325985185185	50	0.3	0.3	3.65
168.478	4.00399999999999	16	valuation	455	4	197.87807037037	210.763881481481	180.331414814815	80	2.016	0.24	0.44
172.482	0.608000000000004	16	rating	455	4	197.87807037037	210.763881481481	180.331414814815	80	2.016	0.24	0.44
