onset	duration	trial_id	trial_type	image_id	rating_value	red	green	blue	gram	protein	fat	carb
10.019	4.015	1	valuation	490	2	238.84767037037	229.513007407407	193.213766666667	40	1	0.42	5.2
14.034	1.041	1	rating	490	2	238.84767037037	229.513007407407	193.213766666667	40	1	0.42	5.2
15.075	0	1	response	490	2	238.84767037037	229.513007407407	193.213766666667	40	1	0.42	5.2
15.075	0.5	1	feedback	490	2	238.84767037037	229.513007407407	193.213766666667	40	1	0.42	5.2
19.578	4.006	2	valuation	159	4	197.329748148148	181.536988888889	176.506477777778	48	2.64	15.888	21.84
23.584	0.830000000000002	2	rating	159	4	197.329748148148	181.536988888889	176.506477777778	48	2.64	15.888	21.84
24.414	0	2	response	159	4	197.329748148148	181.536988888889	176.506477777778	48	2.64	15.888	21.84
24.414	0.5	2	feedback	159	4	197.329748148148	181.536988888889	176.506477777778	48	2.64	15.888	21.84
31.654	4.006	3	valuation	65	3	222.019862962963	211.215914814815	185.582511111111	350	42	42	49
35.66	0.591000000000001	3	rating	65	3	222.019862962963	211.215914814815	185.582511111111	350	42	42	49
36.251	0	3	response	65	3	222.019862962963	211.215914814815	185.582511111111	350	42	42	49
36.251	0.5	3	feedback	65	3	222.019862962963	211.215914814815	185.582511111111	350	42	42	49
44.314	4.004	4	valuation	307	4	243.524525925926	231.736444444444	217.999248148148	125	25	11.9625	1.625
48.318	1.033	4	rating	307	4	243.524525925926	231.736444444444	217.999248148148	125	25	11.9625	1.625
49.351	0	4	response	307	4	243.524525925926	231.736444444444	217.999248148148	125	25	11.9625	1.625
49.351	0.5	4	feedback	307	4	243.524525925926	231.736444444444	217.999248148148	125	25	11.9625	1.625
53.197	4.019	5	valuation	253	2	220.4769	228.2706	204.946774074074	225	1.44	0.405	4.095
57.216	0.673000000000002	5	rating	253	2	220.4769	228.2706	204.946774074074	225	1.44	0.405	4.095
57.889	0	5	response	253	2	220.4769	228.2706	204.946774074074	225	1.44	0.405	4.095
57.889	0.5	5	feedback	253	2	220.4769	228.2706	204.946774074074	225	1.44	0.405	4.095
63.946	4.004	6	valuation	219	3	236.940559259259	234.579051851852	223.992881481481	300	5.19	1.05	10.5
67.95	0.572999999999993	6	rating	219	3	236.940559259259	234.579051851852	223.992881481481	300	5.19	1.05	10.5
68.523	0	6	response	219	3	236.940559259259	234.579051851852	223.992881481481	300	5.19	1.05	10.5
68.523	0.5	6	feedback	219	3	236.940559259259	234.579051851852	223.992881481481	300	5.19	1.05	10.5
76.275	4.006	7	valuation	535	2	243.583762962963	217.425462962963	203.9945	100	13.5	16	0.5
80.281	0.558999999999997	7	rating	535	2	243.583762962963	217.425462962963	203.9945	100	13.5	16	0.5
80.84	0	7	response	535	2	243.583762962963	217.425462962963	203.9945	100	13.5	16	0.5
80.84	0.5	7	feedback	535	2	243.583762962963	217.425462962963	203.9945	100	13.5	16	0.5
84.288	4.004	8	valuation	495	4	231.2935	207.667585185185	188.174859259259	1120	80.976	12.32	512.96
88.292	1.004	8	rating	495	4	231.2935	207.667585185185	188.174859259259	1120	80.976	12.32	512.96
89.296	0	8	response	495	4	231.2935	207.667585185185	188.174859259259	1120	80.976	12.32	512.96
89.296	0.5	8	feedback	495	4	231.2935	207.667585185185	188.174859259259	1120	80.976	12.32	512.96
92.352	4.00399999999999	9	valuation	226	3	238.889974074074	236.237140740741	230.784377777778	200	24	5	124
96.356	1.01600000000001	9	rating	226	3	238.889974074074	236.237140740741	230.784377777778	200	24	5	124
97.372	0	9	response	226	3	238.889974074074	236.237140740741	230.784377777778	200	24	5	124
97.372	0.5	9	feedback	226	3	238.889974074074	236.237140740741	230.784377777778	200	24	5	124
104.471	4.006	10	valuation	448	2	219.915374074074	211.722248148148	200.2025	180	1.89	0.252	3.834
108.477	0.61999999999999	10	rating	448	2	219.915374074074	211.722248148148	200.2025	180	1.89	0.252	3.834
109.097	0	10	response	448	2	219.915374074074	211.722248148148	200.2025	180	1.89	0.252	3.834
109.097	0.5	10	feedback	448	2	219.915374074074	211.722248148148	200.2025	180	1.89	0.252	3.834
112.043	4.00399999999999	11	valuation	19	4	236.933103703704	226.098122222222	213.87197037037	300	20.01	39.99	125.01
116.047	0.579000000000008	11	rating	19	4	236.933103703704	226.098122222222	213.87197037037	300	20.01	39.99	125.01
116.626	0	11	response	19	4	236.933103703704	226.098122222222	213.87197037037	300	20.01	39.99	125.01
116.626	0.5	11	feedback	19	4	236.933103703704	226.098122222222	213.87197037037	300	20.01	39.99	125.01
119.161	4.004	12	valuation	185	2	238.066225925926	220.562592592593	202.88197037037	300	45.57	79.11	0.84
123.165	0.559999999999988	12	rating	185	2	238.066225925926	220.562592592593	202.88197037037	300	45.57	79.11	0.84
123.725	0	12	response	185	2	238.066225925926	220.562592592593	202.88197037037	300	45.57	79.11	0.84
123.725	0.5	12	feedback	185	2	238.066225925926	220.562592592593	202.88197037037	300	45.57	79.11	0.84
128.477	4.005	13	valuation	505	2	228.170044444444	209.178259259259	184.446788888889	39	1.17	3.9	26.91
132.482	0.567000000000007	13	rating	505	2	228.170044444444	209.178259259259	184.446788888889	39	1.17	3.9	26.91
133.049	0	13	response	505	2	228.170044444444	209.178259259259	184.446788888889	39	1.17	3.9	26.91
133.049	0.5	13	feedback	505	2	228.170044444444	209.178259259259	184.446788888889	39	1.17	3.9	26.91
139.765	4.006	14	valuation	39	3	242.140485185185	232.662303703704	217.434285185185	150	6.03	2.82	45.87
143.771	0.667000000000002	14	rating	39	3	242.140485185185	232.662303703704	217.434285185185	150	6.03	2.82	45.87
144.438	0	14	response	39	3	242.140485185185	232.662303703704	217.434285185185	150	6.03	2.82	45.87
144.438	0.5	14	feedback	39	3	242.140485185185	232.662303703704	217.434285185185	150	6.03	2.82	45.87
151.406	4.00399999999999	15	valuation	395	2	207.875462962963	220.707348148148	194.600777777778	1100	23.76	3.19	19.14
155.41	0.814999999999998	15	rating	395	2	207.875462962963	220.707348148148	194.600777777778	1100	23.76	3.19	19.14
156.225	0	15	response	395	2	207.875462962963	220.707348148148	194.600777777778	1100	23.76	3.19	19.14
156.225	0.5	15	feedback	395	2	207.875462962963	220.707348148148	194.600777777778	1100	23.76	3.19	19.14
159.805	4.00299999999999	16	valuation	101	4	234.392659259259	231.396951851852	226.88712962963	50	3.3	16.65	23
163.808	0.610000000000014	16	rating	101	4	234.392659259259	231.396951851852	226.88712962963	50	3.3	16.65	23
164.418	0	16	response	101	4	234.392659259259	231.396951851852	226.88712962963	50	3.3	16.65	23
164.418	0.5	16	feedback	101	4	234.392659259259	231.396951851852	226.88712962963	50	3.3	16.65	23
169.82	4.00400000000002	17	valuation	168	4	234.105851851852	222.37312962963	215.18542962963	34	2.176	9.894	20.57
173.824	0.626999999999981	17	rating	168	4	234.105851851852	222.37312962963	215.18542962963	34	2.176	9.894	20.57
174.451	0	17	response	168	4	234.105851851852	222.37312962963	215.18542962963	34	2.176	9.894	20.57
174.451	0.5	17	feedback	168	4	234.105851851852	222.37312962963	215.18542962963	34	2.176	9.894	20.57
178.679	4.006	18	valuation	51	3	226.266981481481	216.113044444444	199.440296296296	500	32.05	84.25	212.6
182.685	0.655000000000001	18	rating	51	3	226.266981481481	216.113044444444	199.440296296296	500	32.05	84.25	212.6
183.34	0	18	response	51	3	226.266981481481	216.113044444444	199.440296296296	500	32.05	84.25	212.6
183.34	0.5	18	feedback	51	3	226.266981481481	216.113044444444	199.440296296296	500	32.05	84.25	212.6
189.536	4.00299999999999	19	valuation	235	3	233.06632962963	208.093485185185	191.518381481481	640	4.608	0.896	42.368
193.539	0.629000000000019	19	rating	235	3	233.06632962963	208.093485185185	191.518381481481	640	4.608	0.896	42.368
194.168	0	19	response	235	3	233.06632962963	208.093485185185	191.518381481481	640	4.608	0.896	42.368
194.168	0.5	19	feedback	235	3	233.06632962963	208.093485185185	191.518381481481	640	4.608	0.896	42.368
202.578	4.00700000000001	20	valuation	443	3	240.5417	201.828692592593	173.333833333333	40	2.2	9.2	14.4
206.585	0.703000000000003	20	rating	443	3	240.5417	201.828692592593	173.333833333333	40	2.2	9.2	14.4
207.288	0	20	response	443	3	240.5417	201.828692592593	173.333833333333	40	2.2	9.2	14.4
207.288	0.5	20	feedback	443	3	240.5417	201.828692592593	173.333833333333	40	2.2	9.2	14.4
213.742	4.00500000000002	21	valuation	147	3	237.128222222222	225.726059259259	223.239396296296	30	1.38	0.06	23.88
217.747	0.766999999999996	21	rating	147	3	237.128222222222	225.726059259259	223.239396296296	30	1.38	0.06	23.88
218.514	0	21	response	147	3	237.128222222222	225.726059259259	223.239396296296	30	1.38	0.06	23.88
