onset	duration	trial_id	trial_type	image_id	rating_value	red	green	blue	gram	protein	fat	carb
10.025	4.006	1	valuation	536	4	250.844533333333	226.499959259259	215.104988888889	170	34	5.1	1.7
14.031	0.74	1	rating	536	4	250.844533333333	226.499959259259	215.104988888889	170	34	5.1	1.7
14.771	0	1	response	536	4	250.844533333333	226.499959259259	215.104988888889	170	34	5.1	1.7
14.771	0.5	1	feedback	536	4	250.844533333333	226.499959259259	215.104988888889	170	34	5.1	1.7
20.31	4.004	2	valuation	217	4	222.532559259259	217.896466666667	203.950048148148	195	1.95	0.8775	16.692
24.314	0.596	2	rating	217	4	222.532559259259	217.896466666667	203.950048148148	195	1.95	0.8775	16.692
24.91	0	2	response	217	4	222.532559259259	217.896466666667	203.950048148148	195	1.95	0.8775	16.692
24.91	0.5	2	feedback	217	4	222.532559259259	217.896466666667	203.950048148148	195	1.95	0.8775	16.692
27.585	4.005	3	valuation	561	4	229.343018518519	202.05227037037	188.136077777778	165	33.165	7.425	0.495
31.59	0.680000000000003	3	rating	561	4	229.343018518519	202.05227037037	188.136077777778	165	33.165	7.425	0.495
32.27	0	3	response	561	4	229.343018518519	202.05227037037	188.136077777778	165	33.165	7.425	0.495
32.27	0.5	3	feedback	561	4	229.343018518519	202.05227037037	188.136077777778	165	33.165	7.425	0.495
39.174	4.004	4	valuation	160	1	225.912862962963	218.56677037037	216.687185185185	50	4.2	10.75	32.4
43.178	1.001	4	rating	160	1	225.912862962963	218.56677037037	216.687185185185	50	4.2	10.75	32.4
44.179	0	4	response	160	1	225.912862962963	218.56677037037	216.687185185185	50	4.2	10.75	32.4
44.179	0.5	4	feedback	160	1	225.912862962963	218.56677037037	216.687185185185	50	4.2	10.75	32.4
49.481	4.004	5	valuation	141	4	234.212044444444	208.694414814815	187.429848148148	350	19.95	17.85	45.5
53.485	0.875	5	rating	141	4	234.212044444444	208.694414814815	187.429848148148	350	19.95	17.85	45.5
54.36	0	5	response	141	4	234.212044444444	208.694414814815	187.429848148148	350	19.95	17.85	45.5
