onset	duration	trial_id	trial_type	image_id	rating_value	red	green	blue	gram	protein	fat	carb
10.046	4.004	1	valuation	182	4	233.728185185185	230.880155555556	228.577292592593	100	7.3	1.3	77
14.05	0.459999999999999	1	rating	182	4	233.728185185185	230.880155555556	228.577292592593	100	7.3	1.3	77
14.51	0	1	response	182	4	233.728185185185	230.880155555556	228.577292592593	100	7.3	1.3	77
14.51	0.5	1	feedback	182	4	233.728185185185	230.880155555556	228.577292592593	100	7.3	1.3	77
23.06	4.011	2	valuation	189	2	211.252040740741	198.967348148148	187.437492592593	90	7.353	13.05	48.447
27.071	0.613	2	rating	189	2	211.252040740741	198.967348148148	187.437492592593	90	7.353	13.05	48.447
27.684	0	2	response	189	2	211.252040740741	198.967348148148	187.437492592593	90	7.353	13.05	48.447
27.684	0.5	2	feedback	189	2	211.252040740741	198.967348148148	187.437492592593	90	7.353	13.05	48.447
31.523	4.005	3	valuation	402	2	242.732937037037	224.408088888889	208.565862962963	150	0.75	0.45	18.6
35.528	0.538000000000004	3	rating	402	2	242.732937037037	224.408088888889	208.565862962963	150	0.75	0.45	18.6
36.066	0	3	response	402	2	242.732937037037	224.408088888889	208.565862962963	150	0.75	0.45	18.6
36.066	0.5	3	feedback	402	2	242.732937037037	224.408088888889	208.565862962963	150	0.75	0.45	18.6
41.504	4.003	4	valuation	111	3	238.515111111111	232.673981481482	228.944255555556	100	8.4	36	49
45.507	0.460000000000001	4	rating	111	3	238.515111111111	232.673981481482	228.944255555556	100	8.4	36	49
45.967	0	4	response	111	3	238.515111111111	232.673981481482	228.944255555556	100	8.4	36	49
45.967	0.5	4	feedback	111	3	238.515111111111	232.673981481482	228.944255555556	100	8.4	36	49
51.077	4.005	5	valuation	27	4	228.551785185185	219.525462962963	198.217625925926	200	10.96	78.8	81.2
55.082	0.566000000000003	5	rating	27	4	228.551785185185	219.525462962963	198.217625925926	200	10.96	78.8	81.2
55.648	0	5	response	27	4	228.551785185185	219.525462962963	198.217625925926	200	10.96	78.8	81.2
55.648	0.5	5	feedback	27	4	228.551785185185	219.525462962963	198.217625925926	200	10.96	78.8	81.2
60.359	4.004	6	valuation	287	3	232.806955555556	223.940555555556	218.412614814815	58	2.494	9.918	39.962
64.363	0.629999999999995	6	rating	287	3	232.806955555556	223.940555555556	218.412614814815	58	2.494	9.918	39.962
64.993	0	6	response	287	3	232.806955555556	223.940555555556	218.412614814815	58	2.494	9.918	39.962
64.993	0.5	6	feedback	287	3	232.806955555556	223.940555555556	218.412614814815	58	2.494	9.918	39.962
72.515	4.01300000000001	7	valuation	77	4	239.229648148148	230.744422222222	213.857251851852	266	20.9874	23.807	62.111
76.528	0.451999999999998	7	rating	77	4	239.229648148148	230.744422222222	213.857251851852	266	20.9874	23.807	62.111
76.98	0	7	response	77	4	239.229648148148	230.744422222222	213.857251851852	266	20.9874	23.807	62.111
76.98	0.5	7	feedback	77	4	239.229648148148	230.744422222222	213.857251851852	266	20.9874	23.807	62.111
85.172	4.004	8	valuation	264	3	252.642037037037	249.660811111111	245.315977777778	33.3	0.72927	0.06327	0.14985
89.176	0.593999999999994	8	rating	264	3	252.642037037037	249.660811111111	245.315977777778	33.3	0.72927	0.06327	0.14985
89.77	0	8	response	264	3	252.642037037037	249.660811111111	245.315977777778	33.3	0.72927	0.06327	0.14985
89.77	0.5	8	feedback	264	3	252.642037037037	249.660811111111	245.315977777778	33.3	0.72927	0.06327	0.14985
96.27	4.004	9	valuation	16	2	231.443377777778	213.845492592593	198.130418518519	800	62.88	160	360
100.274	0.530000000000001	9	rating	16	2	231.443377777778	213.845492592593	198.130418518519	800	62.88	160	360
100.804	0	9	response	16	2	231.443377777778	213.845492592593	198.130418518519	800	62.88	160	360
100.804	0.5	9	feedback	16	2	231.443377777778	213.845492592593	198.130418518519	800	62.88	160	360
108.721	4.00699999999999	10	valuation	190	2	199.895948148148	186.299866666667	176.397803703704	280	39.2	61.6	30.8
112.728	0.672000000000011	10	rating	190	2	199.895948148148	186.299866666667	176.397803703704	280	39.2	61.6	30.8
113.4	0	10	response	190	2	199.895948148148	186.299866666667	176.397803703704	280	39.2	61.6	30.8
113.4	0.5	10	feedback	190	2	199.895948148148	186.299866666667	176.397803703704	280	39.2	61.6	30.8
121.179	4.02199999999999	11	valuation	215	2	226.313933333333	219.814351851852	192.275048148148	50	0.391	0.073	1.969
125.201	0.580000000000013	11	rating	215	2	226.313933333333	219.814351851852	192.275048148148	50	0.391	0.073	1.969
