onset	duration	trial_id	trial_type	image_id	rating_value	red	green	blue	gram	protein	fat	carb
10.042	4.005	1	valuation	198	1	223.65782962963	215.853659259259	190.91702962963	500	6.1	1.85	24.35
14.047	0.638999999999999	1	rating	198	1	223.65782962963	215.853659259259	190.91702962963	500	6.1	1.85	24.35
14.686	0	1	response	198	1	223.65782962963	215.853659259259	190.91702962963	500	6.1	1.85	24.35
14.686	0.5	1	feedback	198	1	223.65782962963	215.853659259259	190.91702962963	500	6.1	1.85	24.35
22.08	4.004	2	valuation	248	3	224.806459259259	224.496444444444	225.375659259259	60	0.36	0.36	4.38
26.084	0.591000000000001	2	rating	248	3	224.806459259259	224.496444444444	225.375659259259	60	0.36	0.36	4.38
26.675	0	2	response	248	3	224.806459259259	224.496444444444	225.375659259259	60	0.36	0.36	4.38
26.675	0.5	2	feedback	248	3	224.806459259259	224.496444444444	225.375659259259	60	0.36	0.36	4.38
31.976	4.005	3	valuation	37	4	224.732359259259	204.957048148148	188.700111111111	250	13.475	9.925	46.775
35.981	0.936	3	rating	37	4	224.732359259259	204.957048148148	188.700111111111	250	13.475	9.925	46.775
36.917	0	3	response	37	4	224.732359259259	204.957048148148	188.700111111111	250	13.475	9.925	46.775
36.917	0.5	3	feedback	37	4	224.732359259259	204.957048148148	188.700111111111	250	13.475	9.925	46.775
44.471	4.004	4	valuation	552	3	211.985662962963	193.860933333333	181.95027037037	500	60	37	7.5
48.475	0.604999999999997	4	rating	552	3	211.985662962963	193.860933333333	181.95027037037	500	60	37	7.5
49.08	0	4	response	552	3	211.985662962963	193.860933333333	181.95027037037	500	60	37	7.5
49.08	0.5	4	feedback	552	3	211.985662962963	193.860933333333	181.95027037037	500	60	37	7.5
54.099	4.006	5	valuation	245	3	236.351107407407	213.134562962963	179.092744444444	560	4.032	0.784	37.072
58.105	0.492000000000004	5	rating	245	3	236.351107407407	213.134562962963	179.092744444444	560	4.032	0.784	37.072
58.597	0	5	response	245	3	236.351107407407	213.134562962963	179.092744444444	560	4.032	0.784	37.072
58.597	0.5	5	feedback	245	3	236.351107407407	213.134562962963	179.092744444444	560	4.032	0.784	37.072
64.547	4.012	6	valuation	468	2	189.863003703704	179.565566666667	177.450162962963	5	0.06	0.05	0.135
68.559	0.582000000000008	6	rating	468	2	189.863003703704	179.565566666667	177.450162962963	5	0.06	0.05	0.135
69.141	0	6	response	468	2	189.863003703704	179.565566666667	177.450162962963	5	0.06	0.05	0.135
69.141	0.5	6	feedback	468	2	189.863003703704	179.565566666667	177.450162962963	5	0.06	0.05	0.135
73.639	4.00500000000001	7	valuation	303	2	228.245851851852	221.621888888889	196.561248148148	50	1.23	0.14	1.17
77.644	0.524000000000001	7	rating	303	2	228.245851851852	221.621888888889	196.561248148148	50	1.23	0.14	1.17
78.168	0	7	response	303	2	228.245851851852	221.621888888889	196.561248148148	50	1.23	0.14	1.17
78.168	0.5	7	feedback	303	2	228.245851851852	221.621888888889	196.561248148148	50	1.23	0.14	1.17
83.843	4.00399999999999	8	valuation	535	1	243.583762962963	217.425462962963	203.9945	100	13.5	16	0.5
87.847	0.616	8	rating	535	1	243.583762962963	217.425462962963	203.9945	100	13.5	16	0.5
88.463	0	8	response	535	1	243.583762962963	217.425462962963	203.9945	100	13.5	16	0.5
88.463	0.5	8	feedback	535	1	243.583762962963	217.425462962963	203.9945	100	13.5	16	0.5
95.181	4.004	9	valuation	94	1	243.745288888889	239.157314814815	235.405933333333	100	0.1	0.1	84.4
99.185	0.504999999999995	9	rating	94	1	243.745288888889	239.157314814815	235.405933333333	100	0.1	0.1	84.4
99.69	0	9	response	94	1	243.745288888889	239.157314814815	235.405933333333	100	0.1	0.1	84.4
99.69	0.5	9	feedback	94	1	243.745288888889	239.157314814815	235.405933333333	100	0.1	0.1	84.4
106.547	4.00700000000001	10	valuation	216	2	228.954881481481	203.75372962963	184.151355555556	300	2.49	0.27	34.23
110.554	0.829999999999998	10	rating	216	2	228.954881481481	203.75372962963	184.151355555556	300	2.49	0.27	34.23
111.384	0	10	response	216	2	228.954881481481	203.75372962963	184.151355555556	300	2.49	0.27	34.23
111.384	0.5	10	feedback	216	2	228.954881481481	203.75372962963	184.151355555556	300	2.49	0.27	34.23
114.481	4.004	11	valuation	375	1	231.285433333333	216.0187	196.0478	74	4.144	22.644	33.152
118.485	0.503	11	rating	375	1	231.285433333333	216.0187	196.0478	74	4.144	22.644	33.152
118.988	0	11	response	375	1	231.285433333333	216.0187	196.0478	74	4.144	22.644	33.152
118.988	0.5	11	feedback	375	1	231.285433333333	216.0187	196.0478	74	4.144	22.644	33.152
127.031	4.00399999999999	12	valuation	264	1	252.642037037037	249.660811111111	245.315977777778	33.3	0.72927	0.06327	0.14985
131.035	1.13200000000001	12	rating	264	1	252.642037037037	249.660811111111	245.315977777778	33.3	0.72927	0.06327	0.14985
132.167	0	12	response	264	1	252.642037037037	249.660811111111	245.315977777778	33.3	0.72927	0.06327	0.14985
132.167	0.5	12	feedback	264	1	252.642037037037	249.660811111111	245.315977777778	33.3	0.72927	0.06327	0.14985
137.335	4.00399999999999	13	valuation	339	1	242.204418518518	216.689951851852	205.899985185185	80	4.8	0	63.2
141.339	0.555000000000007	13	rating	339	1	242.204418518518	216.689951851852	205.899985185185	80	4.8	0	63.2
141.894	0	13	response	339	1	242.204418518518	216.689951851852	205.899985185185	80	4.8	0	63.2
141.894	0.5	13	feedback	339	1	242.204418518518	216.689951851852	205.899985185185	80	4.8	0	63.2
146.524	4.005	14	valuation	164	2	230.836774074074	221.049474074074	210.533777777778	5.6	0.42	1.232	3.696
150.529	0.588999999999999	14	rating	164	2	230.836774074074	221.049474074074	210.533777777778	5.6	0.42	1.232	3.696
151.118	0	14	response	164	2	230.836774074074	221.049474074074	210.533777777778	5.6	0.42	1.232	3.696
151.118	0.5	14	feedback	164	2	230.836774074074	221.049474074074	210.533777777778	5.6	0.42	1.232	3.696
155.245	4.012	15	valuation	100	2	212.79622962963	209.737725925926	209.198748148148	1200	55.2	228	343.2
159.257	0.795999999999992	15	rating	100	2	212.79622962963	209.737725925926	209.198748148148	1200	55.2	228	343.2
160.053	0	15	response	100	2	212.79622962963	209.737725925926	209.198748148148	1200	55.2	228	343.2
160.053	0.5	15	feedback	100	2	212.79622962963	209.737725925926	209.198748148148	1200	55.2	228	343.2
164.324	4.00399999999999	16	valuation	267	2	227.865096296296	232.796862962963	224.333814814815	220	0.946	0.308	2.86
168.328	0.597000000000008	16	rating	267	2	227.865096296296	232.796862962963	224.333814814815	220	0.946	0.308	2.86
168.925	0	16	response	267	2	227.865096296296	232.796862962963	224.333814814815	220	0.946	0.308	2.86
168.925	0.5	16	feedback	267	2	227.865096296296	232.796862962963	224.333814814815	220	0.946	0.308	2.86
177.097	4.00399999999999	17	valuation	319	3	233.153577777778	211.589825925926	200.948622222222	2000	364	344	0
181.101	0.596000000000004	17	rating	319	3	233.153577777778	211.589825925926	200.948622222222	2000	364	344	0
181.697	0	17	response	319	3	233.153577777778	211.589825925926	200.948622222222	2000	364	344	0
181.697	0.5	17	feedback	319	3	233.153577777778	211.589825925926	200.948622222222	2000	364	344	0
188.935	4.00800000000001	18	valuation	358	2	249.352437037037	240.240362962963	221.415944444444	250	2.5	0	22.5
192.943	0.704999999999984	18	rating	358	2	249.352437037037	240.240362962963	221.415944444444	250	2.5	0	22.5
193.648	0	18	response	358	2	249.352437037037	240.240362962963	221.415944444444	250	2.5	0	22.5
193.648	0.5	18	feedback	358	2	249.352437037037	240.240362962963	221.415944444444	250	2.5	0	22.5
200.645	4.00399999999999	19	valuation	246	1	223.636533333333	195.611785185185	185.338881481481	500	6.5	2.5	32
204.649	0.562999999999988	19	rating	246	1	223.636533333333	195.611785185185	185.338881481481	500	6.5	2.5	32
205.212	0	19	response	246	1	223.636533333333	195.611785185185	185.338881481481	500	6.5	2.5	32
205.212	0.5	19	feedback	246	1	223.636533333333	195.611785185185	185.338881481481	500	6.5	2.5	32
213.517	4.00399999999999	20	valuation	51	1	226.266981481481	216.113044444444	199.440296296296	500	32.05	84.25	212.6
217.521	0.494	20	rating	51	1	226.266981481481	216.113044444444	199.440296296296	500	32.05	84.25	212.6
218.015	0	20	response	51	1	226.266981481481	216.113044444444	199.440296296296	500	32.05	84.25	212.6
218.015	0.5	20	feedback	51	1	226.266981481481	216.113044444444	199.440296296296	500	32.05	84.25	212.6
224.35	4.00700000000001	21	valuation	130	1	239.940644444444	234.521937037037	224.427055555556	120	6	21.6	72
228.357	0.472000000000008	21	rating	130	1	239.940644444444	234.521937037037	224.427055555556	120	6	21.6	72
228.829	0	21	response	130	1	239.940644444444	234.521937037037	224.427055555556	120	6	21.6	72
228.829	0.5	21	feedback	130	1	239.940644444444	234.521937037037	224.427055555556	120	6	21.6	72
236.461	4.006	22	valuation	159	1	197.329748148148	181.536988888889	176.506477777778	48	2.64	15.888	21.84
240.467	0.557999999999993	22	rating	159	1	197.329748148148	181.536988888889	176.506477777778	48	2.64	15.888	21.84
241.025	0	22	response	159	1	197.329748148148	181.536988888889	176.506477777778	48	2.64	15.888	21.84
241.025	0.5	22	feedback	159	1	197.329748148148	181.536988888889	176.506477777778	48	2.64	15.888	21.84
246.569	4.006	23	valuation	156	2	241.581185185185	221.234507407407	201.485144444444	50	3.75	3.5	26
250.575	0.52800000000002	23	rating	156	2	241.581185185185	221.234507407407	201.485144444444	50	3.75	3.5	26
251.103	0	23	response	156	2	241.581185185185	221.234507407407	201.485144444444	50	3.75	3.5	26
251.103	0.5	23	feedback	156	2	241.581185185185	221.234507407407	201.485144444444	50	3.75	3.5	26
253.651	4.00399999999996	24	valuation	368	1	245.097592592593	243.841588888889	220.953122222222	700	7.98	1.12	14.42
257.655	1.13400000000001	24	rating	368	1	245.097592592593	243.841588888889	220.953122222222	700	7.98	1.12	14.42
