onset	duration	trial_id	trial_type	image_id	rating_value	red	green	blue	gram	protein	fat	carb
10.019	4.004	1	valuation	364	2	224.224622222222	230.670088888889	200.154666666667	80	1.36	0.08	3.76
14.023	0.526	1	rating	364	2	224.224622222222	230.670088888889	200.154666666667	80	1.36	0.08	3.76
14.549	0	1	response	364	2	224.224622222222	230.670088888889	200.154666666667	80	1.36	0.08	3.76
14.549	0.5	1	feedback	364	2	224.224622222222	230.670088888889	200.154666666667	80	1.36	0.08	3.76
19.726	4.003	2	valuation	322	1	221.623762962963	196.456659259259	165.997151851852	850	130.22	51	29.155
23.729	1.117	2	rating	322	1	221.623762962963	196.456659259259	165.997151851852	850	130.22	51	29.155
24.846	0	2	response	322	1	221.623762962963	196.456659259259	165.997151851852	850	130.22	51	29.155
24.846	0.5	2	feedback	322	1	221.623762962963	196.456659259259	165.997151851852	850	130.22	51	29.155
28.324	4.004	3	valuation	34	3	231.769207407407	217.87617037037	204.482866666667	380	74.784	132.392	13.49
32.328	0.477999999999994	3	rating	34	3	231.769207407407	217.87617037037	204.482866666667	380	74.784	132.392	13.49
32.806	0	3	response	34	3	231.769207407407	217.87617037037	204.482866666667	380	74.784	132.392	13.49
32.806	0.5	3	feedback	34	3	231.769207407407	217.87617037037	204.482866666667	380	74.784	132.392	13.49
38.785	4.003	4	valuation	218	3	216.072659259259	201.749744444444	192.279251851852	590	5.9	1.18	62.363
42.788	0.575000000000003	4	rating	218	3	216.072659259259	201.749744444444	192.279251851852	590	5.9	1.18	62.363
43.363	0	4	response	218	3	216.072659259259	201.749744444444	192.279251851852	590	5.9	1.18	62.363
43.363	0.5	4	feedback	218	3	216.072659259259	201.749744444444	192.279251851852	590	5.9	1.18	62.363
51.013	4.00700000000001	5	valuation	200	3	240.261533333333	228.197455555556	202.091514814815	560	4.032	0.784	37.072
55.02	0.535999999999994	5	rating	200	3	240.261533333333	228.197455555556	202.091514814815	560	4.032	0.784	37.072
55.556	0	5	response	200	3	240.261533333333	228.197455555556	202.091514814815	560	4.032	0.784	37.072
55.556	0.5	5	feedback	200	3	240.261533333333	228.197455555556	202.091514814815	560	4.032	0.784	37.072
62.393	4.005	6	valuation	335	2	223.632237037037	232.05582962963	207.488859259259	15	0.615	0.03	1.47
66.398	1.074	6	rating	335	2	223.632237037037	232.05582962963	207.488859259259	15	0.615	0.03	1.47
67.472	0	6	response	335	2	223.632237037037	232.05582962963	207.488859259259	15	0.615	0.03	1.47
67.472	0.5	6	feedback	335	2	223.632237037037	232.05582962963	207.488859259259	15	0.615	0.03	1.47
75.746	4.00500000000001	7	valuation	304	3	243.904940740741	229.072385185185	192.886733333333	400	8	22.8	44.8
79.751	0.557999999999993	7	rating	304	3	243.904940740741	229.072385185185	192.886733333333	400	8	22.8	44.8
80.309	0	7	response	304	3	243.904940740741	229.072385185185	192.886733333333	400	8	22.8	44.8
80.309	0.5	7	feedback	304	3	243.904940740741	229.072385185185	192.886733333333	400	8	22.8	44.8
86.887	4.00700000000001	8	valuation	447	1	212.686603703704	211.018374074074	167.308322222222	130	4.29	0.546	12.064
90.894	0.527000000000001	8	rating	447	1	212.686603703704	211.018374074074	167.308322222222	130	4.29	0.546	12.064
91.421	0	8	response	447	1	212.686603703704	211.018374074074	167.308322222222	130	4.29	0.546	12.064
91.421	0.5	8	feedback	447	1	212.686603703704	211.018374074074	167.308322222222	130	4.29	0.546	12.064
99.953	4.00399999999999	9	valuation	541	3	233.812844444444	223.655855555556	214.637522222222	520	109.2	10.4	0
103.957	0.635000000000005	9	rating	541	3	233.812844444444	223.655855555556	214.637522222222	520	109.2	10.4	0
104.592	0	9	response	541	3	233.812844444444	223.655855555556	214.637522222222	520	109.2	10.4	0
104.592	0.5	9	feedback	541	3	233.812844444444	223.655855555556	214.637522222222	520	109.2	10.4	0
108.431	4.00500000000001	10	valuation	427	2	245.42262962963	227.004585185185	206.62447037037	15	2.16	9.375	1.59
112.436	1.267	10	rating	427	2	245.42262962963	227.004585185185	206.62447037037	15	2.16	9.375	1.59
113.703	0	10	response	427	2	245.42262962963	227.004585185185	206.62447037037	15	2.16	9.375	1.59
113.703	0.5	10	feedback	427	2	245.42262962963	227.004585185185	206.62447037037	15	2.16	9.375	1.59
117.304	4.004	11	valuation	157	3	198.883511111111	170.1025	123.753666666667	100	6.3	0.1	77.4
121.308	0.582999999999998	11	rating	157	3	198.883511111111	170.1025	123.753666666667	100	6.3	0.1	77.4
121.891	0	11	response	157	3	198.883511111111	170.1025	123.753666666667	100	6.3	0.1	77.4
121.891	0.5	11	feedback	157	3	198.883511111111	170.1025	123.753666666667	100	6.3	0.1	77.4
127.424	4.00399999999999	12	valuation	542	2	221.90877037037	218.548407407407	205.845562962963	250	4.75	58.75	1
131.428	0.692000000000007	12	rating	542	2	221.90877037037	218.548407407407	205.845562962963	250	4.75	58.75	1
132.12	0	12	response	542	2	221.90877037037	218.548407407407	205.845562962963	250	4.75	58.75	1
132.12	0.5	12	feedback	542	2	221.90877037037	218.548407407407	205.845562962963	250	4.75	58.75	1
138.827	4.00300000000001	13	valuation	69	3	231.089803703704	215.682885185185	191.383751851852	200	19.56	16.54	58.26
142.83	0.593999999999994	13	rating	69	3	231.089803703704	215.682885185185	191.383751851852	200	19.56	16.54	58.26
143.424	0	13	response	69	3	231.089803703704	215.682885185185	191.383751851852	200	19.56	16.54	58.26
143.424	0.5	13	feedback	69	3	231.089803703704	215.682885185185	191.383751851852	200	19.56	16.54	58.26
147.937	4.005	14	valuation	299	1	201.18262962963	197.734925925926	162.005540740741	380	13.414	1.444	19
151.942	0.509999999999991	14	rating	299	1	201.18262962963	197.734925925926	162.005540740741	380	13.414	1.444	19
152.452	0	14	response	299	1	201.18262962963	197.734925925926	162.005540740741	380	13.414	1.444	19
152.452	0.5	14	feedback	299	1	201.18262962963	197.734925925926	162.005540740741	380	13.414	1.444	19
158.245	4.005	15	valuation	469	3	243.717551851852	232.71842962963	214.081474074074	50	3.68	1.67	23.845
162.25	1.02500000000001	15	rating	469	3	243.717551851852	232.71842962963	214.081474074074	50	3.68	1.67	23.845
163.275	0	15	response	469	3	243.717551851852	232.71842962963	214.081474074074	50	3.68	1.67	23.845
163.275	0.5	15	feedback	469	3	243.717551851852	232.71842962963	214.081474074074	50	3.68	1.67	23.845
168.547	4.00399999999999	16	valuation	514	3	233.642314814815	232.986755555556	225.940751851852	180	37.8	40.14	0.18
172.551	0.448000000000008	16	rating	514	3	233.642314814815	232.986755555556	225.940751851852	180	37.8	40.14	0.18
172.999	0	16	response	514	3	233.642314814815	232.986755555556	225.940751851852	180	37.8	40.14	0.18
172.999	0.5	16	feedback	514	3	233.642314814815	232.986755555556	225.940751851852	180	37.8	40.14	0.18
179.185	4.00399999999999	17	valuation	265	2	233.661751851852	234.000248148148	227.072	130	1.768	0.442	2.262
183.189	0.433000000000021	17	rating	265	2	233.661751851852	234.000248148148	227.072	130	1.768	0.442	2.262
183.622	0	17	response	265	2	233.661751851852	234.000248148148	227.072	130	1.768	0.442	2.262
183.622	0.5	17	feedback	265	2	233.661751851852	234.000248148148	227.072	130	1.768	0.442	2.262
186.55	4.00399999999999	18	valuation	169	4	192.852992592593	177.805596296296	172.424551851852	55	3.795	14.85	20.02
190.554	0.498999999999995	18	rating	169	4	192.852992592593	177.805596296296	172.424551851852	55	3.795	14.85	20.02
191.053	0	18	response	169	4	192.852992592593	177.805596296296	172.424551851852	55	3.795	14.85	20.02
191.053	0.5	18	feedback	169	4	192.852992592593	177.805596296296	172.424551851852	55	3.795	14.85	20.02
198.834	4.00800000000001	19	valuation	119	3	240.868811111111	223.05452962963	202.6496	50	3.615	13.43	17.75
202.842	0.635999999999996	19	rating	119	3	240.868811111111	223.05452962963	202.6496	50	3.615	13.43	17.75
203.478	0	19	response	119	3	240.868811111111	223.05452962963	202.6496	50	3.615	13.43	17.75
203.478	0.5	19	feedback	119	3	240.868811111111	223.05452962963	202.6496	50	3.615	13.43	17.75
210.858	4.00399999999999	20	valuation	212	2	226.158066666667	214.341974074074	196.840062962963	1000	15.4	21.5	30.4
