onset	duration	trial_id	trial_type	image_id	rating_value	red	green	blue	gram	protein	fat	carb
10.046	4.005	1	valuation	449	1	229.53032962963	224.815233333333	211.779403703704	30	0.315	0.042	0.639
14.051	1.263	1	rating	449	1	229.53032962963	224.815233333333	211.779403703704	30	0.315	0.042	0.639
15.314	0	1	response	449	1	229.53032962963	224.815233333333	211.779403703704	30	0.315	0.042	0.639
15.314	0.5	1	feedback	449	1	229.53032962963	224.815233333333	211.779403703704	30	0.315	0.042	0.639
21.435	4.004	2	valuation	76	1	237.850766666667	229.7443	217.034077777778	350	14.35	8.05	71.75
25.439	0.620999999999999	2	rating	76	1	237.850766666667	229.7443	217.034077777778	350	14.35	8.05	71.75
26.06	0	2	response	76	1	237.850766666667	229.7443	217.034077777778	350	14.35	8.05	71.75
26.06	0.5	2	feedback	76	1	237.850766666667	229.7443	217.034077777778	350	14.35	8.05	71.75
33.092	4.005	3	valuation	512	2	232.360025925926	221.404796296296	206.864848148148	31	5.0003	0.7998	7.6012
37.097	0.539999999999999	3	rating	512	2	232.360025925926	221.404796296296	206.864848148148	31	5.0003	0.7998	7.6012
37.637	0	3	response	512	2	232.360025925926	221.404796296296	206.864848148148	31	5.0003	0.7998	7.6012
37.637	0.5	3	feedback	512	2	232.360025925926	221.404796296296	206.864848148148	31	5.0003	0.7998	7.6012
45.357	4.006	4	valuation	160	4	225.912862962963	218.56677037037	216.687185185185	50	4.2	10.75	32.4
49.363	0.634999999999998	4	rating	160	4	225.912862962963	218.56677037037	216.687185185185	50	4.2	10.75	32.4
49.998	0	4	response	160	4	225.912862962963	218.56677037037	216.687185185185	50	4.2	10.75	32.4
49.998	0.5	4	feedback	160	4	225.912862962963	218.56677037037	216.687185185185	50	4.2	10.75	32.4
54.338	4.005	5	valuation	251	3	227.642211111111	230.778122222222	209.628088888889	1300	12.09	2.99	12.09
58.343	0.629999999999995	5	rating	251	3	227.642211111111	230.778122222222	209.628088888889	1300	12.09	2.99	12.09
58.973	0	5	response	251	3	227.642211111111	230.778122222222	209.628088888889	1300	12.09	2.99	12.09
58.973	0.5	5	feedback	251	3	227.642211111111	230.778122222222	209.628088888889	1300	12.09	2.99	12.09
63.06	4.00399999999999	6	valuation	412	3	242.19412962963	233.376559259259	215.4649	200	4	0.22	29.6
67.064	1.31700000000001	6	rating	412	3	242.19412962963	233.376559259259	215.4649	200	4	0.22	29.6
68.381	0	6	response	412	3	242.19412962963	233.376559259259	215.4649	200	4	0.22	29.6
68.381	0.5	6	feedback	412	3	242.19412962963	233.376559259259	215.4649	200	4	0.22	29.6
75.281	4.005	7	valuation	59	3	212.601351851852	198.902051851852	181.707014814815	1200	34.8	93.6	448.8
79.286	0.599000000000004	7	rating	59	3	212.601351851852	198.902051851852	181.707014814815	1200	34.8	93.6	448.8
79.885	0	7	response	59	3	212.601351851852	198.902051851852	181.707014814815	1200	34.8	93.6	448.8
79.885	0.5	7	feedback	59	3	212.601351851852	198.902051851852	181.707014814815	1200	34.8	93.6	448.8
86.503	4.006	8	valuation	280	2	225.620166666667	214.703259259259	214.158807407407	60	0.6	0.18	7.98
90.509	0.545000000000002	8	rating	280	2	225.620166666667	214.703259259259	214.158807407407	60	0.6	0.18	7.98
91.054	0	8	response	280	2	225.620166666667	214.703259259259	214.158807407407	60	0.6	0.18	7.98
91.054	0.5	8	feedback	280	2	225.620166666667	214.703259259259	214.158807407407	60	0.6	0.18	7.98
95.014	4.004	9	valuation	270	3	233.577507407407	232.783248148148	213.280811111111	580	15.66	8.7	60.32
99.018	1.413	9	rating	270	3	233.577507407407	232.783248148148	213.280811111111	580	15.66	8.7	60.32
100.431	0	9	response	270	3	233.577507407407	232.783248148148	213.280811111111	580	15.66	8.7	60.32
100.431	0.5	9	feedback	270	3	233.577507407407	232.783248148148	213.280811111111	580	15.66	8.7	60.32
108.842	4.008	10	valuation	401	3	249.7563	237.292185185185	234.866381481482	10	0.19	0.04	0.88
112.85	1.05000000000001	10	rating	401	3	249.7563	237.292185185185	234.866381481482	10	0.19	0.04	0.88
113.9	0	10	response	401	3	249.7563	237.292185185185	234.866381481482	10	0.19	0.04	0.88
113.9	0.5	10	feedback	401	3	249.7563	237.292185185185	234.866381481482	10	0.19	0.04	0.88
118.095	4.005	11	valuation	167	3	183.468914814815	170.620977777778	167.364133333333	100	7.5	29.5	58.5
122.1	0.836000000000013	11	rating	167	3	183.468914814815	170.620977777778	167.364133333333	100	7.5	29.5	58.5
122.936	0	11	response	167	3	183.468914814815	170.620977777778	167.364133333333	100	7.5	29.5	58.5
122.936	0.5	11	feedback	167	3	183.468914814815	170.620977777778	167.364133333333	100	7.5	29.5	58.5
131.088	4.00700000000001	12	valuation	137	4	235.596192592593	223.724274074074	213.428074074074	75	4.65	15.525	36.75
135.095	0.59899999999999	12	rating	137	4	235.596192592593	223.724274074074	213.428074074074	75	4.65	15.525	36.75
135.694	0	12	response	137	4	235.596192592593	223.724274074074	213.428074074074	75	4.65	15.525	36.75
135.694	0.5	12	feedback	137	4	235.596192592593	223.724274074074	213.428074074074	75	4.65	15.525	36.75
141.566	4.00299999999999	13	valuation	91	2	231.324514814815	211.111925925926	188.376314814815	240	28.8	28.8	33.6
145.569	0.584000000000003	13	rating	91	2	231.324514814815	211.111925925926	188.376314814815	240	28.8	28.8	33.6
146.153	0	13	response	91	2	231.324514814815	211.111925925926	188.376314814815	240	28.8	28.8	33.6
146.153	0.5	13	feedback	91	2	231.324514814815	211.111925925926	188.376314814815	240	28.8	28.8	33.6
153.556	4.005	14	valuation	256	2	244.840307407407	205.061040740741	186.122466666667	500	2	0.5	29.55
157.561	0.752999999999986	14	rating	256	2	244.840307407407	205.061040740741	186.122466666667	500	2	0.5	29.55
158.314	0	14	response	256	2	244.840307407407	205.061040740741	186.122466666667	500	2	0.5	29.55
158.314	0.5	14	feedback	256	2	244.840307407407	205.061040740741	186.122466666667	500	2	0.5	29.55
161.637	4.005	15	valuation	21	2	246.156955555556	225.426788888889	227.67477037037	80	0.04	0	77.6
165.642	0.658999999999992	15	rating	21	2	246.156955555556	225.426788888889	227.67477037037	80	0.04	0	77.6
166.301	0	15	response	21	2	246.156955555556	225.426788888889	227.67477037037	80	0.04	0	77.6
166.301	0.5	15	feedback	21	2	246.156955555556	225.426788888889	227.67477037037	80	0.04	0	77.6
171.537	4.00399999999999	16	valuation	393	2	245.846081481481	235.4353	181.740533333333	2000	20	1.8	254
175.541	0.811000000000007	16	rating	393	2	245.846081481481	235.4353	181.740533333333	2000	20	1.8	254
176.352	0	16	response	393	2	245.846081481481	235.4353	181.740533333333	2000	20	1.8	254
176.352	0.5	16	feedback	393	2	245.846081481481	235.4353	181.740533333333	2000	20	1.8	254
183.866	4.00399999999999	17	valuation	109	2	228.630974074074	211.481348148148	167.359840740741	50	14	23.5	5.5
187.87	1.15699999999998	17	rating	109	2	228.630974074074	211.481348148148	167.359840740741	50	14	23.5	5.5
189.027	0	17	response	109	2	228.630974074074	211.481348148148	167.359840740741	50	14	23.5	5.5
189.027	0.5	17	feedback	109	2	228.630974074074	211.481348148148	167.359840740741	50	14	23.5	5.5
191.708	4.005	18	valuation	518	2	243.764974074074	235.473407407407	230.149396296296	250	1.25	0	10
195.713	0.705000000000013	18	rating	518	2	243.764974074074	235.473407407407	230.149396296296	250	1.25	0	10
196.418	0	18	response	518	2	243.764974074074	235.473407407407	230.149396296296	250	1.25	0	10
196.418	0.5	18	feedback	518	2	243.764974074074	235.473407407407	230.149396296296	250	1.25	0	10
198.951	4.00400000000002	19	valuation	1	3	220.202096296296	209.477455555556	205.770662962963	150	9	25.71	49.335
202.955	0.567999999999984	19	rating	1	3	220.202096296296	209.477455555556	205.770662962963	150	9	25.71	49.335
