onset	duration	trial_id	trial_type	image_id	rating_value	red	green	blue	gram	protein	fat	carb
10.019	4.005	1	valuation	447	1	212.686603703704	211.018374074074	167.308322222222	130	4.29	0.546	12.064
14.024	1.214	1	rating	447	1	212.686603703704	211.018374074074	167.308322222222	130	4.29	0.546	12.064
15.238	0	1	response	447	1	212.686603703704	211.018374074074	167.308322222222	130	4.29	0.546	12.064
15.238	0.5	1	feedback	447	1	212.686603703704	211.018374074074	167.308322222222	130	4.29	0.546	12.064
23.384	4.004	2	valuation	468	1	189.863003703704	179.565566666667	177.450162962963	5	0.06	0.05	0.135
27.388	0.555999999999997	2	rating	468	1	189.863003703704	179.565566666667	177.450162962963	5	0.06	0.05	0.135
27.944	0	2	response	468	1	189.863003703704	179.565566666667	177.450162962963	5	0.06	0.05	0.135
27.944	0.5	2	feedback	468	1	189.863003703704	179.565566666667	177.450162962963	5	0.06	0.05	0.135
32.957	4.005	3	valuation	149	1	225.942218518519	180.648325925926	148.457092592593	70	10.5	23.1	28
36.962	0.599999999999994	3	rating	149	1	225.942218518519	180.648325925926	148.457092592593	70	10.5	23.1	28
37.562	0	3	response	149	1	225.942218518519	180.648325925926	148.457092592593	70	10.5	23.1	28
37.562	0.5	3	feedback	149	1	225.942218518519	180.648325925926	148.457092592593	70	10.5	23.1	28
41.467	4.002	4	valuation	125	1	233.642818518518	233.168048148148	226.704066666667	250	2.5	0.75	237.5
45.469	0.525999999999996	4	rating	125	1	233.642818518518	233.168048148148	226.704066666667	250	2.5	0.75	237.5
45.995	0	4	response	125	1	233.642818518518	233.168048148148	226.704066666667	250	2.5	0.75	237.5
45.995	0.5	4	feedback	125	1	233.642818518518	233.168048148148	226.704066666667	250	2.5	0.75	237.5
53.767	4.005	5	valuation	258	1	240.773203703704	237.853218518519	230.853314814815	60	0.396	0.054	0.804
57.772	0.637	5	rating	258	1	240.773203703704	237.853218518519	230.853314814815	60	0.396	0.054	0.804
58.409	0	5	response	258	1	240.773203703704	237.853218518519	230.853314814815	60	0.396	0.054	0.804
58.409	0.5	5	feedback	258	1	240.773203703704	237.853218518519	230.853314814815	60	0.396	0.054	0.804
63.162	4.004	6	valuation	265	1	233.661751851852	234.000248148148	227.072	130	1.768	0.442	2.262
67.166	0.846000000000004	6	rating	265	1	233.661751851852	234.000248148148	227.072	130	1.768	0.442	2.262
68.012	0	6	response	265	1	233.661751851852	234.000248148148	227.072	130	1.768	0.442	2.262
68.012	0.5	6	feedback	265	1	233.661751851852	234.000248148148	227.072	130	1.768	0.442	2.262
