onset	duration	trial_id	trial_type	image_id	rating_value	red	green	blue	gram	protein	fat	carb
10.02	4.005	1	valuation	302	1	247.920840740741	207.924792592593	173.305907407407	180	25.2	15.804	25.38
14.025	0.842000000000001	1	rating	302	1	247.920840740741	207.924792592593	173.305907407407	180	25.2	15.804	25.38
14.867	0	1	response	302	1	247.920840740741	207.924792592593	173.305907407407	180	25.2	15.804	25.38
14.867	0.5	1	feedback	302	1	247.920840740741	207.924792592593	173.305907407407	180	25.2	15.804	25.38
21.479	4.004	2	valuation	425	2	232.791192592593	214.940514814815	198.185377777778	60	3.84	0.6	27.78
25.483	0.567999999999998	2	rating	425	2	232.791192592593	214.940514814815	198.185377777778	60	3.84	0.6	27.78
26.051	0	2	response	425	2	232.791192592593	214.940514814815	198.185377777778	60	3.84	0.6	27.78
26.051	0.5	2	feedback	425	2	232.791192592593	214.940514814815	198.185377777778	60	3.84	0.6	27.78
30.041	4.005	3	valuation	44	3	241.97977037037	236.37617037037	228.174722222222	6	0.4668	1.5384	3.4086
34.046	0.625999999999998	3	rating	44	3	241.97977037037	236.37617037037	228.174722222222	6	0.4668	1.5384	3.4086
34.672	0	3	response	44	3	241.97977037037	236.37617037037	228.174722222222	6	0.4668	1.5384	3.4086
34.672	0.5	3	feedback	44	3	241.97977037037	236.37617037037	228.174722222222	6	0.4668	1.5384	3.4086
37.271	4.003	4	valuation	209	4	194.382207407407	176.692622222222	173.605392592593	150	1.5	0.75	9
41.274	0.560000000000002	4	rating	209	4	194.382207407407	176.692622222222	173.605392592593	150	1.5	0.75	9
41.834	0	4	response	209	4	194.382207407407	176.692622222222	173.605392592593	150	1.5	0.75	9
41.834	0.5	4	feedback	209	4	194.382207407407	176.692622222222	173.605392592593	150	1.5	0.75	9
45.031	4.005	5	valuation	544	1	250.596337037037	210.284177777778	204.014044444444	150	29.4	9	0.15
49.036	1.244	5	rating	544	1	250.596337037037	210.284177777778	204.014044444444	150	29.4	9	0.15
50.28	0	5	response	544	1	250.596337037037	210.284177777778	204.014044444444	150	29.4	9	0.15
50.28	0.5	5	feedback	544	1	250.596337037037	210.284177777778	204.014044444444	150	29.4	9	0.15
58.833	4.004	6	valuation	287	4	232.806955555556	223.940555555556	218.412614814815	58	2.494	9.918	39.962
62.837	0.907999999999994	6	rating	287	4	232.806955555556	223.940555555556	218.412614814815	58	2.494	9.918	39.962
63.745	0	6	response	287	4	232.806955555556	223.940555555556	218.412614814815	58	2.494	9.918	39.962
63.745	0.5	6	feedback	287	4	232.806955555556	223.940555555556	218.412614814815	58	2.494	9.918	39.962
70.474	4.008	7	valuation	385	1	245.082577777778	237.646314814815	222.607103703704	250	10.25	5.25	82.5
74.482	0.968000000000004	7	rating	385	1	245.082577777778	237.646314814815	222.607103703704	250	10.25	5.25	82.5
75.45	0	7	response	385	1	245.082577777778	237.646314814815	222.607103703704	250	10.25	5.25	82.5
75.45	0.5	7	feedback	385	1	245.082577777778	237.646314814815	222.607103703704	250	10.25	5.25	82.5
79.306	4.004	8	valuation	381	1	251.941503703704	234.23952962963	191.668296296296	500	61.7	13.9	341.45
83.31	0.691999999999993	8	rating	381	1	251.941503703704	234.23952962963	191.668296296296	500	61.7	13.9	341.45
84.002	0	8	response	381	1	251.941503703704	234.23952962963	191.668296296296	500	61.7	13.9	341.45
84.002	0.5	8	feedback	381	1	251.941503703704	234.23952962963	191.668296296296	500	61.7	13.9	341.45
89.042	4.004	9	valuation	351	3	231.964922222222	205.086592592593	182.388911111111	65	4.602	21.8205	29.159
93.046	0.85199999999999	9	rating	351	3	231.964922222222	205.086592592593	182.388911111111	65	4.602	21.8205	29.159
93.898	0	9	response	351	3	231.964922222222	205.086592592593	182.388911111111	65	4.602	21.8205	29.159
93.898	0.5	9	feedback	351	3	231.964922222222	205.086592592593	182.388911111111	65	4.602	21.8205	29.159
98.02	4.00500000000001	10	valuation	539	1	233.579448148148	215.357944444444	191.831003703704	80	17.36	40	7.52
102.025	1.32899999999999	10	rating	539	1	233.579448148148	215.357944444444	191.831003703704	80	17.36	40	7.52
103.354	0	10	response	539	1	233.579448148148	215.357944444444	191.831003703704	80	17.36	40	7.52
103.354	0.5	10	feedback	539	1	233.579448148148	215.357944444444	191.831003703704	80	17.36	40	7.52
110.714	4.00700000000001	11	valuation	426	2	223.031248148148	199.428640740741	181.220877777778	900	73.8	10.8	439.2
114.721	0.566999999999993	11	rating	426	2	223.031248148148	199.428640740741	181.220877777778	900	73.8	10.8	439.2
115.288	0	11	response	426	2	223.031248148148	199.428640740741	181.220877777778	900	73.8	10.8	439.2
115.288	0.5	11	feedback	426	2	223.031248148148	199.428640740741	181.220877777778	900	73.8	10.8	439.2
120.432	4.004	12	valuation	546	3	238.084477777778	194.214203703704	165.920355555556	500	139.5	67	0
124.436	0.717999999999989	12	rating	546	3	238.084477777778	194.214203703704	165.920355555556	500	139.5	67	0
125.154	0	12	response	546	3	238.084477777778	194.214203703704	165.920355555556	500	139.5	67	0
125.154	0.5	12	feedback	546	3	238.084477777778	194.214203703704	165.920355555556	500	139.5	67	0
131.079	4.00700000000001	13	valuation	317	4	217.140840740741	199.142059259259	168.9495	150	4.05	3.3	38.25
135.086	0.558999999999997	13	rating	317	4	217.140840740741	199.142059259259	168.9495	150	4.05	3.3	38.25
135.645	0	13	response	317	4	217.140840740741	199.142059259259	168.9495	150	4.05	3.3	38.25
135.645	0.5	13	feedback	317	4	217.140840740741	199.142059259259	168.9495	150	4.05	3.3	38.25
141.307	4.00500000000002	14	valuation	159	4	197.329748148148	181.536988888889	176.506477777778	48	2.64	15.888	21.84
145.312	0.931999999999988	14	rating	159	4	197.329748148148	181.536988888889	176.506477777778	48	2.64	15.888	21.84
146.244	0	14	response	159	4	197.329748148148	181.536988888889	176.506477777778	48	2.64	15.888	21.84
146.244	0.5	14	feedback	159	4	197.329748148148	181.536988888889	176.506477777778	48	2.64	15.888	21.84
152.039	4.00400000000002	15	valuation	100	4	212.79622962963	209.737725925926	209.198748148148	1200	55.2	228	343.2
156.043	1.29300000000001	15	rating	100	4	212.79622962963	209.737725925926	209.198748148148	1200	55.2	228	343.2
157.336	0	15	response	100	4	212.79622962963	209.737725925926	209.198748148148	1200	55.2	228	343.2
157.336	0.5	15	feedback	100	4	212.79622962963	209.737725925926	209.198748148148	1200	55.2	228	343.2
163.806	4.00399999999999	16	valuation	75	4	229.091818518519	210.880277777778	195.231822222222	240	19.008	12	45.984
167.81	0.650000000000006	16	rating	75	4	229.091818518519	210.880277777778	195.231822222222	240	19.008	12	45.984
168.46	0	16	response	75	4	229.091818518519	210.880277777778	195.231822222222	240	19.008	12	45.984
168.46	0.5	16	feedback	75	4	229.091818518519	210.880277777778	195.231822222222	240	19.008	12	45.984
175.451	4.00300000000001	17	valuation	427	1	245.42262962963	227.004585185185	206.62447037037	15	2.16	9.375	1.59
179.454	0.568999999999988	17	rating	427	1	245.42262962963	227.004585185185	206.62447037037	15	2.16	9.375	1.59
180.023	0	17	response	427	1	245.42262962963	227.004585185185	206.62447037037	15	2.16	9.375	1.59
180.023	0.5	17	feedback	427	1	245.42262962963	227.004585185185	206.62447037037	15	2.16	9.375	1.59
183.36	4.005	18	valuation	235	1	233.06632962963	208.093485185185	191.518381481481	640	4.608	0.896	42.368
187.365	0.634999999999991	18	rating	235	1	233.06632962963	208.093485185185	191.518381481481	640	4.608	0.896	42.368
188	0	18	response	235	1	233.06632962963	208.093485185185	191.518381481481	640	4.608	0.896	42.368
188	0.5	18	feedback	235	1	233.06632962963	208.093485185185	191.518381481481	640	4.608	0.896	42.368
195.749	4.00399999999999	19	valuation	333	1	235.467907407407	238.388866666667	228.73257037037	180	1.62	0.54	15.3
199.753	0.52000000000001	19	rating	333	1	235.467907407407	238.388866666667	228.73257037037	180	1.62	0.54	15.3
200.273	0	19	response	333	1	235.467907407407	238.388866666667	228.73257037037	180	1.62	0.54	15.3
200.273	0.5	19	feedback	333	1	235.467907407407	238.388866666667	228.73257037037	180	1.62	0.54	15.3
206.485	4.00799999999998	20	valuation	177	3	242.407581481482	227.46987037037	213.553496296296	100	5.5	16.5	71.8
210.493	0.747000000000014	20	rating	177	3	242.407581481482	227.46987037037	213.553496296296	100	5.5	16.5	71.8
211.24	0	20	response	177	3	242.407581481482	227.46987037037	213.553496296296	100	5.5	16.5	71.8
211.24	0.5	20	feedback	177	3	242.407581481482	227.46987037037	213.553496296296	100	5.5	16.5	71.8
214.95	4.00400000000002	21	valuation	7	4	231.251285185185	211.45102962963	195.076322222222	300	21.24	100.71	134.58
218.954	0.798000000000002	21	rating	7	4	231.251285185185	211.45102962963	195.076322222222	300	21.24	100.71	134.58
219.752	0	21	response	7	4	231.251285185185	211.45102962963	195.076322222222	300	21.24	100.71	134.58
219.752	0.5	21	feedback	7	4	231.251285185185	211.45102962963	195.076322222222	300	21.24	100.71	134.58
228.023	4.00900000000001	22	valuation	64	1	236.109440740741	234.422496296296	216.617411111111	5	0.05	4.16	0.03
232.032	0.5	22	rating	64	1	236.109440740741	234.422496296296	216.617411111111	5	0.05	4.16	0.03
232.532	0	22	response	64	1	236.109440740741	234.422496296296	216.617411111111	5	0.05	4.16	0.03
232.532	0.5	22	feedback	64	1	236.109440740741	234.422496296296	216.617411111111	5	0.05	4.16	0.03
238.064	4.00300000000001	23	valuation	240	1	231.999396296296	228.530814814815	215.001488888889	30	2.4	0.3	7.65
242.067	1.042	23	rating	240	1	231.999396296296	228.530814814815	215.001488888889	30	2.4	0.3	7.65
243.109	0	23	response	240	1	231.999396296296	228.530814814815	215.001488888889	30	2.4	0.3	7.65
243.109	0.5	23	feedback	240	1	231.999396296296	228.530814814815	215.001488888889	30	2.4	0.3	7.65
247.889	4.00399999999999	24	valuation	417	1	205.155022222222	227.402596296296	179.027196296296	80	0	0	5.6
251.893	0.626000000000005	24	rating	417	1	205.155022222222	227.402596296296	179.027196296296	80	0	0	5.6
252.519	0	24	response	417	1	205.155022222222	227.402596296296	179.027196296296	80	0	0	5.6
252.519	0.5	24	feedback	417	1	205.155022222222	227.402596296296	179.027196296296	80	0	0	5.6
256.126	4.00300000000004	25	valuation	184	3	229.436533333333	217.155248148148	204.94587037037	170	11.56	57.12	85.51
260.129	0.640999999999963	25	rating	184	3	229.436533333333	217.155248148148	204.94587037037	170	11.56	57.12	85.51
260.77	0	25	response	184	3	229.436533333333	217.155248148148	204.94587037037	170	11.56	57.12	85.51
260.77	0.5	25	feedback	184	3	229.436533333333	217.155248148148	204.94587037037	170	11.56	57.12	85.51
266.853	4.005	26	valuation	335	1	223.632237037037	232.05582962963	207.488859259259	15	0.615	0.03	1.47
270.858	0.706000000000017	26	rating	335	1	223.632237037037	232.05582962963	207.488859259259	15	0.615	0.03	1.47
