onset	duration	trial_id	trial_type	image_id	rating_value	red	green	blue	gram	protein	fat	carb
10.04	4.007	1	valuation	418	1	243.272259259259	237.956851851852	227.336403703704	1000	24.6	2.8	23.4
14.047	0.617999999999999	1	rating	418	1	243.272259259259	237.956851851852	227.336403703704	1000	24.6	2.8	23.4
14.665	0	1	response	418	1	243.272259259259	237.956851851852	227.336403703704	1000	24.6	2.8	23.4
14.665	0.5	1	feedback	418	1	243.272259259259	237.956851851852	227.336403703704	1000	24.6	2.8	23.4
21.694	4.004	2	valuation	261	1	246.434914814815	242.048607407407	231.333162962963	80	4.24	0.96	3.744
25.698	0.870999999999999	2	rating	261	1	246.434914814815	242.048607407407	231.333162962963	80	4.24	0.96	3.744
26.569	0	2	response	261	1	246.434914814815	242.048607407407	231.333162962963	80	4.24	0.96	3.744
26.569	0.5	2	feedback	261	1	246.434914814815	242.048607407407	231.333162962963	80	4.24	0.96	3.744
29.895	4.005	3	valuation	81	1	230.92702962963	212.896733333333	187.214492592593	550	36.025	31.02	116.985
33.9	0.603999999999999	3	rating	81	1	230.92702962963	212.896733333333	187.214492592593	550	36.025	31.02	116.985
34.504	0	3	response	81	1	230.92702962963	212.896733333333	187.214492592593	550	36.025	31.02	116.985
34.504	0.5	3	feedback	81	1	230.92702962963	212.896733333333	187.214492592593	550	36.025	31.02	116.985
39.552	4.004	4	valuation	230	1	242.721044444444	217.309944444444	187.067733333333	1360	9.792	1.904	90.032
43.556	0.502000000000002	4	rating	230	1	242.721044444444	217.309944444444	187.067733333333	1360	9.792	1.904	90.032
44.058	0	4	response	230	1	242.721044444444	217.309944444444	187.067733333333	1360	9.792	1.904	90.032
44.058	0.5	4	feedback	230	1	242.721044444444	217.309944444444	187.067733333333	1360	9.792	1.904	90.032
52.357	4.01	5	valuation	475	1	247.170337037037	225.989062962963	195.605840740741	95	2.85	13.3	28.5
56.367	0.526000000000003	5	rating	475	1	247.170337037037	225.989062962963	195.605840740741	95	2.85	13.3	28.5
56.893	0	5	response	475	1	247.170337037037	225.989062962963	195.605840740741	95	2.85	13.3	28.5
56.893	0.5	5	feedback	475	1	247.170337037037	225.989062962963	195.605840740741	95	2.85	13.3	28.5
61.598	4.004	6	valuation	413	1	219.870248148148	208.538148148148	184.726692592593	195	1.6965	1.0725	18.2715
65.602	0.557000000000002	6	rating	413	1	219.870248148148	208.538148148148	184.726692592593	195	1.6965	1.0725	18.2715
66.159	0	6	response	413	1	219.870248148148	208.538148148148	184.726692592593	195	1.6965	1.0725	18.2715
66.159	0.5	6	feedback	413	1	219.870248148148	208.538148148148	184.726692592593	195	1.6965	1.0725	18.2715
70.639	4.00500000000001	7	valuation	537	1	226.169014814815	197.545233333333	179.910792592593	200	40	6	2
