onset	duration	trial_id	trial_type	image_id	rating_value	red	green	blue	gram	protein	fat	carb
10.045	4.007	1	valuation	151	4	241.193903703704	224.897437037037	187.470951851852	150	7.95	34.5	78
14.052	0.937000000000001	1	rating	151	4	241.193903703704	224.897437037037	187.470951851852	150	7.95	34.5	78
14.989	0	1	response	151	4	241.193903703704	224.897437037037	187.470951851852	150	7.95	34.5	78
14.989	0.5	1	feedback	151	4	241.193903703704	224.897437037037	187.470951851852	150	7.95	34.5	78
18.464	4.004	2	valuation	17	2	210.764488888889	185.949807407407	160.755022222222	720	38.448	64.8	146.16
22.468	1.159	2	rating	17	2	210.764488888889	185.949807407407	160.755022222222	720	38.448	64.8	146.16
23.627	0	2	response	17	2	210.764488888889	185.949807407407	160.755022222222	720	38.448	64.8	146.16
23.627	0.5	2	feedback	17	2	210.764488888889	185.949807407407	160.755022222222	720	38.448	64.8	146.16
29.966	4.006	3	valuation	533	1	243.899425925926	223.493911111111	174.903544444444	20	1	6.4	7.4
33.972	1.115	3	rating	533	1	243.899425925926	223.493911111111	174.903544444444	20	1	6.4	7.4
35.087	0	3	response	533	1	243.899425925926	223.493911111111	174.903544444444	20	1	6.4	7.4
35.087	0.5	3	feedback	533	1	243.899425925926	223.493911111111	174.903544444444	20	1	6.4	7.4
40.552	4.004	4	valuation	488	4	240.102651851852	228.914944444444	222.975966666667	80	2.88	17.12	42
44.556	1.353	4	rating	488	4	240.102651851852	228.914944444444	222.975966666667	80	2.88	17.12	42
45.909	0	4	response	488	4	240.102651851852	228.914944444444	222.975966666667	80	2.88	17.12	42
45.909	0.5	4	feedback	488	4	240.102651851852	228.914944444444	222.975966666667	80	2.88	17.12	42
52.135	4.006	5	valuation	167	1	183.468914814815	170.620977777778	167.364133333333	100	7.5	29.5	58.5
56.141	0.800000000000004	5	rating	167	1	183.468914814815	170.620977777778	167.364133333333	100	7.5	29.5	58.5
56.941	0	5	response	167	1	183.468914814815	170.620977777778	167.364133333333	100	7.5	29.5	58.5
56.941	0.5	5	feedback	167	1	183.468914814815	170.620977777778	167.364133333333	100	7.5	29.5	58.5
64.582	4.004	6	valuation	112	3	231.2283	229.992403703704	229.286059259259	100	8.4	36	49
68.586	0.721000000000004	6	rating	112	3	231.2283	229.992403703704	229.286059259259	100	8.4	36	49
69.307	0	6	response	112	3	231.2283	229.992403703704	229.286059259259	100	8.4	36	49
69.307	0.5	6	feedback	112	3	231.2283	229.992403703704	229.286059259259	100	8.4	36	49
