onset	duration	trial_id	trial_type	image_id	rating_value	red	green	blue	gram	protein	fat	carb
10.047	4.004	1	valuation	71	4	239.094714814815	231.21037037037	209.720744444444	600	156	175.2	0
14.051	0.552	1	rating	71	4	239.094714814815	231.21037037037	209.720744444444	600	156	175.2	0
14.603	0	1	response	71	4	239.094714814815	231.21037037037	209.720744444444	600	156	175.2	0
14.603	0.5	1	feedback	71	4	239.094714814815	231.21037037037	209.720744444444	600	156	175.2	0
22.278	4.004	2	valuation	361	1	239.194337037037	196.791448148148	169.356607407407	150	1.95	0.3	7.8
26.282	0.645	2	rating	361	1	239.194337037037	196.791448148148	169.356607407407	150	1.95	0.3	7.8
26.927	0	2	response	361	1	239.194337037037	196.791448148148	169.356607407407	150	1.95	0.3	7.8
26.927	0.5	2	feedback	361	1	239.194337037037	196.791448148148	169.356607407407	150	1.95	0.3	7.8
32.427	4.008	3	valuation	253	1	220.4769	228.2706	204.946774074074	225	1.44	0.405	4.095
36.435	0.594999999999999	3	rating	253	1	220.4769	228.2706	204.946774074074	225	1.44	0.405	4.095
37.03	0	3	response	253	1	220.4769	228.2706	204.946774074074	225	1.44	0.405	4.095
37.03	0.5	3	feedback	253	1	220.4769	228.2706	204.946774074074	225	1.44	0.405	4.095
42.837	4.004	4	valuation	203	1	224.25597037037	210.968914814815	202.841022222222	100	1	0.5	6
46.841	0.707000000000001	4	rating	203	1	224.25597037037	210.968914814815	202.841022222222	100	1	0.5	6
47.548	0	4	response	203	1	224.25597037037	210.968914814815	202.841022222222	100	1	0.5	6
47.548	0.5	4	feedback	203	1	224.25597037037	210.968914814815	202.841022222222	100	1	0.5	6
55.358	4.006	5	valuation	225	2	227.461903703704	225.681551851852	215.026066666667	28	3.45996	0.2184	6.692
59.364	0.619	5	rating	225	2	227.461903703704	225.681551851852	215.026066666667	28	3.45996	0.2184	6.692
59.983	0	5	response	225	2	227.461903703704	225.681551851852	215.026066666667	28	3.45996	0.2184	6.692
59.983	0.5	5	feedback	225	2	227.461903703704	225.681551851852	215.026066666667	28	3.45996	0.2184	6.692
66.119	4.01300000000001	6	valuation	317	4	217.140840740741	199.142059259259	168.9495	150	4.05	3.3	38.25
70.132	1.232	6	rating	317	4	217.140840740741	199.142059259259	168.9495	150	4.05	3.3	38.25
71.364	0	6	response	317	4	217.140840740741	199.142059259259	168.9495	150	4.05	3.3	38.25
71.364	0.5	6	feedback	317	4	217.140840740741	199.142059259259	168.9495	150	4.05	3.3	38.25
78.26	4.00399999999999	7	valuation	78	4	234.001433333333	220.606492592593	207.365781481481	350	28	40.46	130.55
82.264	0.564999999999998	7	rating	78	4	234.001433333333	220.606492592593	207.365781481481	350	28	40.46	130.55
82.829	0	7	response	78	4	234.001433333333	220.606492592593	207.365781481481	350	28	40.46	130.55
82.829	0.5	7	feedback	78	4	234.001433333333	220.606492592593	207.365781481481	350	28	40.46	130.55
85.39	4.004	8	valuation	368	1	245.097592592593	243.841588888889	220.953122222222	700	7.98	1.12	14.42
89.394	1.23999999999999	8	rating	368	1	245.097592592593	243.841588888889	220.953122222222	700	7.98	1.12	14.42
90.634	0	8	response	368	1	245.097592592593	243.841588888889	220.953122222222	700	7.98	1.12	14.42
90.634	0.5	8	feedback	368	1	245.097592592593	243.841588888889	220.953122222222	700	7.98	1.12	14.42
99.201	4.00500000000001	9	valuation	515	4	246.682818518519	241.276377777778	211.615737037037	200	57.4	60	0
103.206	0.524000000000001	9	rating	515	4	246.682818518519	241.276377777778	211.615737037037	200	57.4	60	0
103.73	0	9	response	515	4	246.682818518519	241.276377777778	211.615737037037	200	57.4	60	0
103.73	0.5	9	feedback	515	4	246.682818518519	241.276377777778	211.615737037037	200	57.4	60	0
111.776	4.00700000000001	10	valuation	402	1	242.732937037037	224.408088888889	208.565862962963	150	0.75	0.45	18.6
115.783	0.536000000000001	10	rating	402	1	242.732937037037	224.408088888889	208.565862962963	150	0.75	0.45	18.6
116.319	0	10	response	402	1	242.732937037037	224.408088888889	208.565862962963	150	0.75	0.45	18.6
116.319	0.5	10	feedback	402	1	242.732937037037	224.408088888889	208.565862962963	150	0.75	0.45	18.6
123.725	4.004	11	valuation	331	4	207.089233333333	190.472796296296	165.613433333333	70	4.347	15.19	30.023
127.729	0.619000000000014	11	rating	331	4	207.089233333333	190.472796296296	165.613433333333	70	4.347	15.19	30.023
128.348	0	11	response	331	4	207.089233333333	190.472796296296	165.613433333333	70	4.347	15.19	30.023
128.348	0.5	11	feedback	331	4	207.089233333333	190.472796296296	165.613433333333	70	4.347	15.19	30.023
133.712	4.012	12	valuation	524	4	248.078725925926	244.485581481481	238.675759259259	163	4.401	14.018	38.305
137.724	0.637	12	rating	524	4	248.078725925926	244.485581481481	238.675759259259	163	4.401	14.018	38.305
138.361	0	12	response	524	4	248.078725925926	244.485581481481	238.675759259259	163	4.401	14.018	38.305
138.361	0.5	12	feedback	524	4	248.078725925926	244.485581481481	238.675759259259	163	4.401	14.018	38.305
143.456	4.02000000000001	13	valuation	244	2	243.162111111111	237.490811111111	230.78427037037	66.7	5.1359	2.5346	53.2266
147.476	0.84899999999999	13	rating	244	2	243.162111111111	237.490811111111	230.78427037037	66.7	5.1359	2.5346	53.2266
148.325	0	13	response	244	2	243.162111111111	237.490811111111	230.78427037037	66.7	5.1359	2.5346	53.2266
148.325	0.5	13	feedback	244	2	243.162111111111	237.490811111111	230.78427037037	66.7	5.1359	2.5346	53.2266
152.803	4.02199999999999	14	valuation	448	1	219.915374074074	211.722248148148	200.2025	180	1.89	0.252	3.834
156.825	1.11000000000001	14	rating	448	1	219.915374074074	211.722248148148	200.2025	180	1.89	0.252	3.834
157.935	0	14	response	448	1	219.915374074074	211.722248148148	200.2025	180	1.89	0.252	3.834
157.935	0.5	14	feedback	448	1	219.915374074074	211.722248148148	200.2025	180	1.89	0.252	3.834
166.118	4.01599999999999	15	valuation	27	4	228.551785185185	219.525462962963	198.217625925926	200	10.96	78.8	81.2
170.134	0.578000000000003	15	rating	27	4	228.551785185185	219.525462962963	198.217625925926	200	10.96	78.8	81.2
170.712	0	15	response	27	4	228.551785185185	219.525462962963	198.217625925926	200	10.96	78.8	81.2
170.712	0.5	15	feedback	27	4	228.551785185185	219.525462962963	198.217625925926	200	10.96	78.8	81.2
174.806	4.00399999999999	16	valuation	197	1	227.24517037037	202.144411111111	195.569248148148	780	7.02	1.56	19.266
178.81	0.443999999999988	16	rating	197	1	227.24517037037	202.144411111111	195.569248148148	780	7.02	1.56	19.266
179.254	0	16	response	197	1	227.24517037037	202.144411111111	195.569248148148	780	7.02	1.56	19.266
179.254	0.5	16	feedback	197	1	227.24517037037	202.144411111111	195.569248148148	780	7.02	1.56	19.266
185.132	4.006	17	valuation	230	3	242.721044444444	217.309944444444	187.067733333333	1360	9.792	1.904	90.032
189.138	0.506	17	rating	230	3	242.721044444444	217.309944444444	187.067733333333	1360	9.792	1.904	90.032
189.644	0	17	response	230	3	242.721044444444	217.309944444444	187.067733333333	1360	9.792	1.904	90.032
189.644	0.5	17	feedback	230	3	242.721044444444	217.309944444444	187.067733333333	1360	9.792	1.904	90.032
192.838	4.012	18	valuation	464	2	218.83512962963	197.774214814815	167.656703703704	1990	8.358	2.587	234.024
196.85	0.740000000000009	18	rating	464	2	218.83512962963	197.774214814815	167.656703703704	1990	8.358	2.587	234.024
197.59	0	18	response	464	2	218.83512962963	197.774214814815	167.656703703704	1990	8.358	2.587	234.024
197.59	0.5	18	feedback	464	2	218.83512962963	197.774214814815	167.656703703704	1990	8.358	2.587	234.024
205.124	4.005	19	valuation	478	4	242.122040740741	241.192381481481	235.459988888889	900	3.6	1.8	111.6
209.129	0.625	19	rating	478	4	242.122040740741	241.192381481481	235.459988888889	900	3.6	1.8	111.6
209.754	0	19	response	478	4	242.122040740741	241.192381481481	235.459988888889	900	3.6	1.8	111.6
209.754	0.5	19	feedback	478	4	242.122040740741	241.192381481481	235.459988888889	900	3.6	1.8	111.6
217.677	4.00700000000001	20	valuation	560	3	247.228659259259	233.032048148148	209.309892592593	60	7.74	9.48	0.42
221.684	0.515999999999991	20	rating	560	3	247.228659259259	233.032048148148	209.309892592593	60	7.74	9.48	0.42
222.2	0	20	response	560	3	247.228659259259	233.032048148148	209.309892592593	60	7.74	9.48	0.42
222.2	0.5	20	feedback	560	3	247.228659259259	233.032048148148	209.309892592593	60	7.74	9.48	0.42
225.133	4.00399999999999	21	valuation	32	4	205.8006	176.317555555556	148.889348148148	550	36.025	31.02	116.985
229.137	0.603000000000009	21	rating	32	4	205.8006	176.317555555556	148.889348148148	550	36.025	31.02	116.985
229.74	0	21	response	32	4	205.8006	176.317555555556	148.889348148148	550	36.025	31.02	116.985
229.74	0.5	21	feedback	32	4	205.8006	176.317555555556	148.889348148148	550	36.025	31.02	116.985
234.594	4.00400000000002	22	valuation	34	4	231.769207407407	217.87617037037	204.482866666667	380	74.784	132.392	13.49
238.598	0.70999999999998	22	rating	34	4	231.769207407407	217.87617037037	204.482866666667	380	74.784	132.392	13.49
239.308	0	22	response	34	4	231.769207407407	217.87617037037	204.482866666667	380	74.784	132.392	13.49
239.308	0.5	22	feedback	34	4	231.769207407407	217.87617037037	204.482866666667	380	74.784	132.392	13.49
246.591	4.005	23	valuation	302	4	247.920840740741	207.924792592593	173.305907407407	180	25.2	15.804	25.38
250.596	0.453000000000003	23	rating	302	4	247.920840740741	207.924792592593	173.305907407407	180	25.2	15.804	25.38
251.049	0	23	response	302	4	247.920840740741	207.924792592593	173.305907407407	180	25.2	15.804	25.38
251.049	0.5	23	feedback	302	4	247.920840740741	207.924792592593	173.305907407407	180	25.2	15.804	25.38
254.777	4.00400000000002	24	valuation	200	3	240.261533333333	228.197455555556	202.091514814815	560	4.032	0.784	37.072
258.781	0.440999999999974	24	rating	200	3	240.261533333333	228.197455555556	202.091514814815	560	4.032	0.784	37.072
259.222	0	24	response	200	3	240.261533333333	228.197455555556	202.091514814815	560	4.032	0.784	37.072
259.222	0.5	24	feedback	200	3	240.261533333333	228.197455555556	202.091514814815	560	4.032	0.784	37.072
265.991	4.00999999999999	25	valuation	147	4	237.128222222222	225.726059259259	223.239396296296	30	1.38	0.06	23.88
270.001	0.485000000000014	25	rating	147	4	237.128222222222	225.726059259259	223.239396296296	30	1.38	0.06	23.88
270.486	0	25	response	147	4	237.128222222222	225.726059259259	223.239396296296	30	1.38	0.06	23.88
270.486	0.5	25	feedback	147	4	237.128222222222	225.726059259259	223.239396296296	30	1.38	0.06	23.88
275.711	6.50299999999999	26	miss	287	0	232.806955555556	223.940555555556	218.412614814815	58	2.494	9.918	39.962
288.216	4.00700000000001	27	valuation	435	1	210.431696296296	216.182181481482	193.747059259259	385	17.1325	1.309	12.6665
292.223	0.468999999999994	27	rating	435	1	210.431696296296	216.182181481482	193.747059259259	385	17.1325	1.309	12.6665
292.692	0	27	response	435	1	210.431696296296	216.182181481482	193.747059259259	385	17.1325	1.309	12.6665
292.692	0.5	27	feedback	435	1	210.431696296296	216.182181481482	193.747059259259	385	17.1325	1.309	12.6665
301.144	4.00400000000002	28	valuation	73	4	237.482414814815	230.123181481481	214.445337037037	400	24	16.32	61.2
305.148	0.515999999999963	28	rating	73	4	237.482414814815	230.123181481481	214.445337037037	400	24	16.32	61.2
305.664	0	28	response	73	4	237.482414814815	230.123181481481	214.445337037037	400	24	16.32	61.2
305.664	0.5	28	feedback	73	4	237.482414814815	230.123181481481	214.445337037037	400	24	16.32	61.2
311.666	4.005	29	valuation	354	3	208.062944444444	184.856207407407	173.836218518518	65	1.378	4.1795	11.96
315.671	0.843999999999994	29	rating	354	3	208.062944444444	184.856207407407	173.836218518518	65	1.378	4.1795	11.96
316.515	0	29	response	354	3	208.062944444444	184.856207407407	173.836218518518	65	1.378	4.1795	11.96
316.515	0.5	29	feedback	354	3	208.062944444444	184.856207407407	173.836218518518	65	1.378	4.1795	11.96
320.09	4.00400000000002	30	valuation	369	2	222.308459259259	220.629822222222	219.28912962963	40	9.84	0.08	8.8
324.094	1.13600000000002	30	rating	369	2	222.308459259259	220.629822222222	219.28912962963	40	9.84	0.08	8.8
325.23	0	30	response	369	2	222.308459259259	220.629822222222	219.28912962963	40	9.84	0.08	8.8
325.23	0.5	30	feedback	369	2	222.308459259259	220.629822222222	219.28912962963	40	9.84	0.08	8.8
328.681	4.00800000000004	31	valuation	491	4	246.126614814815	236.71137037037	228.555840740741	350	10.255	28	106.61
332.689	0.914999999999964	31	rating	491	4	246.126614814815	236.71137037037	228.555840740741	350	10.255	28	106.61
333.604	0	31	response	491	4	246.126614814815	236.71137037037	228.555840740741	350	10.255	28	106.61
333.604	0.5	31	feedback	491	4	246.126614814815	236.71137037037	228.555840740741	350	10.255	28	106.61
339.239	4.00500000000005	32	valuation	14	1	243.826225925926	236.627544444445	222.833840740741	89	4.806	17.8	44.5
343.244	0.522999999999968	32	rating	14	1	243.826225925926	236.627544444445	222.833840740741	89	4.806	17.8	44.5
343.767	0	32	response	14	1	243.826225925926	236.627544444445	222.833840740741	89	4.806	17.8	44.5
