onset	duration	trial_id	trial_type	image_id	rating_value	red	green	blue	gram	protein	fat	carb
10.027	4.006	1	valuation	77	2	239.229648148148	230.744422222222	213.857251851852	266	20.9874	23.807	62.111
14.033	0.599	1	rating	77	2	239.229648148148	230.744422222222	213.857251851852	266	20.9874	23.807	62.111
14.632	0	1	response	77	2	239.229648148148	230.744422222222	213.857251851852	266	20.9874	23.807	62.111
14.632	0.5	1	feedback	77	2	239.229648148148	230.744422222222	213.857251851852	266	20.9874	23.807	62.111
17.56	4.004	2	valuation	510	4	216.084177777778	207.886733333333	199.991722222222	51	1.938	8.466	35.751
21.564	0.893000000000001	2	rating	510	4	216.084177777778	207.886733333333	199.991722222222	51	1.938	8.466	35.751
22.457	0	2	response	510	4	216.084177777778	207.886733333333	199.991722222222	51	1.938	8.466	35.751
22.457	0.5	2	feedback	510	4	216.084177777778	207.886733333333	199.991722222222	51	1.938	8.466	35.751
29.436	4.004	3	valuation	322	2	221.623762962963	196.456659259259	165.997151851852	850	130.22	51	29.155
33.44	1.061	3	rating	322	2	221.623762962963	196.456659259259	165.997151851852	850	130.22	51	29.155
34.501	0	3	response	322	2	221.623762962963	196.456659259259	165.997151851852	850	130.22	51	29.155
34.501	0.5	3	feedback	322	2	221.623762962963	196.456659259259	165.997151851852	850	130.22	51	29.155
40.477	4.003	4	valuation	271	1	240.993555555556	242.719611111111	236.07897037037	5	0.088	0.0145	0.1645
44.48	0.557000000000002	4	rating	271	1	240.993555555556	242.719611111111	236.07897037037	5	0.088	0.0145	0.1645
45.037	0	4	response	271	1	240.993555555556	242.719611111111	236.07897037037	5	0.088	0.0145	0.1645
45.037	0.5	4	feedback	271	1	240.993555555556	242.719611111111	236.07897037037	5	0.088	0.0145	0.1645
50.339	4.004	5	valuation	450	2	230.039977777778	202.773103703704	181.145396296296	182	21.7672	112.112	19.1828
54.343	0.941999999999993	5	rating	450	2	230.039977777778	202.773103703704	181.145396296296	182	21.7672	112.112	19.1828
55.285	0	5	response	450	2	230.039977777778	202.773103703704	181.145396296296	182	21.7672	112.112	19.1828
55.285	0.5	5	feedback	450	2	230.039977777778	202.773103703704	181.145396296296	182	21.7672	112.112	19.1828
58.599	4.004	6	valuation	195	1	242.329581481482	243.653844444444	225.12022962963	11	0.0473	0.0154	0.143
62.603	0.500999999999998	6	rating	195	1	242.329581481482	243.653844444444	225.12022962963	11	0.0473	0.0154	0.143
63.104	0	6	response	195	1	242.329581481482	243.653844444444	225.12022962963	11	0.0473	0.0154	0.143
63.104	0.5	6	feedback	195	1	242.329581481482	243.653844444444	225.12022962963	11	0.0473	0.0154	0.143
70.986	4.009	7	valuation	374	3	229.180462962963	210.759655555556	188.154422222222	65	4.03	8.775	29.77
74.995	1.008	7	rating	374	3	229.180462962963	210.759655555556	188.154422222222	65	4.03	8.775	29.77
76.003	0	7	response	374	3	229.180462962963	210.759655555556	188.154422222222	65	4.03	8.775	29.77
76.003	0.5	7	feedback	374	3	229.180462962963	210.759655555556	188.154422222222	65	4.03	8.775	29.77
80.126	4.005	8	valuation	368	2	245.097592592593	243.841588888889	220.953122222222	700	7.98	1.12	14.42
84.131	0.477000000000004	8	rating	368	2	245.097592592593	243.841588888889	220.953122222222	700	7.98	1.12	14.42
84.608	0	8	response	368	2	245.097592592593	243.841588888889	220.953122222222	700	7.98	1.12	14.42
84.608	0.5	8	feedback	368	2	245.097592592593	243.841588888889	220.953122222222	700	7.98	1.12	14.42
92.372	4.009	9	valuation	479	2	236.361074074074	206.875696296296	182.656537037037	175	0.6475	0.1225	3.0275
