onset	duration	trial_id	trial_type	image_id	rating_value	red	green	blue	gram	protein	fat	carb
10.047	4.021	1	valuation	170	3	235.570562962963	230.660907407407	228.13822962963	18.8	0.94	6.6928	10.528
14.068	0.866	1	rating	170	3	235.570562962963	230.660907407407	228.13822962963	18.8	0.94	6.6928	10.528
14.934	0	1	response	170	3	235.570562962963	230.660907407407	228.13822962963	18.8	0.94	6.6928	10.528
14.934	0.5	1	feedback	170	3	235.570562962963	230.660907407407	228.13822962963	18.8	0.94	6.6928	10.528
21.394	4.004	2	valuation	237	1	244.841388888889	243.758411111111	238.652048148148	350	31.15	35	13.3
25.398	0.530000000000001	2	rating	237	1	244.841388888889	243.758411111111	238.652048148148	350	31.15	35	13.3
25.928	0	2	response	237	1	244.841388888889	243.758411111111	238.652048148148	350	31.15	35	13.3
25.928	0.5	2	feedback	237	1	244.841388888889	243.758411111111	238.652048148148	350	31.15	35	13.3
33.819	4.005	3	valuation	108	3	236.901259259259	214.991218518518	189.073674074074	550	36.025	31.02	116.985
37.824	0.874000000000002	3	rating	108	3	236.901259259259	214.991218518518	189.073674074074	550	36.025	31.02	116.985
38.698	0	3	response	108	3	236.901259259259	214.991218518518	189.073674074074	550	36.025	31.02	116.985
38.698	0.5	3	feedback	108	3	236.901259259259	214.991218518518	189.073674074074	550	36.025	31.02	116.985
44.553	4.01300000000001	4	valuation	342	1	202.271148148148	204.320740740741	175.546944444444	750	15	0.9	19.5
48.566	0.710999999999999	4	rating	342	1	202.271148148148	204.320740740741	175.546944444444	750	15	0.9	19.5
49.277	0	4	response	342	1	202.271148148148	204.320740740741	175.546944444444	750	15	0.9	19.5
49.277	0.5	4	feedback	342	1	202.271148148148	204.320740740741	175.546944444444	750	15	0.9	19.5
56.007	4.008	5	valuation	339	3	242.204418518518	216.689951851852	205.899985185185	80	4.8	0	63.2
60.015	1.093	5	rating	339	3	242.204418518518	216.689951851852	205.899985185185	80	4.8	0	63.2
61.108	0	5	response	339	3	242.204418518518	216.689951851852	205.899985185185	80	4.8	0	63.2
61.108	0.5	5	feedback	339	3	242.204418518518	216.689951851852	205.899985185185	80	4.8	0	63.2
65.231	4.00500000000001	6	valuation	496	3	244.259325925926	223.629277777778	217.411733333333	250	35	62.5	5
69.236	1.253	6	rating	496	3	244.259325925926	223.629277777778	217.411733333333	250	35	62.5	5
70.489	0	6	response	496	3	244.259325925926	223.629277777778	217.411733333333	250	35	62.5	5
70.489	0.5	6	feedback	496	3	244.259325925926	223.629277777778	217.411733333333	250	35	62.5	5
73.18	4.006	7	valuation	416	2	227.359877777778	204.405	182.503674074074	60	11.4	30	9.6
77.186	0.719999999999999	7	rating	416	2	227.359877777778	204.405	182.503674074074	60	11.4	30	9.6
77.906	0	7	response	416	2	227.359877777778	204.405	182.503674074074	60	11.4	30	9.6
77.906	0.5	7	feedback	416	2	227.359877777778	204.405	182.503674074074	60	11.4	30	9.6
82.537	4.01299999999999	8	valuation	160	2	225.912862962963	218.56677037037	216.687185185185	50	4.2	10.75	32.4
86.55	0.641000000000005	8	rating	160	2	225.912862962963	218.56677037037	216.687185185185	50	4.2	10.75	32.4
87.191	0	8	response	160	2	225.912862962963	218.56677037037	216.687185185185	50	4.2	10.75	32.4
87.191	0.5	8	feedback	160	2	225.912862962963	218.56677037037	216.687185185185	50	4.2	10.75	32.4
89.734	4.004	9	valuation	389	4	236.718166666667	231.179922222222	208.921581481481	1200	10.8	3.6	100.8
93.738	0.835999999999999	9	rating	389	4	236.718166666667	231.179922222222	208.921581481481	1200	10.8	3.6	100.8
94.574	0	9	response	389	4	236.718166666667	231.179922222222	208.921581481481	1200	10.8	3.6	100.8
94.574	0.5	9	feedback	389	4	236.718166666667	231.179922222222	208.921581481481	1200	10.8	3.6	100.8
97.771	4.005	10	valuation	7	3	231.251285185185	211.45102962963	195.076322222222	300	21.24	100.71	134.58
101.776	1.292	10	rating	7	3	231.251285185185	211.45102962963	195.076322222222	300	21.24	100.71	134.58
103.068	0	10	response	7	3	231.251285185185	211.45102962963	195.076322222222	300	21.24	100.71	134.58
103.068	0.5	10	feedback	7	3	231.251285185185	211.45102962963	195.076322222222	300	21.24	100.71	134.58
107.851	4.004	11	valuation	568	2	229.324311111111	198.779666666667	188.4166	380	92.416	96.9	6.46
111.855	0.810000000000002	11	rating	568	2	229.324311111111	198.779666666667	188.4166	380	92.416	96.9	6.46
