onset	duration	trial_id	trial_type	image_id	rating_value	red	green	blue	gram	protein	fat	carb
10.047	4.004	1	valuation	419	3	243.592155555556	224.027522222222	209.668392592593	700	27.3	89.6	238.7
14.051	0.955	1	rating	419	3	243.592155555556	224.027522222222	209.668392592593	700	27.3	89.6	238.7
15.006	0	1	response	419	3	243.592155555556	224.027522222222	209.668392592593	700	27.3	89.6	238.7
15.006	0.5	1	feedback	419	3	243.592155555556	224.027522222222	209.668392592593	700	27.3	89.6	238.7
18.84	4.004	2	valuation	43	3	245.816162962963	226.076507407407	162.769114814815	20	1.096	7.88	8.12
22.844	0.767999999999997	2	rating	43	3	245.816162962963	226.076507407407	162.769114814815	20	1.096	7.88	8.12
23.612	0	2	response	43	3	245.816162962963	226.076507407407	162.769114814815	20	1.096	7.88	8.12
23.612	0.5	2	feedback	43	3	245.816162962963	226.076507407407	162.769114814815	20	1.096	7.88	8.12
28.34	4.005	3	valuation	307	4	243.524525925926	231.736444444444	217.999248148148	125	25	11.9625	1.625
32.345	0.606999999999999	3	rating	307	4	243.524525925926	231.736444444444	217.999248148148	125	25	11.9625	1.625
32.952	0	3	response	307	4	243.524525925926	231.736444444444	217.999248148148	125	25	11.9625	1.625
32.952	0.5	3	feedback	307	4	243.524525925926	231.736444444444	217.999248148148	125	25	11.9625	1.625
37.997	4.003	4	valuation	48	2	225.469518518518	207.606522222222	178.779862962963	320	25.088	36.992	119.392
42	0.683	4	rating	48	2	225.469518518518	207.606522222222	178.779862962963	320	25.088	36.992	119.392
42.683	0	4	response	48	2	225.469518518518	207.606522222222	178.779862962963	320	25.088	36.992	119.392
42.683	0.5	4	feedback	48	2	225.469518518518	207.606522222222	178.779862962963	320	25.088	36.992	119.392
48.161	4.005	5	valuation	308	4	249.816566666667	222.548488888889	208.410192592593	30	5.28	0.69	10.65
52.166	0.656000000000006	5	rating	308	4	249.816566666667	222.548488888889	208.410192592593	30	5.28	0.69	10.65
52.822	0	5	response	308	4	249.816566666667	222.548488888889	208.410192592593	30	5.28	0.69	10.65
52.822	0.5	5	feedback	308	4	249.816566666667	222.548488888889	208.410192592593	30	5.28	0.69	10.65
61.247	4.004	6	valuation	177	2	242.407581481482	227.46987037037	213.553496296296	100	5.5	16.5	71.8
65.251	0.705999999999989	6	rating	177	2	242.407581481482	227.46987037037	213.553496296296	100	5.5	16.5	71.8
65.957	0	6	response	177	2	242.407581481482	227.46987037037	213.553496296296	100	5.5	16.5	71.8
65.957	0.5	6	feedback	177	2	242.407581481482	227.46987037037	213.553496296296	100	5.5	16.5	71.8
69.917	4.02199999999999	7	valuation	197	4	227.24517037037	202.144411111111	195.569248148148	780	7.02	1.56	19.266
73.939	0.609000000000009	7	rating	197	4	227.24517037037	202.144411111111	195.569248148148	780	7.02	1.56	19.266
74.548	0	7	response	197	4	227.24517037037	202.144411111111	195.569248148148	780	7.02	1.56	19.266
