onset	duration	trial_id	trial_type	image_id	rating_value	red	green	blue	gram	protein	fat	carb
10.026	4.004	1	valuation	498	2	238.902148148148	210.754192592593	192.474385185185	60	10.74	15.06	0.66
14.03	0.59	1	rating	498	2	238.902148148148	210.754192592593	192.474385185185	60	10.74	15.06	0.66
14.62	0	1	response	498	2	238.902148148148	210.754192592593	192.474385185185	60	10.74	15.06	0.66
14.62	0.5	1	feedback	498	2	238.902148148148	210.754192592593	192.474385185185	60	10.74	15.06	0.66
22.297	4.004	2	valuation	499	3	223.644125925926	218.803355555555	212.567340740741	18	1.26	6.84	8.46
26.301	0.552000000000003	2	rating	499	3	223.644125925926	218.803355555555	212.567340740741	18	1.26	6.84	8.46
26.853	0	2	response	499	3	223.644125925926	218.803355555555	212.567340740741	18	1.26	6.84	8.46
26.853	0.5	2	feedback	499	3	223.644125925926	218.803355555555	212.567340740741	18	1.26	6.84	8.46
30.566	4.006	3	valuation	533	2	243.899425925926	223.493911111111	174.903544444444	20	1	6.4	7.4
34.572	0.605999999999995	3	rating	533	2	243.899425925926	223.493911111111	174.903544444444	20	1	6.4	7.4
35.178	0	3	response	533	2	243.899425925926	223.493911111111	174.903544444444	20	1	6.4	7.4
35.178	0.5	3	feedback	533	2	243.899425925926	223.493911111111	174.903544444444	20	1	6.4	7.4
42.242	4.018	4	valuation	280	4	225.620166666667	214.703259259259	214.158807407407	60	0.6	0.18	7.98
46.26	0.797000000000004	4	rating	280	4	225.620166666667	214.703259259259	214.158807407407	60	0.6	0.18	7.98
47.057	0	4	response	280	4	225.620166666667	214.703259259259	214.158807407407	60	0.6	0.18	7.98
47.057	0.5	4	feedback	280	4	225.620166666667	214.703259259259	214.158807407407	60	0.6	0.18	7.98
53.208	4.005	5	valuation	127	2	201.495474074074	189.87512962963	183.791755555556	65	3.51	10.01	33.475
57.213	0.766999999999996	5	rating	127	2	201.495474074074	189.87512962963	183.791755555556	65	3.51	10.01	33.475
57.98	0	5	response	127	2	201.495474074074	189.87512962963	183.791755555556	65	3.51	10.01	33.475
57.98	0.5	5	feedback	127	2	201.495474074074	189.87512962963	183.791755555556	65	3.51	10.01	33.475
63.586	4.005	6	valuation	473	3	225.898155555556	198.22077037037	157.017088888889	245	39.102	30.723	35.231
67.591	0.637	6	rating	473	3	225.898155555556	198.22077037037	157.017088888889	245	39.102	30.723	35.231
68.228	0	6	response	473	3	225.898155555556	198.22077037037	157.017088888889	245	39.102	30.723	35.231
68.228	0.5	6	feedback	473	3	225.898155555556	198.22077037037	157.017088888889	245	39.102	30.723	35.231
71.419	4.004	7	valuation	166	3	172.567551851852	165.345744444444	163.705092592593	56	1.68	5.936	37.576
75.423	0.911000000000001	7	rating	166	3	172.567551851852	165.345744444444	163.705092592593	56	1.68	5.936	37.576
76.334	0	7	response	166	3	172.567551851852	165.345744444444	163.705092592593	56	1.68	5.936	37.576
76.334	0.5	7	feedback	166	3	172.567551851852	165.345744444444	163.705092592593	56	1.68	5.936	37.576
84.116	4.021	8	valuation	195	3	242.329581481482	243.653844444444	225.12022962963	11	0.0473	0.0154	0.143
88.137	0.772999999999996	8	rating	195	3	242.329581481482	243.653844444444	225.12022962963	11	0.0473	0.0154	0.143
88.91	0	8	response	195	3	242.329581481482	243.653844444444	225.12022962963	11	0.0473	0.0154	0.143
88.91	0.5	8	feedback	195	3	242.329581481482	243.653844444444	225.12022962963	11	0.0473	0.0154	0.143
94.655	4.006	9	valuation	463	4	225.503992592593	202.423722222222	163.526196296296	1020	12.036	4.488	132.396
98.661	0.917000000000002	9	rating	463	4	225.503992592593	202.423722222222	163.526196296296	1020	12.036	4.488	132.396
99.578	0	9	response	463	4	225.503992592593	202.423722222222	163.526196296296	1020	12.036	4.488	132.396
99.578	0.5	9	feedback	463	4	225.503992592593	202.423722222222	163.526196296296	1020	12.036	4.488	132.396
104.312	4.005	10	valuation	132	3	233.748444444444	222.715862962963	197.658111111111	350	101.5	105	0
108.317	0.695000000000007	10	rating	132	3	233.748444444444	222.715862962963	197.658111111111	350	101.5	105	0
109.012	0	10	response	132	3	233.748444444444	222.715862962963	197.658111111111	350	101.5	105	0
109.012	0.5	10	feedback	132	3	233.748444444444	222.715862962963	197.658111111111	350	101.5	105	0
114.874	4.004	11	valuation	371	4	251.071388888889	212.9891	185.572385185185	35	3.15	0.735	12.95
118.878	0.567999999999998	11	rating	371	4	251.071388888889	212.9891	185.572385185185	35	3.15	0.735	12.95
119.446	0	11	response	371	4	251.071388888889	212.9891	185.572385185185	35	3.15	0.735	12.95
119.446	0.5	11	feedback	371	4	251.071388888889	212.9891	185.572385185185	35	3.15	0.735	12.95
126.085	4.004	12	valuation	82	3	226.726892592593	215.3494	194.420237037037	800	192	232	0.4
130.089	0.689999999999998	12	rating	82	3	226.726892592593	215.3494	194.420237037037	800	192	232	0.4
