onset	duration	trial_id	trial_type	image_id	rating_value	red	green	blue	gram	protein	fat	carb
10.018	4.004	1	valuation	203	2	224.25597037037	210.968914814815	202.841022222222	100	1	0.5	6
14.022	0.827	1	rating	203	2	224.25597037037	210.968914814815	202.841022222222	100	1	0.5	6
14.849	0	1	response	203	2	224.25597037037	210.968914814815	202.841022222222	100	1	0.5	6
14.849	0.5	1	feedback	203	2	224.25597037037	210.968914814815	202.841022222222	100	1	0.5	6
19.864	4.004	2	valuation	119	2	240.868811111111	223.05452962963	202.6496	50	3.615	13.43	17.75
23.868	0.667000000000002	2	rating	119	2	240.868811111111	223.05452962963	202.6496	50	3.615	13.43	17.75
24.535	0	2	response	119	2	240.868811111111	223.05452962963	202.6496	50	3.615	13.43	17.75
24.535	0.5	2	feedback	119	2	240.868811111111	223.05452962963	202.6496	50	3.615	13.43	17.75
29.055	4.005	3	valuation	368	1	245.097592592593	243.841588888889	220.953122222222	700	7.98	1.12	14.42
33.06	0.667999999999999	3	rating	368	1	245.097592592593	243.841588888889	220.953122222222	700	7.98	1.12	14.42
33.728	0	3	response	368	1	245.097592592593	243.841588888889	220.953122222222	700	7.98	1.12	14.42
33.728	0.5	3	feedback	368	1	245.097592592593	243.841588888889	220.953122222222	700	7.98	1.12	14.42
38.685	4.004	4	valuation	336	1	180.357381481482	181.934185185185	185.217703703704	20	0.862	0.18	17.232
42.689	0.630000000000003	4	rating	336	1	180.357381481482	181.934185185185	185.217703703704	20	0.862	0.18	17.232
43.319	0	4	response	336	1	180.357381481482	181.934185185185	185.217703703704	20	0.862	0.18	17.232
43.319	0.5	4	feedback	336	1	180.357381481482	181.934185185185	185.217703703704	20	0.862	0.18	17.232
50.71	4.006	5	valuation	250	2	225.751803703704	230.205974074074	219.956911111111	500	10.75	0.65	8.15
54.716	1.095	5	rating	250	2	225.751803703704	230.205974074074	219.956911111111	500	10.75	0.65	8.15
55.811	0	5	response	250	2	225.751803703704	230.205974074074	219.956911111111	500	10.75	0.65	8.15
55.811	0.5	5	feedback	250	2	225.751803703704	230.205974074074	219.956911111111	500	10.75	0.65	8.15
63.301	4.004	6	valuation	476	1	178.73822962963	179.480855555556	177.10182962963	60	0	0	0
67.305	0.61699999999999	6	rating	476	1	178.73822962963	179.480855555556	177.10182962963	60	0	0	0
67.922	0	6	response	476	1	178.73822962963	179.480855555556	177.10182962963	60	0	0	0
67.922	0.5	6	feedback	476	1	178.73822962963	179.480855555556	177.10182962963	60	0	0	0
71.669	4.004	7	valuation	429	1	244.330088888889	229.853285185185	184.999911111111	170	2.04	0.51	9.01
75.673	0.516999999999996	7	rating	429	1	244.330088888889	229.853285185185	184.999911111111	170	2.04	0.51	9.01
76.19	0	7	response	429	1	244.330088888889	229.853285185185	184.999911111111	170	2.04	0.51	9.01
76.19	0.5	7	feedback	429	1	244.330088888889	229.853285185185	184.999911111111	170	2.04	0.51	9.01
83.32	4.004	8	valuation	5	1	233.14667037037	221.685714814815	203.758633333333	18	1.4004	4.6152	10.2258
87.324	0.728000000000009	8	rating	5	1	233.14667037037	221.685714814815	203.758633333333	18	1.4004	4.6152	10.2258
88.052	0	8	response	5	1	233.14667037037	221.685714814815	203.758633333333	18	1.4004	4.6152	10.2258
88.052	0.5	8	feedback	5	1	233.14667037037	221.685714814815	203.758633333333	18	1.4004	4.6152	10.2258
93.464	4.018	9	valuation	146	2	242.953496296296	228.415333333333	203.3177	100	6.8	9.4	34.3
97.482	0.641999999999996	9	rating	146	2	242.953496296296	228.415333333333	203.3177	100	6.8	9.4	34.3
98.124	0	9	response	146	2	242.953496296296	228.415333333333	203.3177	100	6.8	9.4	34.3
98.124	0.5	9	feedback	146	2	242.953496296296	228.415333333333	203.3177	100	6.8	9.4	34.3
106.058	4.00699999999999	10	valuation	419	2	243.592155555556	224.027522222222	209.668392592593	700	27.3	89.6	238.7
110.065	0.650000000000006	10	rating	419	2	243.592155555556	224.027522222222	209.668392592593	700	27.3	89.6	238.7
110.715	0	10	response	419	2	243.592155555556	224.027522222222	209.668392592593	700	27.3	89.6	238.7
110.715	0.5	10	feedback	419	2	243.592155555556	224.027522222222	209.668392592593	700	27.3	89.6	238.7
116.663	4.004	11	valuation	514	2	233.642314814815	232.986755555556	225.940751851852	180	37.8	40.14	0.18
120.667	0.674999999999997	11	rating	514	2	233.642314814815	232.986755555556	225.940751851852	180	37.8	40.14	0.18
121.342	0	11	response	514	2	233.642314814815	232.986755555556	225.940751851852	180	37.8	40.14	0.18
121.342	0.5	11	feedback	514	2	233.642314814815	232.986755555556	225.940751851852	180	37.8	40.14	0.18
