onset	duration	trial_id	trial_type	image_id	rating_value	red	green	blue	gram	protein	fat	carb
10.029	4.005	1	valuation	19	4	236.933103703704	226.098122222222	213.87197037037	300	20.01	39.99	125.01
14.034	0.572999999999999	1	rating	19	4	236.933103703704	226.098122222222	213.87197037037	300	20.01	39.99	125.01
14.607	0	1	response	19	4	236.933103703704	226.098122222222	213.87197037037	300	20.01	39.99	125.01
14.607	0.5	1	feedback	19	4	236.933103703704	226.098122222222	213.87197037037	300	20.01	39.99	125.01
20.363	4.005	2	valuation	473	2	225.898155555556	198.22077037037	157.017088888889	245	39.102	30.723	35.231
24.368	0.755000000000003	2	rating	473	2	225.898155555556	198.22077037037	157.017088888889	245	39.102	30.723	35.231
25.123	0	2	response	473	2	225.898155555556	198.22077037037	157.017088888889	245	39.102	30.723	35.231
25.123	0.5	2	feedback	473	2	225.898155555556	198.22077037037	157.017088888889	245	39.102	30.723	35.231
30.092	4.003	3	valuation	469	1	243.717551851852	232.71842962963	214.081474074074	50	3.68	1.67	23.845
34.095	0.791000000000004	3	rating	469	1	243.717551851852	232.71842962963	214.081474074074	50	3.68	1.67	23.845
34.886	0	3	response	469	1	243.717551851852	232.71842962963	214.081474074074	50	3.68	1.67	23.845
34.886	0.5	3	feedback	469	1	243.717551851852	232.71842962963	214.081474074074	50	3.68	1.67	23.845
40.313	4.004	4	valuation	289	1	208.197966666667	194.403118518519	189.596359259259	55	3.025	11.605	37.015
44.317	0.948999999999998	4	rating	289	1	208.197966666667	194.403118518519	189.596359259259	55	3.025	11.605	37.015
45.266	0	4	response	289	1	208.197966666667	194.403118518519	189.596359259259	55	3.025	11.605	37.015
45.266	0.5	4	feedback	289	1	208.197966666667	194.403118518519	189.596359259259	55	3.025	11.605	37.015
53.672	4.005	5	valuation	468	1	189.863003703704	179.565566666667	177.450162962963	5	0.06	0.05	0.135
57.677	0.920999999999999	5	rating	468	1	189.863003703704	179.565566666667	177.450162962963	5	0.06	0.05	0.135
58.598	0	5	response	468	1	189.863003703704	179.565566666667	177.450162962963	5	0.06	0.05	0.135
58.598	0.5	5	feedback	468	1	189.863003703704	179.565566666667	177.450162962963	5	0.06	0.05	0.135
67.153	4.006	6	valuation	516	1	246.259725925926	224.502585185185	202.23197037037	180	41.4	54	0
71.159	0.587999999999994	6	rating	516	1	246.259725925926	224.502585185185	202.23197037037	180	41.4	54	0
71.747	0	6	response	516	1	246.259725925926	224.502585185185	202.23197037037	180	41.4	54	0
71.747	0.5	6	feedback	516	1	246.259725925926	224.502585185185	202.23197037037	180	41.4	54	0
79.525	4.005	7	valuation	127	3	201.495474074074	189.87512962963	183.791755555556	65	3.51	10.01	33.475
83.53	0.75	7	rating	127	3	201.495474074074	189.87512962963	183.791755555556	65	3.51	10.01	33.475
84.28	0	7	response	127	3	201.495474074074	189.87512962963	183.791755555556	65	3.51	10.01	33.475
84.28	0.5	7	feedback	127	3	201.495474074074	189.87512962963	183.791755555556	65	3.51	10.01	33.475
88.374	4.004	8	valuation	545	4	254.098211111111	226.505422222222	206.901403703704	5	0.945	0.0755	0.039
92.378	0.597999999999999	8	rating	545	4	254.098211111111	226.505422222222	206.901403703704	5	0.945	0.0755	0.039
92.976	0	8	response	545	4	254.098211111111	226.505422222222	206.901403703704	5	0.945	0.0755	0.039
92.976	0.5	8	feedback	545	4	254.098211111111	226.505422222222	206.901403703704	5	0.945	0.0755	0.039
95.637	4.004	9	valuation	154	1	230.843148148148	215.923281481481	204.736803703704	20	0.68	0.4	15.96
99.641	0.903999999999996	9	rating	154	1	230.843148148148	215.923281481481	204.736803703704	20	0.68	0.4	15.96
100.545	0	9	response	154	1	230.843148148148	215.923281481481	204.736803703704	20	0.68	0.4	15.96
100.545	0.5	9	feedback	154	1	230.843148148148	215.923281481481	204.736803703704	20	0.68	0.4	15.96
107.173	4.004	10	valuation	335	1	223.632237037037	232.05582962963	207.488859259259	15	0.615	0.03	1.47
111.177	0.764999999999986	10	rating	335	1	223.632237037037	232.05582962963	207.488859259259	15	0.615	0.03	1.47
111.942	0	10	response	335	1	223.632237037037	232.05582962963	207.488859259259	15	0.615	0.03	1.47
111.942	0.5	10	feedback	335	1	223.632237037037	232.05582962963	207.488859259259	15	0.615	0.03	1.47
116.263	4.00399999999999	11	valuation	260	1	229.497492592593	228.931940740741	221.561637037037	150	1.995	0.15	2.145
