onset	duration	trial_id	trial_type	image_id	rating_value	red	green	blue	gram	protein	fat	carb
10.064	4.005	1	valuation	323	3	228.088137037037	220.723218518519	203.94212962963	377	54.0995	22.0168	19.4909
14.069	1.515	1	rating	323	3	228.088137037037	220.723218518519	203.94212962963	377	54.0995	22.0168	19.4909
15.584	0	1	response	323	3	228.088137037037	220.723218518519	203.94212962963	377	54.0995	22.0168	19.4909
15.584	0.5	1	feedback	323	3	228.088137037037	220.723218518519	203.94212962963	377	54.0995	22.0168	19.4909
18.271	4.004	2	valuation	181	3	229.859518518518	218.530111111111	203.711755555556	250	22.5	15.1	149
22.275	1.104	2	rating	181	3	229.859518518518	218.530111111111	203.711755555556	250	22.5	15.1	149
23.379	0	2	response	181	3	229.859518518518	218.530111111111	203.711755555556	250	22.5	15.1	149
23.379	0.5	2	feedback	181	3	229.859518518518	218.530111111111	203.711755555556	250	22.5	15.1	149
30.531	4.007	3	valuation	495	2	231.2935	207.667585185185	188.174859259259	1120	80.976	12.32	512.96
34.538	0.781000000000006	3	rating	495	2	231.2935	207.667585185185	188.174859259259	1120	80.976	12.32	512.96
35.319	0	3	response	495	2	231.2935	207.667585185185	188.174859259259	1120	80.976	12.32	512.96
35.319	0.5	3	feedback	495	2	231.2935	207.667585185185	188.174859259259	1120	80.976	12.32	512.96
43.888	4.004	4	valuation	157	1	198.883511111111	170.1025	123.753666666667	100	6.3	0.1	77.4
47.892	0.684999999999995	4	rating	157	1	198.883511111111	170.1025	123.753666666667	100	6.3	0.1	77.4
48.577	0	4	response	157	1	198.883511111111	170.1025	123.753666666667	100	6.3	0.1	77.4
48.577	0.5	4	feedback	157	1	198.883511111111	170.1025	123.753666666667	100	6.3	0.1	77.4
51.682	4.005	5	valuation	530	2	226.327088888889	198.306133333333	186.79497037037	40	0.32	0.16	2.2
55.687	0.778000000000006	5	rating	530	2	226.327088888889	198.306133333333	186.79497037037	40	0.32	0.16	2.2
56.465	0	5	response	530	2	226.327088888889	198.306133333333	186.79497037037	40	0.32	0.16	2.2
56.465	0.5	5	feedback	530	2	226.327088888889	198.306133333333	186.79497037037	40	0.32	0.16	2.2
61.524	4.004	6	valuation	12	3	216.015559259259	207.838151851852	191.304425925926	205	29.4585	42.23	10.086
65.528	1.127	6	rating	12	3	216.015559259259	207.838151851852	191.304425925926	205	29.4585	42.23	10.086
66.655	0	6	response	12	3	216.015559259259	207.838151851852	191.304425925926	205	29.4585	42.23	10.086
66.655	0.5	6	feedback	12	3	216.015559259259	207.838151851852	191.304425925926	205	29.4585	42.23	10.086
71.326	4.00500000000001	7	valuation	327	4	238.744462962963	227.05712962963	175.484018518519	225	4.635	5.6025	25.7625
75.331	0.665999999999997	7	rating	327	4	238.744462962963	227.05712962963	175.484018518519	225	4.635	5.6025	25.7625
75.997	0	7	response	327	4	238.744462962963	227.05712962963	175.484018518519	225	4.635	5.6025	25.7625
75.997	0.5	7	feedback	327	4	238.744462962963	227.05712962963	175.484018518519	225	4.635	5.6025	25.7625
79.231	4.00700000000001	8	valuation	240	2	231.999396296296	228.530814814815	215.001488888889	30	2.4	0.3	7.65
83.238	0.637	8	rating	240	2	231.999396296296	228.530814814815	215.001488888889	30	2.4	0.3	7.65
83.875	0	8	response	240	2	231.999396296296	228.530814814815	215.001488888889	30	2.4	0.3	7.65
83.875	0.5	8	feedback	240	2	231.999396296296	228.530814814815	215.001488888889	30	2.4	0.3	7.65
89.716	4.006	9	valuation	199	2	244.756914814815	225.456751851852	215.303337037037	300	0.78	0.27	10.92
93.722	0.692000000000007	9	rating	199	2	244.756914814815	225.456751851852	215.303337037037	300	0.78	0.27	10.92
94.414	0	9	response	199	2	244.756914814815	225.456751851852	215.303337037037	300	0.78	0.27	10.92
94.414	0.5	9	feedback	199	2	244.756914814815	225.456751851852	215.303337037037	300	0.78	0.27	10.92
102.087	4.009	10	valuation	448	1	219.915374074074	211.722248148148	200.2025	180	1.89	0.252	3.834
106.096	0.751999999999995	10	rating	448	1	219.915374074074	211.722248148148	200.2025	180	1.89	0.252	3.834
106.848	0	10	response	448	1	219.915374074074	211.722248148148	200.2025	180	1.89	0.252	3.834
106.848	0.5	10	feedback	448	1	219.915374074074	211.722248148148	200.2025	180	1.89	0.252	3.834
113.178	4.004	11	valuation	324	2	210.538122222222	181.569266666667	166.688944444445	150	32.55	24.15	6.75
117.182	1.011	11	rating	324	2	210.538122222222	181.569266666667	166.688944444445	150	32.55	24.15	6.75
118.193	0	11	response	324	2	210.538122222222	181.569266666667	166.688944444445	150	32.55	24.15	6.75
118.193	0.5	11	feedback	324	2	210.538122222222	181.569266666667	166.688944444445	150	32.55	24.15	6.75
121.943	4.004	12	valuation	382	4	224.746866666667	217.657692592593	173.595055555556	25	0.16	0.045	0.455
125.947	1.178	12	rating	382	4	224.746866666667	217.657692592593	173.595055555556	25	0.16	0.045	0.455
127.125	0	12	response	382	4	224.746866666667	217.657692592593	173.595055555556	25	0.16	0.045	0.455
127.125	0.5	12	feedback	382	4	224.746866666667	217.657692592593	173.595055555556	25	0.16	0.045	0.455
131.499	4.00300000000001	13	valuation	512	1	232.360025925926	221.404796296296	206.864848148148	31	5.0003	0.7998	7.6012
135.502	0.578000000000003	13	rating	512	1	232.360025925926	221.404796296296	206.864848148148	31	5.0003	0.7998	7.6012
136.08	0	13	response	512	1	232.360025925926	221.404796296296	206.864848148148	31	5.0003	0.7998	7.6012
136.08	0.5	13	feedback	512	1	232.360025925926	221.404796296296	206.864848148148	31	5.0003	0.7998	7.6012
140.092	4.006	14	valuation	84	4	232.663366666667	225.3264	210.749925925926	450	26.55	94.5	234
144.098	0.643999999999977	14	rating	84	4	232.663366666667	225.3264	210.749925925926	450	26.55	94.5	234
144.742	0	14	response	84	4	232.663366666667	225.3264	210.749925925926	450	26.55	94.5	234
144.742	0.5	14	feedback	84	4	232.663366666667	225.3264	210.749925925926	450	26.55	94.5	234
152.804	4.00999999999999	15	valuation	531	1	237.7677	180.011448148148	185.80487037037	95	1.235	0.285	4.56
156.814	1.14400000000001	15	rating	531	1	237.7677	180.011448148148	185.80487037037	95	1.235	0.285	4.56
157.958	0	15	response	531	1	237.7677	180.011448148148	185.80487037037	95	1.235	0.285	4.56
157.958	0.5	15	feedback	531	1	237.7677	180.011448148148	185.80487037037	95	1.235	0.285	4.56
