onset	duration	trial_id	trial_type	image_id	rating_value	red	green	blue	gram	protein	fat	carb
10.02	4.003	1	valuation	359	2	235.124337037037	234.318940740741	220.059733333333	1000	13.3	1	14.3
14.023	1.522	1	rating	359	2	235.124337037037	234.318940740741	220.059733333333	1000	13.3	1	14.3
15.545	0	1	response	359	2	235.124337037037	234.318940740741	220.059733333333	1000	13.3	1	14.3
15.545	0.5	1	feedback	359	2	235.124337037037	234.318940740741	220.059733333333	1000	13.3	1	14.3
21.355	4.004	2	valuation	230	4	242.721044444444	217.309944444444	187.067733333333	1360	9.792	1.904	90.032
25.359	0.936999999999998	2	rating	230	4	242.721044444444	217.309944444444	187.067733333333	1360	9.792	1.904	90.032
26.296	0	2	response	230	4	242.721044444444	217.309944444444	187.067733333333	1360	9.792	1.904	90.032
26.296	0.5	2	feedback	230	4	242.721044444444	217.309944444444	187.067733333333	1360	9.792	1.904	90.032
29.121	4.006	3	valuation	196	2	206.006196296296	197.354396296296	175.3604	150	2.595	0.525	5.25
33.127	1.376	3	rating	196	2	206.006196296296	197.354396296296	175.3604	150	2.595	0.525	5.25
34.503	0	3	response	196	2	206.006196296296	197.354396296296	175.3604	150	2.595	0.525	5.25
34.503	0.5	3	feedback	196	2	206.006196296296	197.354396296296	175.3604	150	2.595	0.525	5.25
39.437	4.003	4	valuation	363	1	242.981414814815	230.048177777778	213.991896296296	200	12	26	88
43.44	0.908000000000001	4	rating	363	1	242.981414814815	230.048177777778	213.991896296296	200	12	26	88
44.348	0	4	response	363	1	242.981414814815	230.048177777778	213.991896296296	200	12	26	88
44.348	0.5	4	feedback	363	1	242.981414814815	230.048177777778	213.991896296296	200	12	26	88
48.995	4.021	5	valuation	308	4	249.816566666667	222.548488888889	208.410192592593	30	5.28	0.69	10.65
53.016	0.881	5	rating	308	4	249.816566666667	222.548488888889	208.410192592593	30	5.28	0.69	10.65
53.897	0	5	response	308	4	249.816566666667	222.548488888889	208.410192592593	30	5.28	0.69	10.65
53.897	0.5	5	feedback	308	4	249.816566666667	222.548488888889	208.410192592593	30	5.28	0.69	10.65
58.437	4.005	6	valuation	391	3	208.474548148148	200.291181481481	200.220840740741	300	2.1	0.9	46.8
62.442	0.805999999999997	6	rating	391	3	208.474548148148	200.291181481481	200.220840740741	300	2.1	0.9	46.8
63.248	0	6	response	391	3	208.474548148148	200.291181481481	200.220840740741	300	2.1	0.9	46.8
63.248	0.5	6	feedback	391	3	208.474548148148	200.291181481481	200.220840740741	300	2.1	0.9	46.8
67.226	4.005	7	valuation	293	2	237.566888888889	228.382418518518	222.876903703704	15	1.0455	3.837	9.7665
71.231	1.12700000000001	7	rating	293	2	237.566888888889	228.382418518518	222.876903703704	15	1.0455	3.837	9.7665
