onset	duration	trial_id	trial_type	image_id	rating_value	red	green	blue	gram	protein	fat	carb
10.04	4.003	1	valuation	160	2	225.912862962963	218.56677037037	216.687185185185	50	4.2	10.75	32.4
14.043	0.617000000000001	1	rating	160	2	225.912862962963	218.56677037037	216.687185185185	50	4.2	10.75	32.4
14.66	0	1	response	160	2	225.912862962963	218.56677037037	216.687185185185	50	4.2	10.75	32.4
14.66	0.5	1	feedback	160	2	225.912862962963	218.56677037037	216.687185185185	50	4.2	10.75	32.4
22.214	4.004	2	valuation	395	2	207.875462962963	220.707348148148	194.600777777778	1100	23.76	3.19	19.14
26.218	0.802	2	rating	395	2	207.875462962963	220.707348148148	194.600777777778	1100	23.76	3.19	19.14
27.02	0	2	response	395	2	207.875462962963	220.707348148148	194.600777777778	1100	23.76	3.19	19.14
27.02	0.5	2	feedback	395	2	207.875462962963	220.707348148148	194.600777777778	1100	23.76	3.19	19.14
33.923	4.004	3	valuation	35	1	238.261518518519	232.753133333333	222.796459259259	70	6.3	33.6	25.9
37.927	1.299	3	rating	35	1	238.261518518519	232.753133333333	222.796459259259	70	6.3	33.6	25.9
39.226	0	3	response	35	1	238.261518518519	232.753133333333	222.796459259259	70	6.3	33.6	25.9
39.226	0.5	3	feedback	35	1	238.261518518519	232.753133333333	222.796459259259	70	6.3	33.6	25.9
42.728	4.003	4	valuation	237	2	244.841388888889	243.758411111111	238.652048148148	350	31.15	35	13.3
46.731	0.728000000000002	4	rating	237	2	244.841388888889	243.758411111111	238.652048148148	350	31.15	35	13.3
47.459	0	4	response	237	2	244.841388888889	243.758411111111	238.652048148148	350	31.15	35	13.3
47.459	0.5	4	feedback	237	2	244.841388888889	243.758411111111	238.652048148148	350	31.15	35	13.3
53.724	4.006	5	valuation	284	3	216.230988888889	202.983677777778	199.322748148148	30	0.3	0.09	4.68
57.73	0.755000000000003	5	rating	284	3	216.230988888889	202.983677777778	199.322748148148	30	0.3	0.09	4.68
58.485	0	5	response	284	3	216.230988888889	202.983677777778	199.322748148148	30	0.3	0.09	4.68
58.485	0.5	5	feedback	284	3	216.230988888889	202.983677777778	199.322748148148	30	0.3	0.09	4.68
61.542	4.01900000000001	6	valuation	506	1	179.659574074074	169.293444444444	160.883525925926	13	0.39	1.3	8.97
65.561	1.06299999999999	6	rating	506	1	179.659574074074	169.293444444444	160.883525925926	13	0.39	1.3	8.97
66.624	0	6	response	506	1	179.659574074074	169.293444444444	160.883525925926	13	0.39	1.3	8.97
66.624	0.5	6	feedback	506	1	179.659574074074	169.293444444444	160.883525925926	13	0.39	1.3	8.97
72.628	4.005	7	valuation	140	1	225.786892592593	215.802959259259	208.415466666667	65	2.47	10.985	15.99
76.633	1.54300000000001	7	rating	140	1	225.786892592593	215.802959259259	208.415466666667	65	2.47	10.985	15.99
78.176	0	7	response	140	1	225.786892592593	215.802959259259	208.415466666667	65	2.47	10.985	15.99
78.176	0.5	7	feedback	140	1	225.786892592593	215.802959259259	208.415466666667	65	2.47	10.985	15.99
85.351	4.005	8	valuation	324	1	210.538122222222	181.569266666667	166.688944444445	150	32.55	24.15	6.75
89.356	1.411	8	rating	324	1	210.538122222222	181.569266666667	166.688944444445	150	32.55	24.15	6.75
90.767	0	8	response	324	1	210.538122222222	181.569266666667	166.688944444445	150	32.55	24.15	6.75
90.767	0.5	8	feedback	324	1	210.538122222222	181.569266666667	166.688944444445	150	32.55	24.15	6.75
97.799	4.00399999999999	9	valuation	47	3	234.398955555556	215.853603703704	189.506048148148	600	93.6	62.4	58.8
101.803	0.588000000000008	9	rating	47	3	234.398955555556	215.853603703704	189.506048148148	600	93.6	62.4	58.8
102.391	0	9	response	47	3	234.398955555556	215.853603703704	189.506048148148	600	93.6	62.4	58.8
102.391	0.5	9	feedback	47	3	234.398955555556	215.853603703704	189.506048148148	600	93.6	62.4	58.8
108.011	4.004	10	valuation	443	3	240.5417	201.828692592593	173.333833333333	40	2.2	9.2	14.4
112.015	0.566000000000003	10	rating	443	3	240.5417	201.828692592593	173.333833333333	40	2.2	9.2	14.4
112.581	0	10	response	443	3	240.5417	201.828692592593	173.333833333333	40	2.2	9.2	14.4
112.581	0.5	10	feedback	443	3	240.5417	201.828692592593	173.333833333333	40	2.2	9.2	14.4
119.859	4.004	11	valuation	136	2	231.385133333333	225.913540740741	211.260633333333	100	3.1	9.3	29.9
123.863	1.49299999999999	11	rating	136	2	231.385133333333	225.913540740741	211.260633333333	100	3.1	9.3	29.9
125.356	0	11	response	136	2	231.385133333333	225.913540740741	211.260633333333	100	3.1	9.3	29.9
125.356	0.5	11	feedback	136	2	231.385133333333	225.913540740741	211.260633333333	100	3.1	9.3	29.9
131.741	4.005	12	valuation	270	2	233.577507407407	232.783248148148	213.280811111111	580	15.66	8.7	60.32
135.746	0.594999999999999	12	rating	270	2	233.577507407407	232.783248148148	213.280811111111	580	15.66	8.7	60.32
136.341	0	12	response	270	2	233.577507407407	232.783248148148	213.280811111111	580	15.66	8.7	60.32
136.341	0.5	12	feedback	270	2	233.577507407407	232.783248148148	213.280811111111	580	15.66	8.7	60.32
143.108	4.00399999999999	13	valuation	563	4	205.155837037037	178.38022962963	167.458940740741	210	39.9	6.09	2.73
147.112	1.12800000000001	13	rating	563	4	205.155837037037	178.38022962963	167.458940740741	210	39.9	6.09	2.73
148.24	0	13	response	563	4	205.155837037037	178.38022962963	167.458940740741	210	39.9	6.09	2.73
148.24	0.5	13	feedback	563	4	205.155837037037	178.38022962963	167.458940740741	210	39.9	6.09	2.73
152.973	4.00799999999998	14	valuation	416	1	227.359877777778	204.405	182.503674074074	60	11.4	30	9.6
156.981	0.563000000000017	14	rating	416	1	227.359877777778	204.405	182.503674074074	60	11.4	30	9.6
157.544	0	14	response	416	1	227.359877777778	204.405	182.503674074074	60	11.4	30	9.6
157.544	0.5	14	feedback	416	1	227.359877777778	204.405	182.503674074074	60	11.4	30	9.6
164.063	4.00300000000001	15	valuation	55	1	210.184577777778	175.108888888889	166.413762962963	1100	34.1	116.6	310.2
168.066	1.42099999999999	15	rating	55	1	210.184577777778	175.108888888889	166.413762962963	1100	34.1	116.6	310.2
169.487	0	15	response	55	1	210.184577777778	175.108888888889	166.413762962963	1100	34.1	116.6	310.2
169.487	0.5	15	feedback	55	1	210.184577777778	175.108888888889	166.413762962963	1100	34.1	116.6	310.2
175.255	4.018	16	valuation	493	3	214.18657037037	193.589940740741	182.915685185185	590	50.917	66.434	109.504
179.273	0.509999999999991	16	rating	493	3	214.18657037037	193.589940740741	182.915685185185	590	50.917	66.434	109.504
179.783	0	16	response	493	3	214.18657037037	193.589940740741	182.915685185185	590	50.917	66.434	109.504
179.783	0.5	16	feedback	493	3	214.18657037037	193.589940740741	182.915685185185	590	50.917	66.434	109.504
187.58	4.006	17	valuation	98	1	229.244140740741	216.796988888889	195.348944444444	1600	384	464	0.8
191.586	0.417999999999978	17	rating	98	1	229.244140740741	216.796988888889	195.348944444444	1600	384	464	0.8
192.004	0	17	response	98	1	229.244140740741	216.796988888889	195.348944444444	1600	384	464	0.8
192.004	0.5	17	feedback	98	1	229.244140740741	216.796988888889	195.348944444444	1600	384	464	0.8
197.874	4.00700000000001	18	valuation	513	2	197.361259259259	198.7587	189.025185185185	20	0.36	4.85	0.79
201.881	0.582999999999998	18	rating	513	2	197.361259259259	198.7587	189.025185185185	20	0.36	4.85	0.79
202.464	0	18	response	513	2	197.361259259259	198.7587	189.025185185185	20	0.36	4.85	0.79
202.464	0.5	18	feedback	513	2	197.361259259259	198.7587	189.025185185185	20	0.36	4.85	0.79
207.835	4.00399999999999	19	valuation	141	2	234.212044444444	208.694414814815	187.429848148148	350	19.95	17.85	45.5
211.839	0.575999999999993	19	rating	141	2	234.212044444444	208.694414814815	187.429848148148	350	19.95	17.85	45.5
212.415	0	19	response	141	2	234.212044444444	208.694414814815	187.429848148148	350	19.95	17.85	45.5
212.415	0.5	19	feedback	141	2	234.212044444444	208.694414814815	187.429848148148	350	19.95	17.85	45.5
220.083	4.00399999999999	20	valuation	135	1	215.705422222222	199.328881481481	177.362159259259	180	10.62	37.8	93.6
224.087	0.573000000000008	20	rating	135	1	215.705422222222	199.328881481481	177.362159259259	180	10.62	37.8	93.6
224.66	0	20	response	135	1	215.705422222222	199.328881481481	177.362159259259	180	10.62	37.8	93.6
224.66	0.5	20	feedback	135	1	215.705422222222	199.328881481481	177.362159259259	180	10.62	37.8	93.6
227.216	4.006	21	valuation	145	2	231.567696296296	210.477440740741	191.054633333333	350	19.95	17.85	45.5
231.222	1.54299999999998	21	rating	145	2	231.567696296296	210.477440740741	191.054633333333	350	19.95	17.85	45.5
232.765	0	21	response	145	2	231.567696296296	210.477440740741	191.054633333333	350	19.95	17.85	45.5
232.765	0.5	21	feedback	145	2	231.567696296296	210.477440740741	191.054633333333	350	19.95	17.85	45.5
241.051	4.01000000000002	22	valuation	376	2	233.765155555555	204.008037037037	174.911155555556	70	3.5	6.3	20.3
245.061	0.467999999999989	22	rating	376	2	233.765155555555	204.008037037037	174.911155555556	70	3.5	6.3	20.3
245.529	0	22	response	376	2	233.765155555555	204.008037037037	174.911155555556	70	3.5	6.3	20.3
245.529	0.5	22	feedback	376	2	233.765155555555	204.008037037037	174.911155555556	70	3.5	6.3	20.3
253.462	4.00900000000001	23	valuation	464	1	218.83512962963	197.774214814815	167.656703703704	1990	8.358	2.587	234.024
257.471	0.560000000000002	23	rating	464	1	218.83512962963	197.774214814815	167.656703703704	1990	8.358	2.587	234.024
258.031	0	23	response	464	1	218.83512962963	197.774214814815	167.656703703704	1990	8.358	2.587	234.024
258.031	0.5	23	feedback	464	1	218.83512962963	197.774214814815	167.656703703704	1990	8.358	2.587	234.024
266.092	4.00400000000002	24	valuation	11	1	241.980125925926	232.602592592593	207.044166666667	300	52.47	68.61	0.45
270.096	0.59699999999998	24	rating	11	1	241.980125925926	232.602592592593	207.044166666667	300	52.47	68.61	0.45
270.693	0	24	response	11	1	241.980125925926	232.602592592593	207.044166666667	300	52.47	68.61	0.45
270.693	0.5	24	feedback	11	1	241.980125925926	232.602592592593	207.044166666667	300	52.47	68.61	0.45
278.087	4.00299999999999	25	valuation	305	1	206.585207407407	213.726974074074	188.382233333333	90	3.33	0.486	12.663
282.09	0.904000000000053	25	rating	305	1	206.585207407407	213.726974074074	188.382233333333	90	3.33	0.486	12.663
282.994	0	25	response	305	1	206.585207407407	213.726974074074	188.382233333333	90	3.33	0.486	12.663
282.994	0.5	25	feedback	305	1	206.585207407407	213.726974074074	188.382233333333	90	3.33	0.486	12.663
286.212	4.00400000000002	26	valuation	65	2	222.019862962963	211.215914814815	185.582511111111	350	42	42	49
290.216	0.58499999999998	26	rating	65	2	222.019862962963	211.215914814815	185.582511111111	350	42	42	49
290.801	0	26	response	65	2	222.019862962963	211.215914814815	185.582511111111	350	42	42	49
290.801	0.5	26	feedback	65	2	222.019862962963	211.215914814815	185.582511111111	350	42	42	49
296.929	4.00400000000002	27	valuation	185	2	238.066225925926	220.562592592593	202.88197037037	300	45.57	79.11	0.84
300.933	0.711999999999989	27	rating	185	2	238.066225925926	220.562592592593	202.88197037037	300	45.57	79.11	0.84
301.645	0	27	response	185	2	238.066225925926	220.562592592593	202.88197037037	300	45.57	79.11	0.84
301.645	0.5	27	feedback	185	2	238.066225925926	220.562592592593	202.88197037037	300	45.57	79.11	0.84
307.147	4.00400000000002	28	valuation	458	1	242.648577777778	229.380874074074	183.049566666667	92	0.414	0.3496	4.7564
311.151	1.04399999999998	28	rating	458	1	242.648577777778	229.380874074074	183.049566666667	92	0.414	0.3496	4.7564
312.195	0	28	response	458	1	242.648577777778	229.380874074074	183.049566666667	92	0.414	0.3496	4.7564
312.195	0.5	28	feedback	458	1	242.648577777778	229.380874074074	183.049566666667	92	0.414	0.3496	4.7564
317.055	4.00400000000002	29	valuation	282	1	248.5747	242.486874074074	227.301066666667	200	2	0.24	28.6
321.059	0.639999999999986	29	rating	282	1	248.5747	242.486874074074	227.301066666667	200	2	0.24	28.6
321.699	0	29	response	282	1	248.5747	242.486874074074	227.301066666667	200	2	0.24	28.6
321.699	0.5	29	feedback	282	1	248.5747	242.486874074074	227.301066666667	200	2	0.24	28.6
326.056	4.00400000000002	30	valuation	133	2	234.072592592593	214.389285185185	203.67647037037	150	1.5	6	45
330.06	1.11599999999999	30	rating	133	2	234.072592592593	214.389285185185	203.67647037037	150	1.5	6	45
331.176	0	30	response	133	2	234.072592592593	214.389285185185	203.67647037037	150	1.5	6	45
331.176	0.5	30	feedback	133	2	234.072592592593	214.389285185185	203.67647037037	150	1.5	6	45
335.274	4.012	31	valuation	472	1	231.892751851852	227.653685185185	221.137677777778	160	3.2	3.2	0.96
339.286	0.495999999999981	31	rating	472	1	231.892751851852	227.653685185185	221.137677777778	160	3.2	3.2	0.96
339.782	0	31	response	472	1	231.892751851852	227.653685185185	221.137677777778	160	3.2	3.2	0.96
339.782	0.5	31	feedback	472	1	231.892751851852	227.653685185185	221.137677777778	160	3.2	3.2	0.96
343.621	4.00400000000002	32	valuation	309	3	239.528037037037	219.687762962963	199.263762962963	300	54	22.83	51.9
347.625	1.38999999999999	32	rating	309	3	239.528037037037	219.687762962963	199.263762962963	300	54	22.83	51.9
349.015	0	32	response	309	3	239.528037037037	219.687762962963	199.263762962963	300	54	22.83	51.9
349.015	0.5	32	feedback	309	3	239.528037037037	219.687762962963	199.263762962963	300	54	22.83	51.9
357.584	4.005	33	valuation	514	1	233.642314814815	232.986755555556	225.940751851852	180	37.8	40.14	0.18
361.589	1.154	33	rating	514	1	233.642314814815	232.986755555556	225.940751851852	180	37.8	40.14	0.18
362.743	0	33	response	514	1	233.642314814815	232.986755555556	225.940751851852	180	37.8	40.14	0.18
362.743	0.5	33	feedback	514	1	233.642314814815	232.986755555556	225.940751851852	180	37.8	40.14	0.18
366.343	4.00399999999996	34	valuation	528	2	230.325681481481	196.577111111111	178.462585185185	312.5	2.1875	0.3125	29.375
370.347	0.67900000000003	34	rating	528	2	230.325681481481	196.577111111111	178.462585185185	312.5	2.1875	0.3125	29.375
371.026	0	34	response	528	2	230.325681481481	196.577111111111	178.462585185185	312.5	2.1875	0.3125	29.375
371.026	0.5	34	feedback	528	2	230.325681481481	196.577111111111	178.462585185185	312.5	2.1875	0.3125	29.375
376.282	4.00400000000002	35	valuation	120	1	244.170507407407	226.092925925926	203.564033333333	280	14.56	52.64	100.52
380.286	1.38499999999999	35	rating	120	1	244.170507407407	226.092925925926	203.564033333333	280	14.56	52.64	100.52
381.671	0	35	response	120	1	244.170507407407	226.092925925926	203.564033333333	280	14.56	52.64	100.52
381.671	0.5	35	feedback	120	1	244.170507407407	226.092925925926	203.564033333333	280	14.56	52.64	100.52
390.107	4.00899999999996	36	valuation	542	1	221.90877037037	218.548407407407	205.845562962963	250	4.75	58.75	1
394.116	0.583000000000027	36	rating	542	1	221.90877037037	218.548407407407	205.845562962963	250	4.75	58.75	1
394.699	0	36	response	542	1	221.90877037037	218.548407407407	205.845562962963	250	4.75	58.75	1
394.699	0.5	36	feedback	542	1	221.90877037037	218.548407407407	205.845562962963	250	4.75	58.75	1
398.021	4.01400000000001	37	valuation	450	1	230.039977777778	202.773103703704	181.145396296296	182	21.7672	112.112	19.1828
402.035	0.55699999999996	37	rating	450	1	230.039977777778	202.773103703704	181.145396296296	182	21.7672	112.112	19.1828
402.592	0	37	response	450	1	230.039977777778	202.773103703704	181.145396296296	182	21.7672	112.112	19.1828
402.592	0.5	37	feedback	450	1	230.039977777778	202.773103703704	181.145396296296	182	21.7672	112.112	19.1828
407.706	4.00399999999996	38	valuation	379	1	245.378422222222	237.3909	194.78592962963	594	6.831	1.0692	127.0566
411.71	0.587000000000046	38	rating	379	1	245.378422222222	237.3909	194.78592962963	594	6.831	1.0692	127.0566
412.297	0	38	response	379	1	245.378422222222	237.3909	194.78592962963	594	6.831	1.0692	127.0566
412.297	0.5	38	feedback	379	1	245.378422222222	237.3909	194.78592962963	594	6.831	1.0692	127.0566
416.908	4.00399999999996	39	valuation	452	1	236.400237037037	207.367988888889	195.907403703704	1800	10.8	3.6	149.04
420.912	0.609000000000037	39	rating	452	1	236.400237037037	207.367988888889	195.907403703704	1800	10.8	3.6	149.04
421.521	0	39	response	452	1	236.400237037037	207.367988888889	195.907403703704	1800	10.8	3.6	149.04
421.521	0.5	39	feedback	452	1	236.400237037037	207.367988888889	195.907403703704	1800	10.8	3.6	149.04
425.227	4.024	40	valuation	191	1	221.368203703704	201.390496296296	183.517292592593	210	23.1	52.5	2.1
429.251	0.742000000000019	40	rating	191	1	221.368203703704	201.390496296296	183.517292592593	210	23.1	52.5	2.1
429.993	0	40	response	191	1	221.368203703704	201.390496296296	183.517292592593	210	23.1	52.5	2.1
429.993	0.5	40	feedback	191	1	221.368203703704	201.390496296296	183.517292592593	210	23.1	52.5	2.1
436.641	4.00399999999996	41	valuation	45	2	206.768825925926	193.444144444444	168.1402	250	25.975	24.875	62.525
