onset	duration	trial_id	trial_type	image_id	rating_value	red	green	blue	gram	protein	fat	carb
10.028	4.004	1	valuation	455	2	197.87807037037	210.763881481481	180.331414814815	80	2.016	0.24	0.44
14.032	1.123	1	rating	455	2	197.87807037037	210.763881481481	180.331414814815	80	2.016	0.24	0.44
15.155	0	1	response	455	2	197.87807037037	210.763881481481	180.331414814815	80	2.016	0.24	0.44
15.155	0.5	1	feedback	455	2	197.87807037037	210.763881481481	180.331414814815	80	2.016	0.24	0.44
20.128	4.004	2	valuation	384	3	221.59467037037	205.768237037037	170.292388888889	250	32.5	16	120
24.132	1.035	2	rating	384	3	221.59467037037	205.768237037037	170.292388888889	250	32.5	16	120
25.167	0	2	response	384	3	221.59467037037	205.768237037037	170.292388888889	250	32.5	16	120
25.167	0.5	2	feedback	384	3	221.59467037037	205.768237037037	170.292388888889	250	32.5	16	120
27.709	4.004	3	valuation	137	4	235.596192592593	223.724274074074	213.428074074074	75	4.65	15.525	36.75
31.713	0.682000000000002	3	rating	137	4	235.596192592593	223.724274074074	213.428074074074	75	4.65	15.525	36.75
32.395	0	3	response	137	4	235.596192592593	223.724274074074	213.428074074074	75	4.65	15.525	36.75
32.395	0.5	3	feedback	137	4	235.596192592593	223.724274074074	213.428074074074	75	4.65	15.525	36.75
37.035	4.004	4	valuation	121	3	241.824925925926	230.59102962963	217.331840740741	10	0.68	3.057	5.332
41.039	0.580999999999996	4	rating	121	3	241.824925925926	230.59102962963	217.331840740741	10	0.68	3.057	5.332
41.62	0	4	response	121	3	241.824925925926	230.59102962963	217.331840740741	10	0.68	3.057	5.332
41.62	0.5	4	feedback	121	3	241.824925925926	230.59102962963	217.331840740741	10	0.68	3.057	5.332
46.334	4.005	5	valuation	459	3	251.689855555556	242.902355555556	224.653437037037	250	12.75	5.75	105
50.339	1.951	5	rating	459	3	251.689855555556	242.902355555556	224.653437037037	250	12.75	5.75	105
52.29	0	5	response	459	3	251.689855555556	242.902355555556	224.653437037037	250	12.75	5.75	105
52.29	0.5	5	feedback	459	3	251.689855555556	242.902355555556	224.653437037037	250	12.75	5.75	105
56.107	4.004	6	valuation	117	3	242.720503703704	225.239085185185	196.600944444444	34	2.006	11.9	16.32
60.111	1.738	6	rating	117	3	242.720503703704	225.239085185185	196.600944444444	34	2.006	11.9	16.32
61.849	0	6	response	117	3	242.720503703704	225.239085185185	196.600944444444	34	2.006	11.9	16.32
61.849	0.5	6	feedback	117	3	242.720503703704	225.239085185185	196.600944444444	34	2.006	11.9	16.32
68.351	4.005	7	valuation	518	2	243.764974074074	235.473407407407	230.149396296296	250	1.25	0	10
72.356	1.36800000000001	7	rating	518	2	243.764974074074	235.473407407407	230.149396296296	250	1.25	0	10
73.724	0	7	response	518	2	243.764974074074	235.473407407407	230.149396296296	250	1.25	0	10
73.724	0.5	7	feedback	518	2	243.764974074074	235.473407407407	230.149396296296	250	1.25	0	10
81.903	4.00699999999999	8	valuation	349	4	226.262659259259	212.320874074074	201.95217037037	200	8.4	5.6	50.8
85.91	1.75700000000001	8	rating	349	4	226.262659259259	212.320874074074	201.95217037037	200	8.4	5.6	50.8
87.667	0	8	response	349	4	226.262659259259	212.320874074074	201.95217037037	200	8.4	5.6	50.8
87.667	0.5	8	feedback	349	4	226.262659259259	212.320874074074	201.95217037037	200	8.4	5.6	50.8
90.72	4.005	9	valuation	500	3	224.335777777778	210.903914814815	203.253496296296	15	1.035	5.175	7.68
94.725	1.18100000000001	9	rating	500	3	224.335777777778	210.903914814815	203.253496296296	15	1.035	5.175	7.68
95.906	0	9	response	500	3	224.335777777778	210.903914814815	203.253496296296	15	1.035	5.175	7.68
95.906	0.5	9	feedback	500	3	224.335777777778	210.903914814815	203.253496296296	15	1.035	5.175	7.68
98.832	4.006	10	valuation	330	3	238.498125925926	234.545148148148	229.275044444444	200	6	2	6
102.838	1.31500000000001	10	rating	330	3	238.498125925926	234.545148148148	229.275044444444	200	6	2	6
104.153	0	10	response	330	3	238.498125925926	234.545148148148	229.275044444444	200	6	2	6
104.153	0.5	10	feedback	330	3	238.498125925926	234.545148148148	229.275044444444	200	6	2	6
106.952	4.004	11	valuation	8	3	230.364255555556	218.267518518519	205.17507037037	20	1.8	0.1	15.06
110.956	0.945999999999998	11	rating	8	3	230.364255555556	218.267518518519	205.17507037037	20	1.8	0.1	15.06
111.902	0	11	response	8	3	230.364255555556	218.267518518519	205.17507037037	20	1.8	0.1	15.06
111.902	0.5	11	feedback	8	3	230.364255555556	218.267518518519	205.17507037037	20	1.8	0.1	15.06
116.105	4.00399999999999	12	valuation	462	4	242.881303703704	224.1234	217.997062962963	3700	666	647.5	11.1
120.109	0.759	12	rating	462	4	242.881303703704	224.1234	217.997062962963	3700	666	647.5	11.1
120.868	0	12	response	462	4	242.881303703704	224.1234	217.997062962963	3700	666	647.5	11.1
120.868	0.5	12	feedback	462	4	242.881303703704	224.1234	217.997062962963	3700	666	647.5	11.1
128.771	4.00700000000001	13	valuation	286	3	225.570633333333	211.376503703704	200.974655555556	100	6.6	29.5	58.5
132.778	1.33000000000001	13	rating	286	3	225.570633333333	211.376503703704	200.974655555556	100	6.6	29.5	58.5
134.108	0	13	response	286	3	225.570633333333	211.376503703704	200.974655555556	100	6.6	29.5	58.5
134.108	0.5	13	feedback	286	3	225.570633333333	211.376503703704	200.974655555556	100	6.6	29.5	58.5
137.547	4.006	14	valuation	80	4	241.8799	231.539851851852	216.649044444444	120	9.6	13.872	44.76
141.553	1.03900000000002	14	rating	80	4	241.8799	231.539851851852	216.649044444444	120	9.6	13.872	44.76
142.592	0	14	response	80	4	241.8799	231.539851851852	216.649044444444	120	9.6	13.872	44.76
142.592	0.5	14	feedback	80	4	241.8799	231.539851851852	216.649044444444	120	9.6	13.872	44.76
148.466	4.00399999999999	15	valuation	493	4	214.18657037037	193.589940740741	182.915685185185	590	50.917	66.434	109.504
152.47	1.61000000000001	15	rating	493	4	214.18657037037	193.589940740741	182.915685185185	590	50.917	66.434	109.504
154.08	0	15	response	493	4	214.18657037037	193.589940740741	182.915685185185	590	50.917	66.434	109.504
154.08	0.5	15	feedback	493	4	214.18657037037	193.589940740741	182.915685185185	590	50.917	66.434	109.504
160.071	4.00399999999999	16	valuation	472	3	231.892751851852	227.653685185185	221.137677777778	160	3.2	3.2	0.96
164.075	1.71700000000001	16	rating	472	3	231.892751851852	227.653685185185	221.137677777778	160	3.2	3.2	0.96
165.792	0	16	response	472	3	231.892751851852	227.653685185185	221.137677777778	160	3.2	3.2	0.96
165.792	0.5	16	feedback	472	3	231.892751851852	227.653685185185	221.137677777778	160	3.2	3.2	0.96
172.039	4.00400000000002	17	valuation	331	4	207.089233333333	190.472796296296	165.613433333333	70	4.347	15.19	30.023
176.043	0.858000000000004	17	rating	331	4	207.089233333333	190.472796296296	165.613433333333	70	4.347	15.19	30.023
176.901	0	17	response	331	4	207.089233333333	190.472796296296	165.613433333333	70	4.347	15.19	30.023
176.901	0.5	17	feedback	331	4	207.089233333333	190.472796296296	165.613433333333	70	4.347	15.19	30.023
185.318	4.00899999999999	18	valuation	102	2	242.661011111111	243.689955555556	240.363340740741	100	1	0.3	95
189.327	2.25	18	rating	102	2	242.661011111111	243.689955555556	240.363340740741	100	1	0.3	95
191.577	0	18	response	102	2	242.661011111111	243.689955555556	240.363340740741	100	1	0.3	95
191.577	0.5	18	feedback	102	2	242.661011111111	243.689955555556	240.363340740741	100	1	0.3	95
194.885	4.00300000000001	19	valuation	250	2	225.751803703704	230.205974074074	219.956911111111	500	10.75	0.65	8.15
198.888	1.85300000000001	19	rating	250	2	225.751803703704	230.205974074074	219.956911111111	500	10.75	0.65	8.15
200.741	0	19	response	250	2	225.751803703704	230.205974074074	219.956911111111	500	10.75	0.65	8.15
200.741	0.5	19	feedback	250	2	225.751803703704	230.205974074074	219.956911111111	500	10.75	0.65	8.15
208.009	4.00400000000002	20	valuation	263	2	232.085611111111	221.1082	211.829974074074	118	2.5842	0.2242	0.531
