onset	duration	trial_id	trial_type	image_id	rating_value	red	green	blue	gram	protein	fat	carb
10.027	4.005	1	valuation	333	2	235.467907407407	238.388866666667	228.73257037037	180	1.62	0.54	15.3
14.032	0.667	1	rating	333	2	235.467907407407	238.388866666667	228.73257037037	180	1.62	0.54	15.3
14.699	0	1	response	333	2	235.467907407407	238.388866666667	228.73257037037	180	1.62	0.54	15.3
14.699	0.5	1	feedback	333	2	235.467907407407	238.388866666667	228.73257037037	180	1.62	0.54	15.3
21.35	4.004	2	valuation	444	1	202.930114814815	207.96272962963	188.174996296296	170	1.7	0.51	4.93
25.354	0.571999999999999	2	rating	444	1	202.930114814815	207.96272962963	188.174996296296	170	1.7	0.51	4.93
25.926	0	2	response	444	1	202.930114814815	207.96272962963	188.174996296296	170	1.7	0.51	4.93
25.926	0.5	2	feedback	444	1	202.930114814815	207.96272962963	188.174996296296	170	1.7	0.51	4.93
33.715	4.004	3	valuation	205	2	234.69972962963	229.598588888889	221.566211111111	28	3.4608	0.2184	6.692
37.719	0.686999999999998	3	rating	205	2	234.69972962963	229.598588888889	221.566211111111	28	3.4608	0.2184	6.692
38.406	0	3	response	205	2	234.69972962963	229.598588888889	221.566211111111	28	3.4608	0.2184	6.692
38.406	0.5	3	feedback	205	2	234.69972962963	229.598588888889	221.566211111111	28	3.4608	0.2184	6.692
45.483	4.005	4	valuation	117	3	242.720503703704	225.239085185185	196.600944444444	34	2.006	11.9	16.32
49.488	0.666000000000004	4	rating	117	3	242.720503703704	225.239085185185	196.600944444444	34	2.006	11.9	16.32
50.154	0	4	response	117	3	242.720503703704	225.239085185185	196.600944444444	34	2.006	11.9	16.32
50.154	0.5	4	feedback	117	3	242.720503703704	225.239085185185	196.600944444444	34	2.006	11.9	16.32
58.567	4.005	5	valuation	204	2	225.075844444444	209.55872962963	187.369118518519	1350	4.185	5.4	153.9
62.572	0.725999999999999	5	rating	204	2	225.075844444444	209.55872962963	187.369118518519	1350	4.185	5.4	153.9
63.298	0	5	response	204	2	225.075844444444	209.55872962963	187.369118518519	1350	4.185	5.4	153.9
63.298	0.5	5	feedback	204	2	225.075844444444	209.55872962963	187.369118518519	1350	4.185	5.4	153.9
69.667	4.005	6	valuation	207	2	236.945751851852	222.32802962963	217.782514814815	50	0.55	0.1	3.6
