onset	duration	trial_id	trial_type	image_id	rating_value	red	green	blue	gram	protein	fat	carb
10.04	4.004	1	valuation	562	3	231.3686	211.666466666667	195.852359259259	300	66	15	0
14.044	0.645	1	rating	562	3	231.3686	211.666466666667	195.852359259259	300	66	15	0
14.689	0	1	response	562	3	231.3686	211.666466666667	195.852359259259	300	66	15	0
14.689	0.5	1	feedback	562	3	231.3686	211.666466666667	195.852359259259	300	66	15	0
20.752	4.005	2	valuation	500	1	224.335777777778	210.903914814815	203.253496296296	15	1.035	5.175	7.68
24.757	0.718999999999998	2	rating	500	1	224.335777777778	210.903914814815	203.253496296296	15	1.035	5.175	7.68
25.476	0	2	response	500	1	224.335777777778	210.903914814815	203.253496296296	15	1.035	5.175	7.68
25.476	0.5	2	feedback	500	1	224.335777777778	210.903914814815	203.253496296296	15	1.035	5.175	7.68
31.296	4.004	3	valuation	325	3	219.106851851852	207.999344444445	180.675533333333	150	0.9	0.45	17.4
35.3	0.644000000000005	3	rating	325	3	219.106851851852	207.999344444445	180.675533333333	150	0.9	0.45	17.4
35.944	0	3	response	325	3	219.106851851852	207.999344444445	180.675533333333	150	0.9	0.45	17.4
35.944	0.5	3	feedback	325	3	219.106851851852	207.999344444445	180.675533333333	150	0.9	0.45	17.4
43.774	4.003	4	valuation	425	2	232.791192592593	214.940514814815	198.185377777778	60	3.84	0.6	27.78
47.777	0.911000000000001	4	rating	425	2	232.791192592593	214.940514814815	198.185377777778	60	3.84	0.6	27.78
48.688	0	4	response	425	2	232.791192592593	214.940514814815	198.185377777778	60	3.84	0.6	27.78
48.688	0.5	4	feedback	425	2	232.791192592593	214.940514814815	198.185377777778	60	3.84	0.6	27.78
53.317	4.004	5	valuation	300	3	238.003896296296	224.160344444444	207.635792592593	500	35	16.7	238.5
57.321	0.649000000000001	5	rating	300	3	238.003896296296	224.160344444444	207.635792592593	500	35	16.7	238.5
57.97	0	5	response	300	3	238.003896296296	224.160344444444	207.635792592593	500	35	16.7	238.5
57.97	0.5	5	feedback	300	3	238.003896296296	224.160344444444	207.635792592593	500	35	16.7	238.5
62.339	4.004	6	valuation	202	3	200.061351851852	199.171555555556	199.325985185185	50	0.3	0.3	3.65
66.343	0.631	6	rating	202	3	200.061351851852	199.171555555556	199.325985185185	50	0.3	0.3	3.65
66.974	0	6	response	202	3	200.061351851852	199.171555555556	199.325985185185	50	0.3	0.3	3.65
66.974	0.5	6	feedback	202	3	200.061351851852	199.171555555556	199.325985185185	50	0.3	0.3	3.65
73.972	4.00500000000001	7	valuation	333	1	235.467907407407	238.388866666667	228.73257037037	180	1.62	0.54	15.3
77.977	1.387	7	rating	333	1	235.467907407407	238.388866666667	228.73257037037	180	1.62	0.54	15.3
79.364	0	7	response	333	1	235.467907407407	238.388866666667	228.73257037037	180	1.62	0.54	15.3
79.364	0.5	7	feedback	333	1	235.467907407407	238.388866666667	228.73257037037	180	1.62	0.54	15.3
87.539	4.006	8	valuation	341	3	243.643766666667	235.343803703704	207.559322222222	396	4.554	0.7128	84.7044
91.545	0.578999999999994	8	rating	341	3	243.643766666667	235.343803703704	207.559322222222	396	4.554	0.7128	84.7044
92.124	0	8	response	341	3	243.643766666667	235.343803703704	207.559322222222	396	4.554	0.7128	84.7044
92.124	0.5	8	feedback	341	3	243.643766666667	235.343803703704	207.559322222222	396	4.554	0.7128	84.7044
96.651	4.004	9	valuation	47	2	234.398955555556	215.853603703704	189.506048148148	600	93.6	62.4	58.8
100.655	0.566000000000003	9	rating	47	2	234.398955555556	215.853603703704	189.506048148148	600	93.6	62.4	58.8
101.221	0	9	response	47	2	234.398955555556	215.853603703704	189.506048148148	600	93.6	62.4	58.8
101.221	0.5	9	feedback	47	2	234.398955555556	215.853603703704	189.506048148148	600	93.6	62.4	58.8
103.914	4.004	10	valuation	133	2	234.072592592593	214.389285185185	203.67647037037	150	1.5	6	45
107.918	1.14	10	rating	133	2	234.072592592593	214.389285185185	203.67647037037	150	1.5	6	45
109.058	0	10	response	133	2	234.072592592593	214.389285185185	203.67647037037	150	1.5	6	45
109.058	0.5	10	feedback	133	2	234.072592592593	214.389285185185	203.67647037037	150	1.5	6	45
113.968	4.00399999999999	11	valuation	233	2	229.463418518519	202.517385185185	195.26052962963	650	5.85	1.3	16.055
117.972	0.751000000000005	11	rating	233	2	229.463418518519	202.517385185185	195.26052962963	650	5.85	1.3	16.055
118.723	0	11	response	233	2	229.463418518519	202.517385185185	195.26052962963	650	5.85	1.3	16.055
118.723	0.5	11	feedback	233	2	229.463418518519	202.517385185185	195.26052962963	650	5.85	1.3	16.055
122.691	4.00399999999999	12	valuation	388	1	251.513644444444	251.240011111111	248.662714814815	150	0.15	0	3.9
126.695	0.685000000000002	12	rating	388	1	251.513644444444	251.240011111111	248.662714814815	150	0.15	0	3.9
127.38	0	12	response	388	1	251.513644444444	251.240011111111	248.662714814815	150	0.15	0	3.9
127.38	0.5	12	feedback	388	1	251.513644444444	251.240011111111	248.662714814815	150	0.15	0	3.9
133.723	4.00399999999999	13	valuation	235	2	233.06632962963	208.093485185185	191.518381481481	640	4.608	0.896	42.368
137.727	0.688999999999993	13	rating	235	2	233.06632962963	208.093485185185	191.518381481481	640	4.608	0.896	42.368
138.416	0	13	response	235	2	233.06632962963	208.093485185185	191.518381481481	640	4.608	0.896	42.368
138.416	0.5	13	feedback	235	2	233.06632962963	208.093485185185	191.518381481481	640	4.608	0.896	42.368
146.819	4.01900000000001	14	valuation	274	1	216.618640740741	231.883585185185	202.364651851852	100	2.52	0.3	0.55
150.838	0.581000000000017	14	rating	274	1	216.618640740741	231.883585185185	202.364651851852	100	2.52	0.3	0.55
151.419	0	14	response	274	1	216.618640740741	231.883585185185	202.364651851852	100	2.52	0.3	0.55
151.419	0.5	14	feedback	274	1	216.618640740741	231.883585185185	202.364651851852	100	2.52	0.3	0.55
154.762	4.00399999999999	15	valuation	263	1	232.085611111111	221.1082	211.829974074074	118	2.5842	0.2242	0.531
158.766	0.713000000000022	15	rating	263	1	232.085611111111	221.1082	211.829974074074	118	2.5842	0.2242	0.531
159.479	0	15	response	263	1	232.085611111111	221.1082	211.829974074074	118	2.5842	0.2242	0.531
159.479	0.5	15	feedback	263	1	232.085611111111	221.1082	211.829974074074	118	2.5842	0.2242	0.531
166.99	4.00399999999999	16	valuation	383	2	228.460337037037	202.349562962963	171.075537037037	45	4.995	3.6	9.18
170.994	0.619	16	rating	383	2	228.460337037037	202.349562962963	171.075537037037	45	4.995	3.6	9.18
171.613	0	16	response	383	2	228.460337037037	202.349562962963	171.075537037037	45	4.995	3.6	9.18
171.613	0.5	16	feedback	383	2	228.460337037037	202.349562962963	171.075537037037	45	4.995	3.6	9.18
176.908	4.01900000000001	17	valuation	38	2	234.046337037037	225.745488888889	214.159877777778	120	5.316	11.52	26.064
180.927	0.861000000000018	17	rating	38	2	234.046337037037	225.745488888889	214.159877777778	120	5.316	11.52	26.064
181.788	0	17	response	38	2	234.046337037037	225.745488888889	214.159877777778	120	5.316	11.52	26.064
181.788	0.5	17	feedback	38	2	234.046337037037	225.745488888889	214.159877777778	120	5.316	11.52	26.064
190.093	4.00700000000001	18	valuation	83	1	221.303485185185	211.5066	207.337811111111	60	6	19.5	25.5
194.1	0.682000000000016	18	rating	83	1	221.303485185185	211.5066	207.337811111111	60	6	19.5	25.5
194.782	0	18	response	83	1	221.303485185185	211.5066	207.337811111111	60	6	19.5	25.5
194.782	0.5	18	feedback	83	1	221.303485185185	211.5066	207.337811111111	60	6	19.5	25.5
200.74	4.00399999999999	19	valuation	544	3	250.596337037037	210.284177777778	204.014044444444	150	29.4	9	0.15
204.744	0.717999999999989	19	rating	544	3	250.596337037037	210.284177777778	204.014044444444	150	29.4	9	0.15
205.462	0	19	response	544	3	250.596337037037	210.284177777778	204.014044444444	150	29.4	9	0.15
205.462	0.5	19	feedback	544	3	250.596337037037	210.284177777778	204.014044444444	150	29.4	9	0.15
210.602	4.00399999999999	20	valuation	490	2	238.84767037037	229.513007407407	193.213766666667	40	1	0.42	5.2
214.606	1.184	20	rating	490	2	238.84767037037	229.513007407407	193.213766666667	40	1	0.42	5.2
215.79	0	20	response	490	2	238.84767037037	229.513007407407	193.213766666667	40	1	0.42	5.2
215.79	0.5	20	feedback	490	2	238.84767037037	229.513007407407	193.213766666667	40	1	0.42	5.2
221.991	4.005	21	valuation	372	1	243.878866666667	227.843533333333	196.686544444444	40	3.6	1.4	29.6
225.996	0.762	21	rating	372	1	243.878866666667	227.843533333333	196.686544444444	40	3.6	1.4	29.6
