onset	duration	trial_id	trial_type	image_id	rating_value	red	green	blue	gram	protein	fat	carb
10.019	4.011	1	valuation	52	2	221.637525925926	199.60527037037	174.717081481481	115	10.5777	11.3735	30.23695
14.03	0.691000000000001	1	rating	52	2	221.637525925926	199.60527037037	174.717081481481	115	10.5777	11.3735	30.23695
14.721	0	1	response	52	2	221.637525925926	199.60527037037	174.717081481481	115	10.5777	11.3735	30.23695
14.721	0.5	1	feedback	52	2	221.637525925926	199.60527037037	174.717081481481	115	10.5777	11.3735	30.23695
19.347	4.004	2	valuation	42	4	233.080374074074	221.833485185185	221.096044444444	800	55.04	146.48	327.68
23.351	0.808	2	rating	42	4	233.080374074074	221.833485185185	221.096044444444	800	55.04	146.48	327.68
24.159	0	2	response	42	4	233.080374074074	221.833485185185	221.096044444444	800	55.04	146.48	327.68
24.159	0.5	2	feedback	42	4	233.080374074074	221.833485185185	221.096044444444	800	55.04	146.48	327.68
27.736	4.005	3	valuation	165	3	225.317955555556	214.999707407407	210.162355555556	40	2.24	11	22.92
31.741	0.634999999999998	3	rating	165	3	225.317955555556	214.999707407407	210.162355555556	40	2.24	11	22.92
32.376	0	3	response	165	3	225.317955555556	214.999707407407	210.162355555556	40	2.24	11	22.92
32.376	0.5	3	feedback	165	3	225.317955555556	214.999707407407	210.162355555556	40	2.24	11	22.92
35.119	4.004	4	valuation	376	3	233.765155555555	204.008037037037	174.911155555556	70	3.5	6.3	20.3
39.123	0.961000000000006	4	rating	376	3	233.765155555555	204.008037037037	174.911155555556	70	3.5	6.3	20.3
40.084	0	4	response	376	3	233.765155555555	204.008037037037	174.911155555556	70	3.5	6.3	20.3
40.084	0.5	4	feedback	376	3	233.765155555555	204.008037037037	174.911155555556	70	3.5	6.3	20.3
43.035	4.005	5	valuation	238	2	233.399692592593	229.266651851852	211.574737037037	450	1.395	1.8	51.3
47.04	0.814999999999998	5	rating	238	2	233.399692592593	229.266651851852	211.574737037037	450	1.395	1.8	51.3
47.855	0	5	response	238	2	233.399692592593	229.266651851852	211.574737037037	450	1.395	1.8	51.3
47.855	0.5	5	feedback	238	2	233.399692592593	229.266651851852	211.574737037037	450	1.395	1.8	51.3
54.061	4.004	6	valuation	514	4	233.642314814815	232.986755555556	225.940751851852	180	37.8	40.14	0.18
58.065	1.005	6	rating	514	4	233.642314814815	232.986755555556	225.940751851852	180	37.8	40.14	0.18
59.07	0	6	response	514	4	233.642314814815	232.986755555556	225.940751851852	180	37.8	40.14	0.18
59.07	0.5	6	feedback	514	4	233.642314814815	232.986755555556	225.940751851852	180	37.8	40.14	0.18
63.43	4.004	7	valuation	65	4	222.019862962963	211.215914814815	185.582511111111	350	42	42	49
67.434	0.944000000000003	7	rating	65	4	222.019862962963	211.215914814815	185.582511111111	350	42	42	49
68.378	0	7	response	65	4	222.019862962963	211.215914814815	185.582511111111	350	42	42	49
68.378	0.5	7	feedback	65	4	222.019862962963	211.215914814815	185.582511111111	350	42	42	49
73.674	4.00399999999999	8	valuation	313	4	243.020677777778	232.450648148148	229.041277777778	92	2.5024	8.9976	35.9996
77.678	0.859000000000009	8	rating	313	4	243.020677777778	232.450648148148	229.041277777778	92	2.5024	8.9976	35.9996
78.537	0	8	response	313	4	243.020677777778	232.450648148148	229.041277777778	92	2.5024	8.9976	35.9996
