onset	duration	trial_id	trial_type	image_id	rating_value	red	green	blue	gram	protein	fat	carb
10.058	4.014	1	valuation	368	1	245.097592592593	243.841588888889	220.953122222222	700	7.98	1.12	14.42
14.072	0.629000000000001	1	rating	368	1	245.097592592593	243.841588888889	220.953122222222	700	7.98	1.12	14.42
14.701	0	1	response	368	1	245.097592592593	243.841588888889	220.953122222222	700	7.98	1.12	14.42
14.701	0.5	1	feedback	368	1	245.097592592593	243.841588888889	220.953122222222	700	7.98	1.12	14.42
18.841	4.004	2	valuation	323	4	228.088137037037	220.723218518519	203.94212962963	377	54.0995	22.0168	19.4909
22.845	0.588000000000001	2	rating	323	4	228.088137037037	220.723218518519	203.94212962963	377	54.0995	22.0168	19.4909
23.433	0	2	response	323	4	228.088137037037	220.723218518519	203.94212962963	377	54.0995	22.0168	19.4909
23.433	0.5	2	feedback	323	4	228.088137037037	220.723218518519	203.94212962963	377	54.0995	22.0168	19.4909
30.566	4.006	3	valuation	385	1	245.082577777778	237.646314814815	222.607103703704	250	10.25	5.25	82.5
34.572	0.628	3	rating	385	1	245.082577777778	237.646314814815	222.607103703704	250	10.25	5.25	82.5
35.2	0	3	response	385	1	245.082577777778	237.646314814815	222.607103703704	250	10.25	5.25	82.5
35.2	0.5	3	feedback	385	1	245.082577777778	237.646314814815	222.607103703704	250	10.25	5.25	82.5
38.991	4.004	4	valuation	344	3	213.3786	188.994266666667	172.751907407407	72.4	3.5476	19.06292	38.19824
42.995	0.818000000000005	4	rating	344	3	213.3786	188.994266666667	172.751907407407	72.4	3.5476	19.06292	38.19824
43.813	0	4	response	344	3	213.3786	188.994266666667	172.751907407407	72.4	3.5476	19.06292	38.19824
43.813	0.5	4	feedback	344	3	213.3786	188.994266666667	172.751907407407	72.4	3.5476	19.06292	38.19824
48.066	4.01	5	valuation	81	4	230.92702962963	212.896733333333	187.214492592593	550	36.025	31.02	116.985
52.076	0.994999999999997	5	rating	81	4	230.92702962963	212.896733333333	187.214492592593	550	36.025	31.02	116.985
53.071	0	5	response	81	4	230.92702962963	212.896733333333	187.214492592593	550	36.025	31.02	116.985
53.071	0.5	5	feedback	81	4	230.92702962963	212.896733333333	187.214492592593	550	36.025	31.02	116.985
60.713	4.00599999999999	6	valuation	358	3	249.352437037037	240.240362962963	221.415944444444	250	2.5	0	22.5
64.719	0.671000000000006	6	rating	358	3	249.352437037037	240.240362962963	221.415944444444	250	2.5	0	22.5
65.39	0	6	response	358	3	249.352437037037	240.240362962963	221.415944444444	250	2.5	0	22.5
65.39	0.5	6	feedback	358	3	249.352437037037	240.240362962963	221.415944444444	250	2.5	0	22.5
71.727	4.005	7	valuation	156	3	241.581185185185	221.234507407407	201.485144444444	50	3.75	3.5	26
75.732	0.918999999999997	7	rating	156	3	241.581185185185	221.234507407407	201.485144444444	50	3.75	3.5	26
76.651	0	7	response	156	3	241.581185185185	221.234507407407	201.485144444444	50	3.75	3.5	26
76.651	0.5	7	feedback	156	3	241.581185185185	221.234507407407	201.485144444444	50	3.75	3.5	26
84.415	4.00399999999999	8	valuation	96	1	223.744855555556	208.222059259259	190.899051851852	500	29.5	105	260
88.419	0.588000000000008	8	rating	96	1	223.744855555556	208.222059259259	190.899051851852	500	29.5	105	260
89.007	0	8	response	96	1	223.744855555556	208.222059259259	190.899051851852	500	29.5	105	260
89.007	0.5	8	feedback	96	1	223.744855555556	208.222059259259	190.899051851852	500	29.5	105	260
94.829	4.004	9	valuation	297	1	240.370292592593	234.992296296296	226.224144444444	14	1.4196	3.6904	8.519
98.833	0.769000000000005	9	rating	297	1	240.370292592593	234.992296296296	226.224144444444	14	1.4196	3.6904	8.519
99.602	0	9	response	297	1	240.370292592593	234.992296296296	226.224144444444	14	1.4196	3.6904	8.519
99.602	0.5	9	feedback	297	1	240.370292592593	234.992296296296	226.224144444444	14	1.4196	3.6904	8.519
106.984	4.00800000000001	10	valuation	51	2	226.266981481481	216.113044444444	199.440296296296	500	32.05	84.25	212.6
110.992	0.664000000000001	10	rating	51	2	226.266981481481	216.113044444444	199.440296296296	500	32.05	84.25	212.6
111.656	0	10	response	51	2	226.266981481481	216.113044444444	199.440296296296	500	32.05	84.25	212.6
111.656	0.5	10	feedback	51	2	226.266981481481	216.113044444444	199.440296296296	500	32.05	84.25	212.6
116.828	4.005	11	valuation	233	2	229.463418518519	202.517385185185	195.26052962963	650	5.85	1.3	16.055
120.833	0.805000000000007	11	rating	233	2	229.463418518519	202.517385185185	195.26052962963	650	5.85	1.3	16.055
121.638	0	11	response	233	2	229.463418518519	202.517385185185	195.26052962963	650	5.85	1.3	16.055
121.638	0.5	11	feedback	233	2	229.463418518519	202.517385185185	195.26052962963	650	5.85	1.3	16.055
