onset	duration	trial_id	trial_type	image_id	rating_value	red	green	blue	gram	protein	fat	carb
10.019	4.004	1	valuation	103	3	226.413511111111	205.373074074074	199.760314814815	120	4.2	14.4	41.16
14.023	0.883000000000001	1	rating	103	3	226.413511111111	205.373074074074	199.760314814815	120	4.2	14.4	41.16
14.906	0	1	response	103	3	226.413511111111	205.373074074074	199.760314814815	120	4.2	14.4	41.16
14.906	0.5	1	feedback	103	3	226.413511111111	205.373074074074	199.760314814815	120	4.2	14.4	41.16
18.648	4.004	2	valuation	550	1	196.804374074074	204.14227037037	170.654014814815	500	22.25	1.7	16.45
22.652	0.599999999999998	2	rating	550	1	196.804374074074	204.14227037037	170.654014814815	500	22.25	1.7	16.45
23.252	0	2	response	550	1	196.804374074074	204.14227037037	170.654014814815	500	22.25	1.7	16.45
23.252	0.5	2	feedback	550	1	196.804374074074	204.14227037037	170.654014814815	500	22.25	1.7	16.45
30.752	4.007	3	valuation	218	3	216.072659259259	201.749744444444	192.279251851852	590	5.9	1.18	62.363
34.759	0.772999999999996	3	rating	218	3	216.072659259259	201.749744444444	192.279251851852	590	5.9	1.18	62.363
35.532	0	3	response	218	3	216.072659259259	201.749744444444	192.279251851852	590	5.9	1.18	62.363
35.532	0.5	3	feedback	218	3	216.072659259259	201.749744444444	192.279251851852	590	5.9	1.18	62.363
40.987	4.004	4	valuation	332	2	219.616477777778	209.735259259259	178.231551851852	230	2.668	0.322	4.002
44.991	0.902999999999999	4	rating	332	2	219.616477777778	209.735259259259	178.231551851852	230	2.668	0.322	4.002
45.894	0	4	response	332	2	219.616477777778	209.735259259259	178.231551851852	230	2.668	0.322	4.002
45.894	0.5	4	feedback	332	2	219.616477777778	209.735259259259	178.231551851852	230	2.668	0.322	4.002
48.839	4.006	5	valuation	413	3	219.870248148148	208.538148148148	184.726692592593	195	1.6965	1.0725	18.2715
52.845	0.555	5	rating	413	3	219.870248148148	208.538148148148	184.726692592593	195	1.6965	1.0725	18.2715
53.4	0	5	response	413	3	219.870248148148	208.538148148148	184.726692592593	195	1.6965	1.0725	18.2715
53.4	0.5	5	feedback	413	3	219.870248148148	208.538148148148	184.726692592593	195	1.6965	1.0725	18.2715
58.15	4.004	6	valuation	304	4	243.904940740741	229.072385185185	192.886733333333	400	8	22.8	44.8
62.154	0.662999999999997	6	rating	304	4	243.904940740741	229.072385185185	192.886733333333	400	8	22.8	44.8
62.817	0	6	response	304	4	243.904940740741	229.072385185185	192.886733333333	400	8	22.8	44.8
62.817	0.5	6	feedback	304	4	243.904940740741	229.072385185185	192.886733333333	400	8	22.8	44.8
66.262	4.005	7	valuation	451	2	232.25152962963	199.246766666667	173.495596296296	7	0.8372	4.312	0.7378
70.267	1.556	7	rating	451	2	232.25152962963	199.246766666667	173.495596296296	7	0.8372	4.312	0.7378
71.823	0	7	response	451	2	232.25152962963	199.246766666667	173.495596296296	7	0.8372	4.312	0.7378
71.823	0.5	7	feedback	451	2	232.25152962963	199.246766666667	173.495596296296	7	0.8372	4.312	0.7378
77.509	4.004	8	valuation	305	1	206.585207407407	213.726974074074	188.382233333333	90	3.33	0.486	12.663
81.513	0.649999999999991	8	rating	305	1	206.585207407407	213.726974074074	188.382233333333	90	3.33	0.486	12.663
82.163	0	8	response	305	1	206.585207407407	213.726974074074	188.382233333333	90	3.33	0.486	12.663
82.163	0.5	8	feedback	305	1	206.585207407407	213.726974074074	188.382233333333	90	3.33	0.486	12.663
87.306	4.004	9	valuation	538	2	235.354840740741	199.819311111111	183.592681481481	250	35	62.5	5
91.31	2.443	9	rating	538	2	235.354840740741	199.819311111111	183.592681481481	250	35	62.5	5
93.753	0	9	response	538	2	235.354840740741	199.819311111111	183.592681481481	250	35	62.5	5
