onset	duration	trial_id	trial_type	image_id	rating_value	red	green	blue	gram	protein	fat	carb
10.018	4.005	1	valuation	496	2	244.259325925926	223.629277777778	217.411733333333	250	35	62.5	5
14.023	0.587	1	rating	496	2	244.259325925926	223.629277777778	217.411733333333	250	35	62.5	5
14.61	0	1	response	496	2	244.259325925926	223.629277777778	217.411733333333	250	35	62.5	5
14.61	0.5	1	feedback	496	2	244.259325925926	223.629277777778	217.411733333333	250	35	62.5	5
21.347	4.004	2	valuation	383	1	228.460337037037	202.349562962963	171.075537037037	45	4.995	3.6	9.18
25.351	0.595000000000002	2	rating	383	1	228.460337037037	202.349562962963	171.075537037037	45	4.995	3.6	9.18
25.946	0	2	response	383	1	228.460337037037	202.349562962963	171.075537037037	45	4.995	3.6	9.18
25.946	0.5	2	feedback	383	1	228.460337037037	202.349562962963	171.075537037037	45	4.995	3.6	9.18
33.177	4.011	3	valuation	463	2	225.503992592593	202.423722222222	163.526196296296	1020	12.036	4.488	132.396
37.188	1.323	3	rating	463	2	225.503992592593	202.423722222222	163.526196296296	1020	12.036	4.488	132.396
38.511	0	3	response	463	2	225.503992592593	202.423722222222	163.526196296296	1020	12.036	4.488	132.396
38.511	0.5	3	feedback	463	2	225.503992592593	202.423722222222	163.526196296296	1020	12.036	4.488	132.396
43.974	4.004	4	valuation	322	2	221.623762962963	196.456659259259	165.997151851852	850	130.22	51	29.155
47.978	0.872999999999998	4	rating	322	2	221.623762962963	196.456659259259	165.997151851852	850	130.22	51	29.155
48.851	0	4	response	322	2	221.623762962963	196.456659259259	165.997151851852	850	130.22	51	29.155
48.851	0.5	4	feedback	322	2	221.623762962963	196.456659259259	165.997151851852	850	130.22	51	29.155
53.762	4.005	5	valuation	135	2	215.705422222222	199.328881481481	177.362159259259	180	10.62	37.8	93.6
57.767	0.857999999999997	5	rating	135	2	215.705422222222	199.328881481481	177.362159259259	180	10.62	37.8	93.6
58.625	0	5	response	135	2	215.705422222222	199.328881481481	177.362159259259	180	10.62	37.8	93.6
58.625	0.5	5	feedback	135	2	215.705422222222	199.328881481481	177.362159259259	180	10.62	37.8	93.6
64.808	4.00399999999999	6	valuation	241	1	243.282040740741	236.463888888889	225.625177777778	300	1.41	0.84	34.59
68.812	0.710000000000008	6	rating	241	1	243.282040740741	236.463888888889	225.625177777778	300	1.41	0.84	34.59
69.522	0	6	response	241	1	243.282040740741	236.463888888889	225.625177777778	300	1.41	0.84	34.59
69.522	0.5	6	feedback	241	1	243.282040740741	236.463888888889	225.625177777778	300	1.41	0.84	34.59
73.234	4.02000000000001	7	valuation	98	2	229.244140740741	216.796988888889	195.348944444444	1600	384	464	0.8
