onset	duration	trial_id	trial_type	image_id	rating_value	red	green	blue	gram	protein	fat	carb
10.05	4.004	1	valuation	321	3	244.035311111111	236.397792592593	226.841944444444	50	6.5	5.55	0.35
14.054	1.284	1	rating	321	3	244.035311111111	236.397792592593	226.841944444444	50	6.5	5.55	0.35
15.338	0	1	response	321	3	244.035311111111	236.397792592593	226.841944444444	50	6.5	5.55	0.35
15.338	0.5	1	feedback	321	3	244.035311111111	236.397792592593	226.841944444444	50	6.5	5.55	0.35
21.038	4.005	2	valuation	393	2	245.846081481481	235.4353	181.740533333333	2000	20	1.8	254
25.043	0.679000000000002	2	rating	393	2	245.846081481481	235.4353	181.740533333333	2000	20	1.8	254
25.722	0	2	response	393	2	245.846081481481	235.4353	181.740533333333	2000	20	1.8	254
25.722	0.5	2	feedback	393	2	245.846081481481	235.4353	181.740533333333	2000	20	1.8	254
28.647	4.004	3	valuation	131	3	219.935996296296	194.952314814815	162.363159259259	550	36.025	31.02	116.985
32.651	0.779999999999994	3	rating	131	3	219.935996296296	194.952314814815	162.363159259259	550	36.025	31.02	116.985
33.431	0	3	response	131	3	219.935996296296	194.952314814815	162.363159259259	550	36.025	31.02	116.985
33.431	0.5	3	feedback	131	3	219.935996296296	194.952314814815	162.363159259259	550	36.025	31.02	116.985
41.105	4.004	4	valuation	169	2	192.852992592593	177.805596296296	172.424551851852	55	3.795	14.85	20.02
45.109	1.035	4	rating	169	2	192.852992592593	177.805596296296	172.424551851852	55	3.795	14.85	20.02
46.144	0	4	response	169	2	192.852992592593	177.805596296296	172.424551851852	55	3.795	14.85	20.02
46.144	0.5	4	feedback	169	2	192.852992592593	177.805596296296	172.424551851852	55	3.795	14.85	20.02
53.523	4.004	5	valuation	15	2	239.67817037037	223.601403703704	203.338314814815	200	12.8	80.8	80
57.527	0.609000000000002	5	rating	15	2	239.67817037037	223.601403703704	203.338314814815	200	12.8	80.8	80
58.136	0	5	response	15	2	239.67817037037	223.601403703704	203.338314814815	200	12.8	80.8	80
58.136	0.5	5	feedback	15	2	239.67817037037	223.601403703704	203.338314814815	200	12.8	80.8	80
63.547	4.004	6	valuation	493	3	214.18657037037	193.589940740741	182.915685185185	590	50.917	66.434	109.504
67.551	0.572999999999993	6	rating	493	3	214.18657037037	193.589940740741	182.915685185185	590	50.917	66.434	109.504
68.124	0	6	response	493	3	214.18657037037	193.589940740741	182.915685185185	590	50.917	66.434	109.504
68.124	0.5	6	feedback	493	3	214.18657037037	193.589940740741	182.915685185185	590	50.917	66.434	109.504
75.644	4.005	7	valuation	296	2	227.07772962963	224.495862962963	211.274185185185	35	1.463	7.308	24.843
79.649	0.850999999999999	7	rating	296	2	227.07772962963	224.495862962963	211.274185185185	35	1.463	7.308	24.843
80.5	0	7	response	296	2	227.07772962963	224.495862962963	211.274185185185	35	1.463	7.308	24.843
80.5	0.5	7	feedback	296	2	227.07772962963	224.495862962963	211.274185185185	35	1.463	7.308	24.843
86.971	4.00399999999999	8	valuation	444	3	202.930114814815	207.96272962963	188.174996296296	170	1.7	0.51	4.93
90.975	0.617000000000004	8	rating	444	3	202.930114814815	207.96272962963	188.174996296296	170	1.7	0.51	4.93
91.592	0	8	response	444	3	202.930114814815	207.96272962963	188.174996296296	170	1.7	0.51	4.93
91.592	0.5	8	feedback	444	3	202.930114814815	207.96272962963	188.174996296296	170	1.7	0.51	4.93
99.604	4.004	9	valuation	198	3	223.65782962963	215.853659259259	190.91702962963	500	6.1	1.85	24.35
103.608	0.742999999999995	9	rating	198	3	223.65782962963	215.853659259259	190.91702962963	500	6.1	1.85	24.35
104.351	0	9	response	198	3	223.65782962963	215.853659259259	190.91702962963	500	6.1	1.85	24.35
104.351	0.5	9	feedback	198	3	223.65782962963	215.853659259259	190.91702962963	500	6.1	1.85	24.35
111.476	4.005	10	valuation	231	1	226.702340740741	202.730481481481	190.344407407407	600	1.86	2.4	68.4
115.481	0.653000000000006	10	rating	231	1	226.702340740741	202.730481481481	190.344407407407	600	1.86	2.4	68.4
116.134	0	10	response	231	1	226.702340740741	202.730481481481	190.344407407407	600	1.86	2.4	68.4
116.134	0.5	10	feedback	231	1	226.702340740741	202.730481481481	190.344407407407	600	1.86	2.4	68.4
119.72	4.004	11	valuation	490	1	238.84767037037	229.513007407407	193.213766666667	40	1	0.42	5.2
123.724	1.801	11	rating	490	1	238.84767037037	229.513007407407	193.213766666667	40	1	0.42	5.2
125.525	0	11	response	490	1	238.84767037037	229.513007407407	193.213766666667	40	1	0.42	5.2
125.525	0.5	11	feedback	490	1	238.84767037037	229.513007407407	193.213766666667	40	1	0.42	5.2
130.54	4.00400000000002	12	valuation	536	2	250.844533333333	226.499959259259	215.104988888889	170	34	5.1	1.7
134.544	0.655999999999977	12	rating	536	2	250.844533333333	226.499959259259	215.104988888889	170	34	5.1	1.7
135.2	0	12	response	536	2	250.844533333333	226.499959259259	215.104988888889	170	34	5.1	1.7
135.2	0.5	12	feedback	536	2	250.844533333333	226.499959259259	215.104988888889	170	34	5.1	1.7
139.31	4.00399999999999	13	valuation	284	3	216.230988888889	202.983677777778	199.322748148148	30	0.3	0.09	4.68
143.314	1.19900000000001	13	rating	284	3	216.230988888889	202.983677777778	199.322748148148	30	0.3	0.09	4.68
144.513	0	13	response	284	3	216.230988888889	202.983677777778	199.322748148148	30	0.3	0.09	4.68
144.513	0.5	13	feedback	284	3	216.230988888889	202.983677777778	199.322748148148	30	0.3	0.09	4.68
150.568	4.006	14	valuation	208	1	243.352581481481	230.928885185185	215.165185185185	520	4.16	0.832	20.488
154.574	0.71599999999998	14	rating	208	1	243.352581481481	230.928885185185	215.165185185185	520	4.16	0.832	20.488
155.29	0	14	response	208	1	243.352581481481	230.928885185185	215.165185185185	520	4.16	0.832	20.488
155.29	0.5	14	feedback	208	1	243.352581481481	230.928885185185	215.165185185185	520	4.16	0.832	20.488
158.356	4.00400000000002	15	valuation	529	1	208.136585185185	199.001888888889	165.4134	300	12	1.2	16.5
162.36	0.824999999999989	15	rating	529	1	208.136585185185	199.001888888889	165.4134	300	12	1.2	16.5
163.185	0	15	response	529	1	208.136585185185	199.001888888889	165.4134	300	12	1.2	16.5
163.185	0.5	15	feedback	529	1	208.136585185185	199.001888888889	165.4134	300	12	1.2	16.5
171.485	4.005	16	valuation	424	1	203.596696296296	216.749440740741	193.937025925926	130	7.02	0.26	20.28
