onset	duration	trial_id	trial_type	image_id	rating_value	red	green	blue	gram	protein	fat	carb
10.037	4.006	1	valuation	352	2	241.615707407407	226.243751851852	210.74107037037	900	65.7	6.3	463.5
14.043	0.797000000000001	1	rating	352	2	241.615707407407	226.243751851852	210.74107037037	900	65.7	6.3	463.5
14.84	0	1	response	352	2	241.615707407407	226.243751851852	210.74107037037	900	65.7	6.3	463.5
14.84	0.5	1	feedback	352	2	241.615707407407	226.243751851852	210.74107037037	900	65.7	6.3	463.5
17.928	4.023	2	valuation	213	2	240.480959259259	236.283574074074	222.884648148148	28	3.4608	0.2184	6.692
21.951	0.469999999999999	2	rating	213	2	240.480959259259	236.283574074074	222.884648148148	28	3.4608	0.2184	6.692
22.421	0	2	response	213	2	240.480959259259	236.283574074074	222.884648148148	28	3.4608	0.2184	6.692
22.421	0.5	2	feedback	213	2	240.480959259259	236.283574074074	222.884648148148	28	3.4608	0.2184	6.692
30.694	4.007	3	valuation	98	2	229.244140740741	216.796988888889	195.348944444444	1600	384	464	0.8
34.701	1.476	3	rating	98	2	229.244140740741	216.796988888889	195.348944444444	1600	384	464	0.8
36.177	0	3	response	98	2	229.244140740741	216.796988888889	195.348944444444	1600	384	464	0.8
36.177	0.5	3	feedback	98	2	229.244140740741	216.796988888889	195.348944444444	1600	384	464	0.8
43.069	4.004	4	valuation	524	3	248.078725925926	244.485581481481	238.675759259259	163	4.401	14.018	38.305
47.073	0.662999999999997	4	rating	524	3	248.078725925926	244.485581481481	238.675759259259	163	4.401	14.018	38.305
47.736	0	4	response	524	3	248.078725925926	244.485581481481	238.675759259259	163	4.401	14.018	38.305
47.736	0.5	4	feedback	524	3	248.078725925926	244.485581481481	238.675759259259	163	4.401	14.018	38.305
53.185	4.004	5	valuation	274	2	216.618640740741	231.883585185185	202.364651851852	100	2.52	0.3	0.55
57.189	1.714	5	rating	274	2	216.618640740741	231.883585185185	202.364651851852	100	2.52	0.3	0.55
58.903	0	5	response	274	2	216.618640740741	231.883585185185	202.364651851852	100	2.52	0.3	0.55
58.903	0.5	5	feedback	274	2	216.618640740741	231.883585185185	202.364651851852	100	2.52	0.3	0.55
63.155	4.004	6	valuation	6	2	241.700688888889	234.822918518519	227.331188888889	150	13.545	19.005	42.045
67.159	1.41	6	rating	6	2	241.700688888889	234.822918518519	227.331188888889	150	13.545	19.005	42.045
68.569	0	6	response	6	2	241.700688888889	234.822918518519	227.331188888889	150	13.545	19.005	42.045
68.569	0.5	6	feedback	6	2	241.700688888889	234.822918518519	227.331188888889	150	13.545	19.005	42.045
73.058	4.00599999999999	7	valuation	399	3	242.164122222222	236.682811111111	237.330162962963	20	0.18	0.06	2.66
77.064	2.161	7	rating	399	3	242.164122222222	236.682811111111	237.330162962963	20	0.18	0.06	2.66
79.225	0	7	response	399	3	242.164122222222	236.682811111111	237.330162962963	20	0.18	0.06	2.66
79.225	0.5	7	feedback	399	3	242.164122222222	236.682811111111	237.330162962963	20	0.18	0.06	2.66
85.956	4.008	8	valuation	305	2	206.585207407407	213.726974074074	188.382233333333	90	3.33	0.486	12.663
89.964	0.751999999999995	8	rating	305	2	206.585207407407	213.726974074074	188.382233333333	90	3.33	0.486	12.663
90.716	0	8	response	305	2	206.585207407407	213.726974074074	188.382233333333	90	3.33	0.486	12.663
90.716	0.5	8	feedback	305	2	206.585207407407	213.726974074074	188.382233333333	90	3.33	0.486	12.663
95.338	4.00500000000001	9	valuation	93	3	212.625351851852	187.828759259259	178.133451851852	180	9	39.6	77.4
99.343	1.011	9	rating	93	3	212.625351851852	187.828759259259	178.133451851852	180	9	39.6	77.4
100.354	0	9	response	93	3	212.625351851852	187.828759259259	178.133451851852	180	9	39.6	77.4
100.354	0.5	9	feedback	93	3	212.625351851852	187.828759259259	178.133451851852	180	9	39.6	77.4
104.215	4.01599999999999	10	valuation	507	2	233.177322222222	203.979048148148	156.710403703704	115	5.405	26.68	49.335
108.231	1.40100000000001	10	rating	507	2	233.177322222222	203.979048148148	156.710403703704	115	5.405	26.68	49.335
109.632	0	10	response	507	2	233.177322222222	203.979048148148	156.710403703704	115	5.405	26.68	49.335
109.632	0.5	10	feedback	507	2	233.177322222222	203.979048148148	156.710403703704	115	5.405	26.68	49.335
114.935	4.00399999999999	11	valuation	321	2	244.035311111111	236.397792592593	226.841944444444	50	6.5	5.55	0.35
118.939	1.76700000000001	11	rating	321	2	244.035311111111	236.397792592593	226.841944444444	50	6.5	5.55	0.35
120.706	0	11	response	321	2	244.035311111111	236.397792592593	226.841944444444	50	6.5	5.55	0.35
120.706	0.5	11	feedback	321	2	244.035311111111	236.397792592593	226.841944444444	50	6.5	5.55	0.35
127.843	4.004	12	valuation	1	3	220.202096296296	209.477455555556	205.770662962963	150	9	25.71	49.335
131.847	1.547	12	rating	1	3	220.202096296296	209.477455555556	205.770662962963	150	9	25.71	49.335
133.394	0	12	response	1	3	220.202096296296	209.477455555556	205.770662962963	150	9	25.71	49.335
133.394	0.5	12	feedback	1	3	220.202096296296	209.477455555556	205.770662962963	150	9	25.71	49.335
140.762	4.00399999999999	13	valuation	392	2	251.009055555556	230.618544444444	198.181259259259	396	2.772	1.188	39.996
144.766	1.60900000000001	13	rating	392	2	251.009055555556	230.618544444444	198.181259259259	396	2.772	1.188	39.996
146.375	0	13	response	392	2	251.009055555556	230.618544444444	198.181259259259	396	2.772	1.188	39.996
146.375	0.5	13	feedback	392	2	251.009055555556	230.618544444444	198.181259259259	396	2.772	1.188	39.996
149.069	4.00500000000002	14	valuation	459	2	251.689855555556	242.902355555556	224.653437037037	250	12.75	5.75	105
153.074	0.774999999999977	14	rating	459	2	251.689855555556	242.902355555556	224.653437037037	250	12.75	5.75	105
