onset	duration	trial_id	trial_type	image_id	rating_value	red	green	blue	gram	protein	fat	carb
10.04	4.006	1	valuation	485	4	221.14522962963	200.916974074074	187.894614814815	550	46.475	56.1	114.785
14.046	0.598000000000001	1	rating	485	4	221.14522962963	200.916974074074	187.894614814815	550	46.475	56.1	114.785
14.644	0	1	response	485	4	221.14522962963	200.916974074074	187.894614814815	550	46.475	56.1	114.785
14.644	0.5	1	feedback	485	4	221.14522962963	200.916974074074	187.894614814815	550	46.475	56.1	114.785
17.713	4.004	2	valuation	85	4	225.909674074074	206.057666666667	193.122377777778	550	36.025	31.02	116.985
21.717	0.869	2	rating	85	4	225.909674074074	206.057666666667	193.122377777778	550	36.025	31.02	116.985
22.586	0	2	response	85	4	225.909674074074	206.057666666667	193.122377777778	550	36.025	31.02	116.985
22.586	0.5	2	feedback	85	4	225.909674074074	206.057666666667	193.122377777778	550	36.025	31.02	116.985
25.12	4.012	3	valuation	39	2	242.140485185185	232.662303703704	217.434285185185	150	6.03	2.82	45.87
29.132	0.636999999999997	3	rating	39	2	242.140485185185	232.662303703704	217.434285185185	150	6.03	2.82	45.87
29.769	0	3	response	39	2	242.140485185185	232.662303703704	217.434285185185	150	6.03	2.82	45.87
29.769	0.5	3	feedback	39	2	242.140485185185	232.662303703704	217.434285185185	150	6.03	2.82	45.87
37.053	4.004	4	valuation	57	2	219.575303703704	211.099451851852	193.704033333333	210	29.106	37.338	39.333
41.057	0.717999999999996	4	rating	57	2	219.575303703704	211.099451851852	193.704033333333	210	29.106	37.338	39.333
41.775	0	4	response	57	2	219.575303703704	211.099451851852	193.704033333333	210	29.106	37.338	39.333
41.775	0.5	4	feedback	57	2	219.575303703704	211.099451851852	193.704033333333	210	29.106	37.338	39.333
44.981	4.006	5	valuation	72	3	225.051766666667	210.952637037037	195.053596296296	243	23.0121	17.01	43.011
48.987	0.622999999999998	5	rating	72	3	225.051766666667	210.952637037037	195.053596296296	243	23.0121	17.01	43.011
49.61	0	5	response	72	3	225.051766666667	210.952637037037	195.053596296296	243	23.0121	17.01	43.011
49.61	0.5	5	feedback	72	3	225.051766666667	210.952637037037	195.053596296296	243	23.0121	17.01	43.011
55.927	4.007	6	valuation	171	2	225.838885185185	222.008844444444	220.679944444444	19.5	0.585	1.95	13.455
59.934	1.249	6	rating	171	2	225.838885185185	222.008844444444	220.679944444444	19.5	0.585	1.95	13.455
61.183	0	6	response	171	2	225.838885185185	222.008844444444	220.679944444444	19.5	0.585	1.95	13.455
61.183	0.5	6	feedback	171	2	225.838885185185	222.008844444444	220.679944444444	19.5	0.585	1.95	13.455
65.957	4.00700000000001	7	valuation	281	3	240.906259259259	242.674366666667	221.759122222222	100	1	0.3	15.6
69.964	0.585000000000008	7	rating	281	3	240.906259259259	242.674366666667	221.759122222222	100	1	0.3	15.6
70.549	0	7	response	281	3	240.906259259259	242.674366666667	221.759122222222	100	1	0.3	15.6
70.549	0.5	7	feedback	281	3	240.906259259259	242.674366666667	221.759122222222	100	1	0.3	15.6
74.94	4.004	8	valuation	19	3	236.933103703704	226.098122222222	213.87197037037	300	20.01	39.99	125.01
78.944	0.588999999999999	8	rating	19	3	236.933103703704	226.098122222222	213.87197037037	300	20.01	39.99	125.01
79.533	0	8	response	19	3	236.933103703704	226.098122222222	213.87197037037	300	20.01	39.99	125.01
79.533	0.5	8	feedback	19	3	236.933103703704	226.098122222222	213.87197037037	300	20.01	39.99	125.01
