onset	duration	trial_id	trial_type	image_id	rating_value	red	green	blue	gram	protein	fat	carb
10.041	4.006	1	valuation	478	2	242.122040740741	241.192381481481	235.459988888889	900	3.6	1.8	111.6
14.047	0.636999999999999	1	rating	478	2	242.122040740741	241.192381481481	235.459988888889	900	3.6	1.8	111.6
14.684	0	1	response	478	2	242.122040740741	241.192381481481	235.459988888889	900	3.6	1.8	111.6
14.684	0.5	1	feedback	478	2	242.122040740741	241.192381481481	235.459988888889	900	3.6	1.8	111.6
22.363	4.004	2	valuation	192	2	235.551411111111	214.036388888889	197.404074074074	150	0.465	0.6	17.1
26.367	0.701000000000001	2	rating	192	2	235.551411111111	214.036388888889	197.404074074074	150	0.465	0.6	17.1
27.068	0	2	response	192	2	235.551411111111	214.036388888889	197.404074074074	150	0.465	0.6	17.1
27.068	0.5	2	feedback	192	2	235.551411111111	214.036388888889	197.404074074074	150	0.465	0.6	17.1
30.397	4.006	3	valuation	352	2	241.615707407407	226.243751851852	210.74107037037	900	65.7	6.3	463.5
34.403	0.666000000000004	3	rating	352	2	241.615707407407	226.243751851852	210.74107037037	900	65.7	6.3	463.5
35.069	0	3	response	352	2	241.615707407407	226.243751851852	210.74107037037	900	65.7	6.3	463.5
35.069	0.5	3	feedback	352	2	241.615707407407	226.243751851852	210.74107037037	900	65.7	6.3	463.5
40.491	4.004	4	valuation	64	1	236.109440740741	234.422496296296	216.617411111111	5	0.05	4.16	0.03
44.495	0.541000000000004	4	rating	64	1	236.109440740741	234.422496296296	216.617411111111	5	0.05	4.16	0.03
45.036	0	4	response	64	1	236.109440740741	234.422496296296	216.617411111111	5	0.05	4.16	0.03
45.036	0.5	4	feedback	64	1	236.109440740741	234.422496296296	216.617411111111	5	0.05	4.16	0.03
49.651	4.00599999999999	5	valuation	539	1	233.579448148148	215.357944444444	191.831003703704	80	17.36	40	7.52
53.657	0.557000000000002	5	rating	539	1	233.579448148148	215.357944444444	191.831003703704	80	17.36	40	7.52
54.214	0	5	response	539	1	233.579448148148	215.357944444444	191.831003703704	80	17.36	40	7.52
54.214	0.5	5	feedback	539	1	233.579448148148	215.357944444444	191.831003703704	80	17.36	40	7.52
60.865	4.007	6	valuation	424	2	203.596696296296	216.749440740741	193.937025925926	130	7.02	0.26	20.28
64.872	0.575999999999993	6	rating	424	2	203.596696296296	216.749440740741	193.937025925926	130	7.02	0.26	20.28
65.448	0	6	response	424	2	203.596696296296	216.749440740741	193.937025925926	130	7.02	0.26	20.28
65.448	0.5	6	feedback	424	2	203.596696296296	216.749440740741	193.937025925926	130	7.02	0.26	20.28
69.407	4.004	7	valuation	21	1	246.156955555556	225.426788888889	227.67477037037	80	0.04	0	77.6
73.411	0.679999999999993	7	rating	21	1	246.156955555556	225.426788888889	227.67477037037	80	0.04	0	77.6
74.091	0	7	response	21	1	246.156955555556	225.426788888889	227.67477037037	80	0.04	0	77.6
