onset	duration	trial_id	trial_type	image_id	rating_value	red	green	blue	gram	protein	fat	carb
10.02	4.004	1	valuation	503	3	241.178181481481	220.964318518518	182.183774074074	60	3.42	18.42	34.38
14.024	0.709000000000001	1	rating	503	3	241.178181481481	220.964318518518	182.183774074074	60	3.42	18.42	34.38
14.733	0	1	response	503	3	241.178181481481	220.964318518518	182.183774074074	60	3.42	18.42	34.38
14.733	0.5	1	feedback	503	3	241.178181481481	220.964318518518	182.183774074074	60	3.42	18.42	34.38
18.457	4.004	2	valuation	154	3	230.843148148148	215.923281481481	204.736803703704	20	0.68	0.4	15.96
22.461	0.778000000000002	2	rating	154	3	230.843148148148	215.923281481481	204.736803703704	20	0.68	0.4	15.96
23.239	0	2	response	154	3	230.843148148148	215.923281481481	204.736803703704	20	0.68	0.4	15.96
23.239	0.5	2	feedback	154	3	230.843148148148	215.923281481481	204.736803703704	20	0.68	0.4	15.96
31.542	4.005	3	valuation	119	3	240.868811111111	223.05452962963	202.6496	50	3.615	13.43	17.75
35.547	0.707000000000001	3	rating	119	3	240.868811111111	223.05452962963	202.6496	50	3.615	13.43	17.75
36.254	0	3	response	119	3	240.868811111111	223.05452962963	202.6496	50	3.615	13.43	17.75
36.254	0.5	3	feedback	119	3	240.868811111111	223.05452962963	202.6496	50	3.615	13.43	17.75
44.348	4.012	4	valuation	384	2	221.59467037037	205.768237037037	170.292388888889	250	32.5	16	120
48.36	0.744	4	rating	384	2	221.59467037037	205.768237037037	170.292388888889	250	32.5	16	120
49.104	0	4	response	384	2	221.59467037037	205.768237037037	170.292388888889	250	32.5	16	120
49.104	0.5	4	feedback	384	2	221.59467037037	205.768237037037	170.292388888889	250	32.5	16	120
54.644	4.005	5	valuation	209	4	194.382207407407	176.692622222222	173.605392592593	150	1.5	0.75	9
58.649	0.872	5	rating	209	4	194.382207407407	176.692622222222	173.605392592593	150	1.5	0.75	9
59.521	0	5	response	209	4	194.382207407407	176.692622222222	173.605392592593	150	1.5	0.75	9
59.521	0.5	5	feedback	209	4	194.382207407407	176.692622222222	173.605392592593	150	1.5	0.75	9
65.722	4.004	6	valuation	363	3	242.981414814815	230.048177777778	213.991896296296	200	12	26	88
69.726	0.852000000000004	6	rating	363	3	242.981414814815	230.048177777778	213.991896296296	200	12	26	88
70.578	0	6	response	363	3	242.981414814815	230.048177777778	213.991896296296	200	12	26	88
70.578	0.5	6	feedback	363	3	242.981414814815	230.048177777778	213.991896296296	200	12	26	88
78.111	4.006	7	valuation	199	4	244.756914814815	225.456751851852	215.303337037037	300	0.78	0.27	10.92
82.117	0.554000000000002	7	rating	199	4	244.756914814815	225.456751851852	215.303337037037	300	0.78	0.27	10.92
82.671	0	7	response	199	4	244.756914814815	225.456751851852	215.303337037037	300	0.78	0.27	10.92
82.671	0.5	7	feedback	199	4	244.756914814815	225.456751851852	215.303337037037	300	0.78	0.27	10.92
90.824	4.018	8	valuation	266	1	236.431551851852	237.5085	229.194196296296	105	0.945	0.315	8.925
94.842	0.701999999999998	8	rating	266	1	236.431551851852	237.5085	229.194196296296	105	0.945	0.315	8.925
95.544	0	8	response	266	1	236.431551851852	237.5085	229.194196296296	105	0.945	0.315	8.925
95.544	0.5	8	feedback	266	1	236.431551851852	237.5085	229.194196296296	105	0.945	0.315	8.925
99.652	4.004	9	valuation	254	3	231.593918518519	218.161466666667	216.226944444444	120	1.548	0.588	15.324
103.656	1.256	9	rating	254	3	231.593918518519	218.161466666667	216.226944444444	120	1.548	0.588	15.324
104.912	0	9	response	254	3	231.593918518519	218.161466666667	216.226944444444	120	1.548	0.588	15.324
104.912	0.5	9	feedback	254	3	231.593918518519	218.161466666667	216.226944444444	120	1.548	0.588	15.324
109.281	4.00999999999999	10	valuation	336	1	180.357381481482	181.934185185185	185.217703703704	20	0.862	0.18	17.232
113.291	0.76100000000001	10	rating	336	1	180.357381481482	181.934185185185	185.217703703704	20	0.862	0.18	17.232
114.052	0	10	response	336	1	180.357381481482	181.934185185185	185.217703703704	20	0.862	0.18	17.232
114.052	0.5	10	feedback	336	1	180.357381481482	181.934185185185	185.217703703704	20	0.862	0.18	17.232
122.454	4.004	11	valuation	152	3	232.926840740741	205.275440740741	169.15117037037	20	2.6	4.8	11.2
126.458	0.856999999999999	11	rating	152	3	232.926840740741	205.275440740741	169.15117037037	20	2.6	4.8	11.2
127.315	0	11	response	152	3	232.926840740741	205.275440740741	169.15117037037	20	2.6	4.8	11.2
127.315	0.5	11	feedback	152	3	232.926840740741	205.275440740741	169.15117037037	20	2.6	4.8	11.2
133.645	4.006	12	valuation	55	4	210.184577777778	175.108888888889	166.413762962963	1100	34.1	116.6	310.2
137.651	0.73399999999998	12	rating	55	4	210.184577777778	175.108888888889	166.413762962963	1100	34.1	116.6	310.2
138.385	0	12	response	55	4	210.184577777778	175.108888888889	166.413762962963	1100	34.1	116.6	310.2
138.385	0.5	12	feedback	55	4	210.184577777778	175.108888888889	166.413762962963	1100	34.1	116.6	310.2
