onset	duration	trial_id	trial_type	image_id	rating_value	red	green	blue	gram	protein	fat	carb
10.049	4.005	1	valuation	362	3	206.639866666667	195.098877777778	175.54102962963	120	2.4	0.24	3.72
14.054	0.542	1	rating	362	3	206.639866666667	195.098877777778	175.54102962963	120	2.4	0.24	3.72
14.596	0	1	response	362	3	206.639866666667	195.098877777778	175.54102962963	120	2.4	0.24	3.72
14.596	0.5	1	feedback	362	3	206.639866666667	195.098877777778	175.54102962963	120	2.4	0.24	3.72
21.986	4.003	2	valuation	428	1	204.3434	208.816737037037	187.536203703704	250	5	0.3	6.5
25.989	0.617000000000001	2	rating	428	1	204.3434	208.816737037037	187.536203703704	250	5	0.3	6.5
26.606	0	2	response	428	1	204.3434	208.816737037037	187.536203703704	250	5	0.3	6.5
26.606	0.5	2	feedback	428	1	204.3434	208.816737037037	187.536203703704	250	5	0.3	6.5
34.627	4.004	3	valuation	92	2	242.662940740741	227.70252962963	196.131222222222	600	150	210	0
38.631	0.828000000000003	3	rating	92	2	242.662940740741	227.70252962963	196.131222222222	600	150	210	0
39.459	0	3	response	92	2	242.662940740741	227.70252962963	196.131222222222	600	150	210	0
39.459	0.5	3	feedback	92	2	242.662940740741	227.70252962963	196.131222222222	600	150	210	0
42.33	4.004	4	valuation	149	2	225.942218518519	180.648325925926	148.457092592593	70	10.5	23.1	28
46.334	0.803999999999995	4	rating	149	2	225.942218518519	180.648325925926	148.457092592593	70	10.5	23.1	28
47.138	0	4	response	149	2	225.942218518519	180.648325925926	148.457092592593	70	10.5	23.1	28
47.138	0.5	4	feedback	149	2	225.942218518519	180.648325925926	148.457092592593	70	10.5	23.1	28
54.779	4.004	5	valuation	194	3	218.023318518519	218.78382962963	201.719222222222	50	0.435	0.275	4.685
58.783	0.735999999999997	5	rating	194	3	218.023318518519	218.78382962963	201.719222222222	50	0.435	0.275	4.685
59.519	0	5	response	194	3	218.023318518519	218.78382962963	201.719222222222	50	0.435	0.275	4.685
59.519	0.5	5	feedback	194	3	218.023318518519	218.78382962963	201.719222222222	50	0.435	0.275	4.685
66.248	4.00399999999999	6	valuation	239	1	238.285944444444	218.642877777778	197.982814814815	600	7.32	2.22	29.22
70.252	2.074	6	rating	239	1	238.285944444444	218.642877777778	197.982814814815	600	7.32	2.22	29.22
72.326	0	6	response	239	1	238.285944444444	218.642877777778	197.982814814815	600	7.32	2.22	29.22
72.326	0.5	6	feedback	239	1	238.285944444444	218.642877777778	197.982814814815	600	7.32	2.22	29.22
77.106	4.004	7	valuation	276	1	242.81227037037	235.762537037037	194.053281481481	262.5	1.18125	0.9975	13.57125
81.11	0.787000000000006	7	rating	276	1	242.81227037037	235.762537037037	194.053281481481	262.5	1.18125	0.9975	13.57125
81.897	0	7	response	276	1	242.81227037037	235.762537037037	194.053281481481	262.5	1.18125	0.9975	13.57125
81.897	0.5	7	feedback	276	1	242.81227037037	235.762537037037	194.053281481481	262.5	1.18125	0.9975	13.57125
87.721	4.003	8	valuation	320	2	241.674966666667	228.898551851852	208.403837037037	125	3.5	19	22.25
91.724	0.631999999999991	8	rating	320	2	241.674966666667	228.898551851852	208.403837037037	125	3.5	19	22.25
92.356	0	8	response	320	2	241.674966666667	228.898551851852	208.403837037037	125	3.5	19	22.25
92.356	0.5	8	feedback	320	2	241.674966666667	228.898551851852	208.403837037037	125	3.5	19	22.25
98.955	4.004	9	valuation	361	2	239.194337037037	196.791448148148	169.356607407407	150	1.95	0.3	7.8
102.959	0.771000000000001	9	rating	361	2	239.194337037037	196.791448148148	169.356607407407	150	1.95	0.3	7.8
103.73	0	9	response	361	2	239.194337037037	196.791448148148	169.356607407407	150	1.95	0.3	7.8
103.73	0.5	9	feedback	361	2	239.194337037037	196.791448148148	169.356607407407	150	1.95	0.3	7.8
106.673	4.004	10	valuation	183	1	246.500262962963	230.846933333333	212.079162962963	75	18.75	37.5	10.5
110.677	0.99499999999999	10	rating	183	1	246.500262962963	230.846933333333	212.079162962963	75	18.75	37.5	10.5
111.672	0	10	response	183	1	246.500262962963	230.846933333333	212.079162962963	75	18.75	37.5	10.5
111.672	0.5	10	feedback	183	1	246.500262962963	230.846933333333	212.079162962963	75	18.75	37.5	10.5
119.973	4.004	11	valuation	53	4	230.338377777778	209.626933333333	185.39507037037	115	10.5777	11.3735	30.23695
123.977	0.822000000000003	11	rating	53	4	230.338377777778	209.626933333333	185.39507037037	115	10.5777	11.3735	30.23695
124.799	0	11	response	53	4	230.338377777778	209.626933333333	185.39507037037	115	10.5777	11.3735	30.23695
124.799	0.5	11	feedback	53	4	230.338377777778	209.626933333333	185.39507037037	115	10.5777	11.3735	30.23695
132.959	4.006	12	valuation	206	2	234.499233333333	210.575355555556	207.224118518518	100	1.2	0.3	4.6
136.965	1.24299999999999	12	rating	206	2	234.499233333333	210.575355555556	207.224118518518	100	1.2	0.3	4.6
138.208	0	12	response	206	2	234.499233333333	210.575355555556	207.224118518518	100	1.2	0.3	4.6
138.208	0.5	12	feedback	206	2	234.499233333333	210.575355555556	207.224118518518	100	1.2	0.3	4.6
146.12	4.00399999999999	13	valuation	135	3	215.705422222222	199.328881481481	177.362159259259	180	10.62	37.8	93.6
150.124	0.867000000000019	13	rating	135	3	215.705422222222	199.328881481481	177.362159259259	180	10.62	37.8	93.6
150.991	0	13	response	135	3	215.705422222222	199.328881481481	177.362159259259	180	10.62	37.8	93.6
150.991	0.5	13	feedback	135	3	215.705422222222	199.328881481481	177.362159259259	180	10.62	37.8	93.6
158.77	4.00799999999998	14	valuation	414	3	232.920707407407	229.204237037037	206.009507407407	80	1.744	0.192	5.6
162.778	1.65000000000001	14	rating	414	3	232.920707407407	229.204237037037	206.009507407407	80	1.744	0.192	5.6
164.428	0	14	response	414	3	232.920707407407	229.204237037037	206.009507407407	80	1.744	0.192	5.6
164.428	0.5	14	feedback	414	3	232.920707407407	229.204237037037	206.009507407407	80	1.744	0.192	5.6
167.764	4.00399999999999	15	valuation	493	4	214.18657037037	193.589940740741	182.915685185185	590	50.917	66.434	109.504
171.768	0.818000000000012	15	rating	493	4	214.18657037037	193.589940740741	182.915685185185	590	50.917	66.434	109.504
172.586	0	15	response	493	4	214.18657037037	193.589940740741	182.915685185185	590	50.917	66.434	109.504
172.586	0.5	15	feedback	493	4	214.18657037037	193.589940740741	182.915685185185	590	50.917	66.434	109.504
178.148	4.00399999999999	16	valuation	209	3	194.382207407407	176.692622222222	173.605392592593	150	1.5	0.75	9
182.152	0.755000000000024	16	rating	209	3	194.382207407407	176.692622222222	173.605392592593	150	1.5	0.75	9
182.907	0	16	response	209	3	194.382207407407	176.692622222222	173.605392592593	150	1.5	0.75	9
182.907	0.5	16	feedback	209	3	194.382207407407	176.692622222222	173.605392592593	150	1.5	0.75	9
191.473	4.006	17	valuation	563	4	205.155837037037	178.38022962963	167.458940740741	210	39.9	6.09	2.73
195.479	2.119	17	rating	563	4	205.155837037037	178.38022962963	167.458940740741	210	39.9	6.09	2.73
197.598	0	17	response	563	4	205.155837037037	178.38022962963	167.458940740741	210	39.9	6.09	2.73
197.598	0.5	17	feedback	563	4	205.155837037037	178.38022962963	167.458940740741	210	39.9	6.09	2.73
201.33	4.00399999999999	18	valuation	129	1	218.5497	196.266355555556	182.79207037037	450	27.99	42.435	164.79
205.334	0.796999999999997	18	rating	129	1	218.5497	196.266355555556	182.79207037037	450	27.99	42.435	164.79
206.131	0	18	response	129	1	218.5497	196.266355555556	182.79207037037	450	27.99	42.435	164.79
206.131	0.5	18	feedback	129	1	218.5497	196.266355555556	182.79207037037	450	27.99	42.435	164.79
210.392	4.00399999999999	19	valuation	217	3	222.532559259259	217.896466666667	203.950048148148	195	1.95	0.8775	16.692
214.396	2.01400000000001	19	rating	217	3	222.532559259259	217.896466666667	203.950048148148	195	1.95	0.8775	16.692
